School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Milford - Woodland;01850090;SCI;           8;57;           2;14;           6;43;           5;36;           1;7;          14;     502.0;;;54;2019;ALL;multi-race
Millbury - Raymond E. Shaw Elementary;01860025;ELA;          19;61;           2;6;          17;55;           9;29;           3;10;          31;     501.3;          42.9;          31;44;2019;ALL;multi-race
Millbury - Raymond E. Shaw Elementary;01860025;MATH;          15;48;           4;13;          11;35;          14;45;           2;6;          31;     503.6;          66.6;          31;58;2019;ALL;multi-race
Millbury - Raymond E. Shaw Elementary;01860025;SCI;           5;50;           3;30;           2;20;           3;30;           2;20;          10;     502.7;;;56;2019;ALL;multi-race
Millis - Millis Middle;01870020;ELA;          13;76;           5;29;           8;47;           4;24;           0;0;          17;     519.2;;          16;88;2019;ALL;multi-race
Millis - Millis Middle;01870020;MATH;          13;72;           5;28;           8;44;           5;28;           0;0;          18;     517.2;;          17;87;2019;ALL;multi-race
Milton - Charles S Pierce Middle;01890410;ELA;          21;81;           5;19;          16;62;           2;8;           3;12;          26;     511.1;          57.2;          25;69;2019;ALL;multi-race
Milton - Charles S Pierce Middle;01890410;MATH;          18;69;           5;19;          13;50;           7;27;           1;4;          26;     512.3;          58.6;          24;77;2019;ALL;multi-race
Milton - Collicot;01890005;ELA;           8;67;           3;25;           5;42;           4;33;           0;0;          12;     513.6;;           8;77;2019;ALL;multi-race
Milton - Collicot;01890005;MATH;           8;67;           1;8;           7;58;           4;33;           0;0;          12;     507.7;;           8;66;2019;ALL;multi-race
Milton - Glover;01890010;ELA;          17;100;           9;53;           8;47;           0;0;           0;0;          17;     528.3;;          11;99;2019;ALL;multi-race
Milton - Glover;01890010;MATH;          17;100;           7;41;          10;59;           0;0;           0;0;          17;     529.2;;          11;99;2019;ALL;multi-race
Milton - Tucker;01890020;ELA;           9;69;           3;23;           6;46;           4;31;           0;0;          13;     516.9;;          11;83;2019;ALL;multi-race
Milton - Tucker;01890020;MATH;          10;77;           5;38;           5;38;           3;23;           0;0;          13;     520.9;;          11;92;2019;ALL;multi-race
Monomoy Regional School District - Harwich Elementary School;07120002;ELA;           8;62;           0;0;           8;62;           5;38;           0;0;          13;     503.8;;           7;51;2019;ALL;multi-race
Monomoy Regional School District - Harwich Elementary School;07120002;MATH;           8;62;           1;8;           7;54;           5;38;           0;0;          13;     503.6;;           7;59;2019;ALL;multi-race
Monomoy Regional School District - Monomoy Regional Middle School;07120315;ELA;          14;64;           1;5;          13;59;           6;27;           2;9;          22;     507.9;          58.1;          21;62;2019;ALL;multi-race
Monomoy Regional School District - Monomoy Regional Middle School;07120315;MATH;          11;48;           1;4;          10;43;          10;43;           2;9;          23;     502.5;          54.9;          22;56;2019;ALL;multi-race
Monomoy Regional School District - Monomoy Regional Middle School;07120315;SCI;           6;50;           2;17;           4;33;           5;42;           1;8;          12;     499.8;;;47;2019;ALL;multi-race
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;ELA;          19;56;           2;6;          17;50;          15;44;           0;0;          34;     503.9;          45.9;          29;55;2019;ALL;multi-race
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;MATH;          19;58;           4;12;          15;45;          12;36;           2;6;          33;     504.0;          46.1;          29;60;2019;ALL;multi-race
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;SCI;           4;40;           1;10;           3;30;           3;30;           3;30;          10;     489.7;;;17;2019;ALL;multi-race
Nantucket - Cyrus Peirce;01970010;ELA;           7;50;           1;7;           6;43;           7;50;           0;0;          14;     501.7;;          13;45;2019;ALL;multi-race
Nantucket - Cyrus Peirce;01970010;MATH;           6;43;           1;7;           5;36;           8;57;           0;0;          14;     500.0;;          13;49;2019;ALL;multi-race
Nantucket - Nantucket Intermediate School;01970020;ELA;           6;60;           0;0;           6;60;           2;20;           2;20;          10;     495.0;;           7;22;2019;ALL;multi-race
Nantucket - Nantucket Intermediate School;01970020;MATH;           4;40;           0;0;           4;40;           4;40;           2;20;          10;     492.0;;           7;21;2019;ALL;multi-race
Narragansett - Narragansett Middle;07200305;ELA;           8;53;           0;0;           8;53;           5;33;           2;13;          15;     492.9;;          15;17;2019;ALL;multi-race
Narragansett - Narragansett Middle;07200305;MATH;          10;67;           0;0;          10;67;           4;27;           1;7;          15;     502.4;;          15;56;2019;ALL;multi-race
Nashoba - Center School;07250020;ELA;           9;75;           2;17;           7;58;           3;25;           0;0;          12;     516.2;;           6;82;2019;ALL;multi-race
Nashoba - Center School;07250020;MATH;           8;67;           4;33;           4;33;           4;33;           0;0;          12;     515.5;;           6;84;2019;ALL;multi-race
Nashoba - Florence Sawyer School;07250025;ELA;          13;76;           1;6;          12;71;           3;18;           1;6;          17;     511.4;;          14;70;2019;ALL;multi-race
Nashoba - Florence Sawyer School;07250025;MATH;          12;71;           4;24;           8;47;           4;24;           1;6;          17;     515.1;;          13;83;2019;ALL;multi-race
Natick - Bennett-Hemenway;01980005;ELA;          15;71;           3;14;          12;57;           5;24;           1;5;          21;     512.2;;           6;72;2019;ALL;multi-race
Natick - Bennett-Hemenway;01980005;MATH;          11;52;           1;5;          10;48;           9;43;           1;5;          21;     505.4;;           6;62;2019;ALL;multi-race
Natick - Brown;01980010;ELA;           7;70;           3;30;           4;40;           3;30;           0;0;          10;     518.2;;           6;86;2019;ALL;multi-race
Natick - Brown;01980010;MATH;           6;60;           3;30;           3;30;           3;30;           1;10;          10;     510.4;;           6;72;2019;ALL;multi-race
Natick - J F Kennedy Middle School;01980305;ELA;          15;63;           5;21;          10;42;           8;33;           1;4;          24;     508.0;          61.7;          23;62;2019;ALL;multi-race
Natick - J F Kennedy Middle School;01980305;MATH;          14;58;           3;13;          11;46;           9;38;           1;4;          24;     506.7;          57.7;          23;65;2019;ALL;multi-race
Natick - Lilja Elementary;01980035;ELA;           8;73;           1;9;           7;64;           2;18;           1;9;          11;     503.8;;           6;51;2019;ALL;multi-race
Natick - Lilja Elementary;01980035;MATH;           5;45;           2;18;           3;27;           4;36;           2;18;          11;     498.3;;           6;45;2019;ALL;multi-race
Natick - Memorial;01980043;ELA;          10;91;           5;45;           5;45;           1;9;           0;0;          11;     526.8;;           4;97;2019;ALL;multi-race
Natick - Memorial;01980043;MATH;          10;91;           5;45;           5;45;           1;9;           0;0;          11;     524.6;;           4;96;2019;ALL;multi-race
Natick - Wilson Middle;01980310;ELA;          34;64;          11;21;          23;43;          17;32;           2;4;          53;     510.4;          49.7;          53;68;2019;ALL;multi-race
Natick - Wilson Middle;01980310;MATH;          44;83;           7;13;          37;70;           7;13;           2;4;          53;     514.6;          60.6;          53;81;2019;ALL;multi-race
Natick - Wilson Middle;01980310;SCI;          15;71;           3;14;          12;57;           4;19;           2;10;          21;     504.7;;;60;2019;ALL;multi-race
Nauset - Nauset Regional Middle;06600305;ELA;           5;33;           1;7;           4;27;           5;33;           5;33;          15;     488.1;;          14;7;2019;ALL;multi-race
Nauset - Nauset Regional Middle;06600305;MATH;           6;40;           1;7;           5;33;           5;33;           4;27;          15;     494.9;;          14;30;2019;ALL;multi-race
Needham - High Rock School;01990410;ELA;          21;88;          13;54;           8;33;           3;13;           0;0;          24;     527.6;          70.2;          23;98;2019;ALL;multi-race
Needham - High Rock School;01990410;MATH;          21;88;           9;38;          12;50;           3;13;           0;0;          24;     524.2;          69.5;          23;96;2019;ALL;multi-race
Needham - Newman Elementary;01990050;ELA;          14;74;           4;21;          10;53;           5;26;           0;0;          19;     512.3;;          12;72;2019;ALL;multi-race
Needham - Newman Elementary;01990050;MATH;          11;58;           4;21;           7;37;           7;37;           1;5;          19;     508.0;;          12;67;2019;ALL;multi-race
Needham - Pollard Middle;01990405;ELA;          34;85;          21;53;          13;33;           6;15;           0;0;          40;     525.8;          57.1;          39;96;2019;ALL;multi-race
Needham - Pollard Middle;01990405;MATH;          36;90;          17;43;          19;48;           3;8;           1;3;          40;     524.0;          59.9;          39;95;2019;ALL;multi-race
Needham - Pollard Middle;01990405;SCI;          15;88;           7;41;           8;47;           1;6;           1;6;          17;     524.0;;;96;2019;ALL;multi-race
Needham - Sunita L. Williams Elementary;01990035;ELA;          14;78;           1;6;          13;72;           4;22;           0;0;          18;     505.9;;           9;58;2019;ALL;multi-race
Needham - Sunita L. Williams Elementary;01990035;MATH;          13;72;           2;11;          11;61;           5;28;           0;0;          18;     511.1;;           9;74;2019;ALL;multi-race
Needham - William Mitchell;01990040;ELA;           9;60;           4;27;           5;33;           6;40;           0;0;          15;     516.4;;           7;82;2019;ALL;multi-race
Needham - William Mitchell;01990040;MATH;          12;80;           3;20;           9;60;           3;20;           0;0;          15;     514.9;;           7;82;2019;ALL;multi-race
