School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year ;grade;student_group
Community Day Charter Public School (District) - Community Day Charter Public School;04400205;MATH;         156;66;          27;11;         129;54;          75;32;           7;3;         238;     507.8;          55.3;         188;96;2019;ALL;title 1
Community Day Charter Public School (District) - Community Day Charter Public School;04400205;SCI;          31;47;           3;5;          28;42;          27;41;           8;12;          66;     497.2;;;75;2019;ALL;title 1
Community Day Charter Public School - Gateway (District) - Community Day Charter Public School - Gateway;04260205;ELA;         147;76;          33;17;         114;59;          37;19;           9;5;         193;     513.5;          50.7;         151;99;2019;ALL;title 1
Community Day Charter Public School - Gateway (District) - Community Day Charter Public School - Gateway;04260205;MATH;         156;81;          33;17;         123;64;          30;16;           7;4;         193;     513.6;          58.0;         151;99;2019;ALL;title 1
Community Day Charter Public School - Gateway (District) - Community Day Charter Public School - Gateway;04260205;SCI;          22;61;           1;3;          21;58;          12;33;           2;6;          36;     503.8;;;92;2019;ALL;title 1
Community Day Charter Public School - R. Kingman Webster (District) - Community Day Charter Public School - R. Kingman Webster;04310205;ELA;         144;77;          42;22;         102;55;          40;21;           3;2;         187;     514.6;          61.1;         144;99;2019;ALL;title 1
Community Day Charter Public School - R. Kingman Webster (District) - Community Day Charter Public School - R. Kingman Webster;04310205;MATH;         139;74;          37;20;         102;55;          45;24;           3;2;         187;     512.9;          55.9;         144;99;2019;ALL;title 1
Community Day Charter Public School - R. Kingman Webster (District) - Community Day Charter Public School - R. Kingman Webster;04310205;SCI;          18;50;           4;11;          14;39;          18;50;           0;0;          36;     502.9;;;91;2019;ALL;title 1
Concord - Alcott;00670005;ELA;           9;43;           0;0;           9;43;          11;52;           1;5;          21;     495.6;;          13;52;2019;ALL;title 1
Concord - Alcott;00670005;MATH;          10;48;           0;0;          10;48;           9;43;           2;10;          21;     497.5;;          13;74;2019;ALL;title 1
Conservatory Lab Charter (District) - Conservatory Lab Charter School;04390050;ELA;         102;44;          13;6;          89;39;         103;45;          26;11;         231;     496.1;          47.4;         167;58;2019;ALL;title 1
Conservatory Lab Charter (District) - Conservatory Lab Charter School;04390050;MATH;          77;33;          11;5;          66;28;         121;52;          34;15;         232;     491.2;          51.4;         168;49;2019;ALL;title 1
Conservatory Lab Charter (District) - Conservatory Lab Charter School;04390050;SCI;          10;16;           0;0;          10;16;          33;52;          20;32;          63;     479.5;;;17;2019;ALL;title 1
Danvers - Great Oak;00710015;ELA;          16;42;           0;0;          16;42;          20;53;           2;5;          38;     495.7;          48.9;          23;53;2019;ALL;title 1
Danvers - Great Oak;00710015;MATH;           9;24;           0;0;           9;24;          24;63;           5;13;          38;     486.3;          40.5;          23;26;2019;ALL;title 1
Danvers - Great Oak;00710015;SCI;           1;8;           0;0;           1;8;           9;75;           2;17;          12;     485.3;;;30;2019;ALL;title 1
Danvers - Highlands;00710010;ELA;           7;19;           1;3;           6;16;          26;70;           4;11;          37;     489.5;          44.6;          23;25;2019;ALL;title 1
Danvers - Highlands;00710010;MATH;           7;19;           0;0;           7;19;          21;57;           9;24;          37;     482.8;          55.0;          23;15;2019;ALL;title 1
Danvers - Highlands;00710010;SCI;           3;27;           0;0;           3;27;           8;73;           0;0;          11;     492.5;;;55;2019;ALL;title 1
Danvers - Riverside;00710030;ELA;          10;34;           0;0;          10;34;          18;62;           1;3;          29;     493.9;          57.3;          21;43;2019;ALL;title 1
Danvers - Riverside;00710030;MATH;           5;17;           0;0;           5;17;          23;79;           1;3;          29;     491.1;          57.2;          21;46;2019;ALL;title 1
Danvers - Riverside;00710030;SCI;           1;10;           0;0;           1;10;           9;90;           0;0;          10;     488.5;;;41;2019;ALL;title 1
Danvers - Willis E Thorpe;00710045;ELA;          12;33;           0;0;          12;33;          19;53;           5;14;          36;     491.2;          35.3;          27;32;2019;ALL;title 1
Danvers - Willis E Thorpe;00710045;MATH;           7;19;           0;0;           7;19;          28;78;           1;3;          36;     491.8;          49.0;          27;49;2019;ALL;title 1
Danvers - Willis E Thorpe;00710045;SCI;           3;23;           0;0;           3;23;           8;62;           2;15;          13;     490.4;;;48;2019;ALL;title 1
Dartmouth - George H Potter;00720030;ELA;          97;51;           5;3;          92;48;          88;46;           7;4;         192;     500.5;          58.4;         129;74;2019;ALL;title 1
Dartmouth - George H Potter;00720030;MATH;          84;44;           4;2;          80;42;          99;52;           9;5;         192;     496.5;          56.2;         129;70;2019;ALL;title 1
Dartmouth - George H Potter;00720030;SCI;          34;55;           2;3;          32;52;          23;37;           5;8;          62;     501.1;;;86;2019;ALL;title 1
Dartmouth - James M. Quinn School;00720040;ELA;         195;59;          42;13;         153;47;         111;34;          22;7;         328;     506.5;          65.0;         213;92;2019;ALL;title 1
Dartmouth - James M. Quinn School;00720040;MATH;         176;53;          14;4;         162;49;         127;39;          26;8;         329;     500.9;          53.4;         213;86;2019;ALL;title 1
Dartmouth - James M. Quinn School;00720040;SCI;          64;57;           6;5;          58;52;          42;38;           6;5;         112;     505.0;;;94;2019;ALL;title 1
Dedham - Avery;00730010;ELA;           0;0;           0;0;           0;0;          15;79;           4;21;          19;     478.6;;          11;5;2019;ALL;title 1
Dedham - Avery;00730010;MATH;           4;21;           0;0;           4;21;          10;53;           5;26;          19;     482.6;;          11;14;2019;ALL;title 1
Dedham - Riverdale;00730045;ELA;           4;31;           0;0;           4;31;           9;69;           0;0;          13;     496.1;;          10;54;2019;ALL;title 1
Dedham - Riverdale;00730045;MATH;           4;31;           0;0;           4;31;           8;62;           1;8;          13;     492.3;;          10;52;2019;ALL;title 1
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;ELA;          41;47;           3;3;          38;43;          43;49;           4;5;          88;     498.7;;;66;2019;ALL;title 1
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;MATH;          55;63;          10;11;          45;51;          25;28;           8;9;          88;     508.1;;;97;2019;ALL;title 1
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;ELA;          17;31;           2;4;          15;28;          28;52;           9;17;          54;     489.8;;;26;2019;ALL;title 1
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;MATH;          19;35;           1;2;          18;33;          20;37;          15;28;          54;     491.1;;;46;2019;ALL;title 1
Dennis-Yarmouth - Station Avenue Elementary;06450025;ELA;          59;53;           6;5;          53;48;          45;41;           7;6;         111;     501.8;;;79;2019;ALL;title 1
Dennis-Yarmouth - Station Avenue Elementary;06450025;MATH;          65;59;          12;11;          53;48;          39;35;           7;6;         111;     504.4;;;93;2019;ALL;title 1
Dighton-Rehoboth - Dighton Elementary;06500005;ELA;           2;12;           0;0;           2;12;          14;82;           1;6;          17;     489.9;;           8;27;2019;ALL;title 1
Dighton-Rehoboth - Dighton Elementary;06500005;MATH;           2;12;           0;0;           2;12;          13;76;           2;12;          17;     485.3;;           8;22;2019;ALL;title 1
Douglas - Douglas Elementary School;00770015;ELA;           7;27;           1;4;           6;23;          18;69;           1;4;          26;     495.7;;          13;53;2019;ALL;title 1
Douglas - Douglas Elementary School;00770015;MATH;           2;8;           0;0;           2;8;          23;88;           1;4;          26;     486.2;;          13;26;2019;ALL;title 1
Dover - Chickering;00780005;ELA;          15;68;           1;5;          14;64;           7;32;           0;0;          22;     507.9;;          19;94;2019;ALL;title 1
Dover - Chickering;00780005;MATH;          12;55;           1;5;          11;50;          10;45;           0;0;          22;     500.6;;          19;85;2019;ALL;title 1
Dover - Chickering;00780005;SCI;           4;40;           0;0;           4;40;           6;60;           0;0;          10;     496.1;;;71;2019;ALL;title 1
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;ELA;          27;47;           2;4;          25;44;          27;47;           3;5;          57;     500.0;          45.5;          57;72;2019;ALL;title 1
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;MATH;          22;39;           1;2;          21;37;          35;61;           0;0;          57;     497.7;          39.5;          57;75;2019;ALL;title 1
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;SCI;          13;52;           0;0;          13;52;           9;36;           3;12;          25;     498.1;;;77;2019;ALL;title 1
Dracut - Brookside Elementary;00790035;ELA;         141;66;          29;14;         112;52;          64;30;           9;4;         214;     507.6;          60.2;         138;93;2019;ALL;title 1
