School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Brockton - Gilmore Elementary School;00440055;ELA;           7;23;           0;0;           7;23;          18;60;           5;17;          30;     486.5;;          16;18;2019;ALL;hispanic/latino
Brockton - Gilmore Elementary School;00440055;MATH;          14;47;           0;0;          14;47;          14;47;           2;7;          30;     492.2;;          16;53;2019;ALL;hispanic/latino
Brockton - Hancock;00440045;ELA;          11;52;           0;0;          11;52;           9;43;           1;5;          21;     500.2;;          15;72;2019;ALL;hispanic/latino
Brockton - Hancock;00440045;MATH;           7;33;           1;5;           6;29;          13;62;           1;5;          21;     493.7;;          15;60;2019;ALL;hispanic/latino
Brockton - Hancock;00440045;SCI;           5;50;           1;10;           4;40;           4;40;           1;10;          10;     500.3;;;88;2019;ALL;hispanic/latino
Brockton - John F Kennedy;00440017;ELA;          10;32;           0;0;          10;32;          14;45;           7;23;          31;     491.6;          40.0;          20;36;2019;ALL;hispanic/latino
Brockton - John F Kennedy;00440017;MATH;          11;35;           1;3;          10;32;          12;39;           8;26;          31;     488.9;          57.7;          20;39;2019;ALL;hispanic/latino
Brockton - John F Kennedy;00440017;SCI;           7;54;           0;0;           7;54;           6;46;           0;0;          13;     501.2;;;89;2019;ALL;hispanic/latino
Brockton - Joseph F. Plouffe Academy;00440422;ELA;          51;26;           5;3;          46;24;          72;37;          71;37;         194;     482.5;          46.5;         178;9;2019;ALL;hispanic/latino
Brockton - Joseph F. Plouffe Academy;00440422;MATH;          43;22;           6;3;          37;19;          80;41;          71;37;         194;     481.3;          45.3;         177;14;2019;ALL;hispanic/latino
Brockton - Joseph F. Plouffe Academy;00440422;SCI;          22;31;           4;6;          18;26;          26;37;          22;31;          70;     486.6;;;47;2019;ALL;hispanic/latino
Brockton - Louis F Angelo Elementary;00440065;ELA;          18;26;           2;3;          16;24;          34;50;          16;24;          68;     487.2;          46.0;          50;21;2019;ALL;hispanic/latino
Brockton - Louis F Angelo Elementary;00440065;MATH;          21;31;           1;1;          20;29;          26;38;          21;31;          68;     486.0;          42.3;          50;28;2019;ALL;hispanic/latino
Brockton - Louis F Angelo Elementary;00440065;SCI;           8;29;           2;7;           6;21;          14;50;           6;21;          28;     488.8;;;55;2019;ALL;hispanic/latino
Brockton - Manthala George Jr. School;00440003;ELA;          37;17;           3;1;          34;15;         104;47;          80;36;         221;     478.8;          42.7;         130;5;2019;ALL;hispanic/latino
Brockton - Manthala George Jr. School;00440003;MATH;          29;13;           5;2;          24;11;         112;51;          80;36;         221;     478.4;          50.3;         130;9;2019;ALL;hispanic/latino
Brockton - Manthala George Jr. School;00440003;SCI;           9;12;           0;0;           9;12;          35;48;          29;40;          73;     473.8;;;8;2019;ALL;hispanic/latino
Brockton - Mary E. Baker School;00440002;ELA;          19;31;           0;0;          19;31;          30;49;          12;20;          61;     487.9;          49.3;          43;23;2019;ALL;hispanic/latino
Brockton - Mary E. Baker School;00440002;MATH;          14;23;           3;5;          11;18;          31;51;          16;26;          61;     485.6;          53.8;          43;27;2019;ALL;hispanic/latino
Brockton - Mary E. Baker School;00440002;SCI;           4;18;           0;0;           4;18;          11;50;           7;32;          22;     482.4;;;32;2019;ALL;hispanic/latino
Brockton - North Middle School;00440410;ELA;          13;28;           0;0;          13;28;          24;51;          10;21;          47;     486.2;          55.0;          46;17;2019;ALL;hispanic/latino
Brockton - North Middle School;00440410;MATH;           4;8;           0;0;           4;8;          29;60;          15;31;          48;     478.0;          41.6;          47;8;2019;ALL;hispanic/latino
Brockton - North Middle School;00440410;SCI;           5;24;           0;0;           5;24;          12;57;           4;19;          21;     484.1;;;38;2019;ALL;hispanic/latino
Brockton - Oscar F Raymond;00440078;ELA;           6;15;           1;2;           5;12;          23;56;          12;29;          41;     482.1;          49.0;          23;8;2019;ALL;hispanic/latino
Brockton - Oscar F Raymond;00440078;MATH;           5;12;           1;2;           4;10;          24;59;          12;29;          41;     479.7;          40.5;          23;10;2019;ALL;hispanic/latino
Brockton - Oscar F Raymond;00440078;SCI;           3;25;           0;0;           3;25;           5;42;           4;33;          12;     483.6;;;36;2019;ALL;hispanic/latino
Brockton - South Middle School;00440415;ELA;          20;22;           3;3;          17;19;          46;51;          25;27;          91;     485.7;          54.2;          87;16;2019;ALL;hispanic/latino
Brockton - South Middle School;00440415;MATH;          11;12;           1;1;          10;11;          56;62;          24;26;          91;     480.8;          42.4;          87;12;2019;ALL;hispanic/latino
Brockton - South Middle School;00440415;SCI;           5;18;           0;0;           5;18;          14;50;           9;32;          28;     482.7;;;34;2019;ALL;hispanic/latino
Brockton - West Middle School;00440420;ELA;          26;30;           1;1;          25;29;          41;48;          19;22;          86;     487.9;          53.7;          85;23;2019;ALL;hispanic/latino
Brockton - West Middle School;00440420;MATH;          11;13;           0;0;          11;13;          57;66;          19;22;          87;     482.8;          49.7;          87;18;2019;ALL;hispanic/latino
Brockton - West Middle School;00440420;SCI;           4;11;           0;0;           4;11;          23;64;           9;25;          36;     481.7;;;29;2019;ALL;hispanic/latino
Brooke Charter School (District) - Brooke Charter School;04280305;ELA;         306;76;          78;19;         228;56;          87;21;          12;3;         405;     513.2;          65.4;         328;97;2019;ALL;hispanic/latino
Brooke Charter School (District) - Brooke Charter School;04280305;MATH;         325;80;          79;20;         246;61;          71;18;           9;2;         405;     514.4;          66.1;         328;99;2019;ALL;hispanic/latino
Brooke Charter School (District) - Brooke Charter School;04280305;SCI;          80;67;          18;15;          62;52;          36;30;           3;3;         119;     507.9;;;98;2019;ALL;hispanic/latino
Brookline - Edith C Baker;00460005;ELA;          24;60;           6;15;          18;45;          12;30;           4;10;          40;     505.5;          53.4;          34;86;2019;ALL;hispanic/latino
Brookline - Edith C Baker;00460005;MATH;          18;45;           4;10;          14;35;          18;45;           4;10;          40;     500.7;          59.0;          34;84;2019;ALL;hispanic/latino
Brookline - Florida Ruffin Ridley School;00460015;ELA;          34;47;           9;12;          25;34;          31;42;           8;11;          73;     501.9;          50.9;          64;76;2019;ALL;hispanic/latino
Brookline - Florida Ruffin Ridley School;00460015;MATH;          32;44;          13;18;          19;26;          28;38;          13;18;          73;     498.2;          56.8;          65;76;2019;ALL;hispanic/latino
Brookline - Florida Ruffin Ridley School;00460015;SCI;           9;36;           3;12;           6;24;          11;44;           5;20;          25;     494.6;;;74;2019;ALL;hispanic/latino
Brookline - Heath;00460025;ELA;          31;82;          10;26;          21;55;           6;16;           1;3;          38;     517.6;          58.1;          29;99;2019;ALL;hispanic/latino
Brookline - Heath;00460025;MATH;          26;68;          10;26;          16;42;           9;24;           3;8;          38;     512.1;          60.1;          29;98;2019;ALL;hispanic/latino
Brookline - Heath;00460025;SCI;           7;50;           1;7;           6;43;           6;43;           1;7;          14;     502.0;;;90;2019;ALL;hispanic/latino
Brookline - John D Runkle;00460045;ELA;          27;64;           3;7;          24;57;          13;31;           2;5;          42;     506.8;          52.2;          31;89;2019;ALL;hispanic/latino
Brookline - John D Runkle;00460045;MATH;          22;52;           1;2;          21;50;          19;45;           1;2;          42;     500.6;          56.5;          31;83;2019;ALL;hispanic/latino
Brookline - John D Runkle;00460045;SCI;           5;33;           1;7;           4;27;           9;60;           1;7;          15;     496.4;;;80;2019;ALL;hispanic/latino
Brookline - Lawrence;00460030;ELA;          23;58;           2;5;          21;53;          13;33;           4;10;          40;     502.6;          46.7;          33;79;2019;ALL;hispanic/latino
Brookline - Lawrence;00460030;MATH;          21;53;           3;8;          18;45;          14;35;           5;13;          40;     499.1;          54.9;          33;79;2019;ALL;hispanic/latino
Brookline - Michael Driscoll;00460020;ELA;          20;63;           9;28;          11;34;           9;28;           3;9;          32;     509.4;          60.6;          22;93;2019;ALL;hispanic/latino
Brookline - Michael Driscoll;00460020;MATH;          17;55;           9;29;           8;26;          11;35;           3;10;          31;     505.2;          50.8;          22;92;2019;ALL;hispanic/latino
Brookline - Pierce;00460040;ELA;          44;72;           8;13;          36;59;          17;28;           0;0;          61;     509.7;          59.3;          49;94;2019;ALL;hispanic/latino
Brookline - Pierce;00460040;MATH;          32;52;           8;13;          24;39;          24;39;           5;8;          61;     503.0;          55.3;          49;89;2019;ALL;hispanic/latino
