School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Dover - Chickering;00780005;ELA;          26;45;           5;9;          21;36;          27;47;           5;9;          58;95;     500.2;;          18;2021;ALL;high needs
Dover - Chickering;00780005;MATH;          34;58;           5;8;          29;49;          20;34;           5;8;          59;97;     504.4;;          18;2021;ALL;high needs
Dover - Chickering;00780005;SCI;           8;40;           1;5;           7;35;           9;45;           3;15;          20;91;     499.3;;;2021;ALL;high needs
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;ELA;          49;53;           4;4;          45;48;          37;40;           7;8;          93;88;     500.5;          46.6;          87;2021;ALL;high needs
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;MATH;          36;39;           3;3;          33;36;          50;54;           6;7;          92;87;     497.8;          38.3;          86;2021;ALL;high needs
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;SCI;          11;41;           2;7;           9;33;          12;44;           4;15;          27;97;     496.5;;;2021;ALL;high needs
Dracut - Brookside Elementary;00790035;ELA;          34;41;           1;1;          33;40;          38;46;          10;12;          82;99;     492.6;          29.4;          25;2021;ALL;high needs
Dracut - Brookside Elementary;00790035;MATH;          15;18;           0;0;          15;18;          43;52;          25;30;          83;99;     478.8;          28.0;          25;2021;ALL;high needs
Dracut - Brookside Elementary;00790035;SCI;          11;39;           1;4;          10;36;           9;32;           8;29;          28;100;     488.9;;;2021;ALL;high needs
Dracut - George H. Englesby Elementary School;00790045;ELA;          41;31;           7;5;          34;25;          70;52;          23;17;         134;99;     490.7;          29.4;          37;2021;ALL;high needs
Dracut - George H. Englesby Elementary School;00790045;MATH;          33;25;           3;2;          30;22;          67;50;          34;25;         134;99;     482.8;          34.2;          37;2021;ALL;high needs
Dracut - George H. Englesby Elementary School;00790045;SCI;          11;29;           1;3;          10;26;          13;34;          14;37;          38;100;     482.2;;;2021;ALL;high needs
Dracut - Greenmont Avenue;00790030;ELA;          14;19;           1;1;          13;18;          40;56;          18;25;          72;100;     484.0;          28.5;          30;2021;ALL;high needs
Dracut - Greenmont Avenue;00790030;MATH;           9;13;           0;0;           9;13;          39;54;          24;33;          72;100;     476.6;          43.6;          30;2021;ALL;high needs
Dracut - Greenmont Avenue;00790030;SCI;           4;13;           0;0;           4;13;          16;52;          11;35;          31;100;     477.7;;;2021;ALL;high needs
Dracut - Joseph A Campbell Elementary;00790020;ELA;          18;24;           1;1;          17;23;          36;48;          21;28;          75;100;     486.8;          28.8;          22;2021;ALL;high needs
Dracut - Joseph A Campbell Elementary;00790020;MATH;           5;7;           0;0;           5;7;          35;47;          35;47;          75;100;     471.8;          32.1;          22;2021;ALL;high needs
Dracut - Joseph A Campbell Elementary;00790020;SCI;           4;15;           1;4;           3;11;          13;48;          10;37;          27;100;     482.2;;;2021;ALL;high needs
Dracut - Justus C. Richardson Middle School;00790410;ELA;          93;24;          14;4;          79;21;         167;44;         122;32;         382;100;     483.5;          27.2;         358;2021;ALL;high needs
Dracut - Justus C. Richardson Middle School;00790410;MATH;          63;16;           2;1;          61;16;         179;47;         141;37;         383;100;     479.0;          23.6;         358;2021;ALL;high needs
Dracut - Justus C. Richardson Middle School;00790410;SCI;          24;23;           2;2;          22;21;          49;46;          33;31;         106;99;     483.1;;;2021;ALL;high needs
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School;04070405;ELA;          22;25;           2;2;          20;22;          48;54;          19;21;          89;98;     486.9;          31.8;          25;2021;ALL;high needs
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School;04070405;MATH;           5;6;           0;0;           5;6;          46;51;          39;43;          90;99;     471.6;          18.7;          25;2021;ALL;high needs
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School;04070405;SCI;           7;29;           0;0;           7;29;           6;25;          11;46;          24;96;     479.5;;;2021;ALL;high needs
Dudley-Charlton Reg - Charlton Middle School;06580310;ELA;          63;31;           7;3;          56;27;          88;43;          54;26;         205;99;     488.4;          35.2;         192;2021;ALL;high needs
Dudley-Charlton Reg - Charlton Middle School;06580310;MATH;          29;14;           0;0;          29;14;         112;55;          63;31;         204;99;     480.9;          24.4;         192;2021;ALL;high needs
Dudley-Charlton Reg - Charlton Middle School;06580310;SCI;          20;21;           3;3;          17;18;          59;61;          17;18;          96;97;     488.1;;;2021;ALL;high needs
Dudley-Charlton Reg - Dudley Elementary;06580005;ELA;          36;35;           2;2;          34;33;          53;51;          14;14;         103;99;     491.8;;;2021;ALL;high needs
Dudley-Charlton Reg - Dudley Elementary;06580005;MATH;          18;17;           0;0;          18;17;          56;54;          29;28;         103;99;     480.7;;;2021;ALL;high needs
Dudley-Charlton Reg - Dudley Middle School;06580305;ELA;          71;32;           5;2;          66;30;          97;44;          52;24;         220;99;     488.4;          37.0;         210;2021;ALL;high needs
Dudley-Charlton Reg - Dudley Middle School;06580305;MATH;          32;15;           1;0;          31;14;         148;67;          40;18;         220;99;     483.2;          28.9;         210;2021;ALL;high needs
Dudley-Charlton Reg - Dudley Middle School;06580305;SCI;          30;31;           4;4;          26;27;          52;54;          14;15;          96;99;     489.8;;;2021;ALL;high needs
Dudley-Charlton Reg - Heritage School;06580030;ELA;          41;44;           4;4;          37;39;          39;41;          14;15;          94;96;     495.0;;;2021;ALL;high needs
Dudley-Charlton Reg - Heritage School;06580030;MATH;          17;18;           1;1;          16;17;          49;52;          28;30;          94;96;     481.2;;;2021;ALL;high needs
Duxbury - Alden School;00820004;ELA;          55;39;           2;1;          53;37;          65;46;          22;15;         142;99;     492.7;          30.3;          48;2021;ALL;high needs
Duxbury - Alden School;00820004;MATH;          27;19;           3;2;          24;17;          96;68;          19;13;         142;99;     486.2;          37.0;          48;2021;ALL;high needs
Duxbury - Alden School;00820004;SCI;          16;31;           0;0;          16;31;          30;58;           6;12;          52;98;     493.1;;;2021;ALL;high needs
Duxbury - Duxbury Middle;00820305;ELA;          39;36;           8;7;          31;28;          54;50;          16;15;         109;93;     494.7;          37.0;         102;2021;ALL;high needs
Duxbury - Duxbury Middle;00820305;MATH;          34;31;           1;1;          33;30;          64;58;          12;11;         110;93;     492.6;          32.5;         103;2021;ALL;high needs
Duxbury - Duxbury Middle;00820305;SCI;          12;32;           1;3;          11;29;          21;55;           5;13;          38;98;     492.8;;;2021;ALL;high needs
East Bridgewater - East Bridgewater JR./SR. High School;00830505;ELA;          31;25;           2;2;          29;24;          56;46;          35;29;         122;93;     485.0;          38.8;         118;2021;ALL;high needs
East Bridgewater - East Bridgewater JR./SR. High School;00830505;MATH;          14;12;           2;2;          12;10;          65;54;          41;34;         120;91;     478.9;          27.9;         116;2021;ALL;high needs
East Bridgewater - East Bridgewater JR./SR. High School;00830505;SCI;          13;21;           3;5;          10;16;          32;52;          17;27;          62;88;     483.8;;;2021;ALL;high needs
East Bridgewater - Gordon W. Mitchell School;00830010;ELA;          89;40;           9;4;          80;36;         108;48;          27;12;         224;98;     493.9;          36.7;         109;2021;ALL;high needs
East Bridgewater - Gordon W. Mitchell School;00830010;MATH;          52;23;           1;0;          51;23;         119;53;          52;23;         223;98;     484.9;          27.7;         110;2021;ALL;high needs
East Bridgewater - Gordon W. Mitchell School;00830010;SCI;          20;33;           3;5;          17;28;          30;50;          10;17;          60;97;     491.4;;;2021;ALL;high needs
East Longmeadow - Birchland Park;00870305;ELA;          62;30;          11;5;          51;25;         104;51;          39;19;         205;97;     492.0;          36.7;         189;2021;ALL;high needs
East Longmeadow - Birchland Park;00870305;MATH;          49;24;           4;2;          45;22;         103;50;          52;25;         204;97;     485.3;          32.7;         190;2021;ALL;high needs
East Longmeadow - Birchland Park;00870305;SCI;          13;25;           2;4;          11;21;          28;53;          12;23;          53;96;     487.5;;;2021;ALL;high needs
East Longmeadow - Mapleshade;00870010;ELA;          35;29;           3;3;          32;27;          64;54;          20;17;         119;93;     489.5;          22.2;          37;2021;ALL;high needs
East Longmeadow - Mapleshade;00870010;MATH;          22;18;           2;2;          20;17;          55;46;          42;35;         119;93;     479.3;          19.8;          37;2021;ALL;high needs
