School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Dighton-Rehoboth - Dighton Elementary;06500005;ELA;          75;54;           9;7;          66;48;          53;38;          10;7;         138;89;     500.4;;;2021;ALL;white
Dighton-Rehoboth - Dighton Elementary;06500005;MATH;          44;32;           2;1;          42;30;          74;54;          20;14;         138;89;     490.3;;;2021;ALL;white
Dighton-Rehoboth - Dighton Middle School;06500305;ELA;         137;47;          21;7;         116;40;         136;46;          20;7;         293;91;     499.0;          32.6;         290;2021;ALL;white
Dighton-Rehoboth - Dighton Middle School;06500305;MATH;          67;24;          10;4;          57;20;         163;57;          55;19;         285;89;     487.8;          23.2;         281;2021;ALL;white
Dighton-Rehoboth - Dighton Middle School;06500305;SCI;          47;39;           4;3;          43;36;          61;50;          13;11;         121;88;     494.5;;;2021;ALL;white
Dighton-Rehoboth - Dorothy L Beckwith;06500310;ELA;         187;47;          28;7;         159;40;         164;41;          48;12;         399;93;     498.3;          37.1;         376;2021;ALL;white
Dighton-Rehoboth - Dorothy L Beckwith;06500310;MATH;         119;30;           7;2;         112;28;         221;55;          59;15;         399;93;     491.1;          23.2;         374;2021;ALL;white
Dighton-Rehoboth - Dorothy L Beckwith;06500310;SCI;          82;43;           8;4;          74;39;          87;46;          22;12;         191;92;     495.7;;;2021;ALL;white
Dighton-Rehoboth - Palmer River;06500010;ELA;          89;50;          11;6;          78;44;          80;45;          10;6;         179;99;     500.8;;;2021;ALL;white
Dighton-Rehoboth - Palmer River;06500010;MATH;          66;37;           3;2;          63;35;          87;49;          26;15;         179;99;     492.5;;;2021;ALL;white
Douglas - Douglas Elementary School;00770015;ELA;         116;51;          17;8;          99;44;         101;45;           9;4;         226;98;     499.8;          19.3;          78;2021;ALL;white
Douglas - Douglas Elementary School;00770015;MATH;          42;19;           1;0;          41;18;         130;58;          54;24;         226;98;     481.8;          19.2;          78;2021;ALL;white
Douglas - Douglas Elementary School;00770015;SCI;          39;49;           8;10;          31;39;          24;30;          16;20;          79;96;     497.5;;;2021;ALL;white
Douglas - Douglas Middle School;00770305;ELA;         101;51;          23;12;          78;39;          78;39;          20;10;         199;81;     501.2;          34.4;         189;2021;ALL;white
Douglas - Douglas Middle School;00770305;MATH;          80;38;           2;1;          78;37;         108;51;          22;10;         210;86;     493.6;          33.3;         199;2021;ALL;white
Douglas - Douglas Middle School;00770305;SCI;          35;48;           3;4;          32;44;          34;47;           4;5;          73;87;     499.4;;;2021;ALL;white
Dover - Chickering;00780005;ELA;         133;75;          34;19;          99;56;          42;24;           3;2;         178;99;     512.4;          45.1;          55;2021;ALL;white
Dover - Chickering;00780005;MATH;         134;75;          29;16;         105;59;          40;22;           5;3;         179;99;     511.1;          46.7;          55;2021;ALL;white
Dover - Chickering;00780005;SCI;          42;65;           8;12;          34;52;          21;32;           2;3;          65;98;     508.4;;;2021;ALL;white
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;ELA;         241;75;          53;17;         188;59;          72;23;           7;2;         320;92;     511.8;          40.3;         301;2021;ALL;white
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;MATH;         237;75;          47;15;         190;60;          74;23;           7;2;         318;91;     511.5;          37.9;         299;2021;ALL;white
Dover-Sherborn - Dover-Sherborn Regional Middle School;06550405;SCI;          71;73;          21;22;          50;52;          23;24;           3;3;          97;92;     511.1;;;2021;ALL;white
Dracut - Brookside Elementary;00790035;ELA;          70;52;           5;4;          65;48;          58;43;           7;5;         135;98;     499.5;          33.6;          43;2021;ALL;white
Dracut - Brookside Elementary;00790035;MATH;          31;23;           0;0;          31;23;          82;61;          22;16;         135;98;     486.5;          30.5;          43;2021;ALL;white
Dracut - Brookside Elementary;00790035;SCI;          22;50;           1;2;          21;48;          17;39;           5;11;          44;100;     498.4;;;2021;ALL;white
Dracut - George H. Englesby Elementary School;00790045;ELA;         100;57;          23;13;          77;44;          59;34;          16;9;         175;100;     502.6;          47.9;          60;2021;ALL;white
Dracut - George H. Englesby Elementary School;00790045;MATH;          68;39;           7;4;          61;35;          87;50;          20;11;         175;100;     493.5;          42.4;          60;2021;ALL;white
Dracut - George H. Englesby Elementary School;00790045;SCI;          25;40;           2;3;          23;37;          28;45;           9;15;          62;100;     493.3;;;2021;ALL;white
Dracut - Greenmont Avenue;00790030;ELA;          41;41;           4;4;          37;37;          50;51;           8;8;          99;100;     495.6;          26.2;          39;2021;ALL;white
Dracut - Greenmont Avenue;00790030;MATH;          23;23;           3;3;          20;20;          53;54;          23;23;          99;100;     484.6;          41.0;          39;2021;ALL;white
Dracut - Greenmont Avenue;00790030;SCI;          12;31;           1;3;          11;28;          20;51;           7;18;          39;100;     492.0;;;2021;ALL;white
Dracut - Joseph A Campbell Elementary;00790020;ELA;         106;51;          13;6;          93;45;          83;40;          18;9;         207;100;     500.5;          32.0;          56;2021;ALL;white
Dracut - Joseph A Campbell Elementary;00790020;MATH;          47;23;           1;0;          46;22;         120;58;          39;19;         206;100;     485.8;          32.1;          55;2021;ALL;white
Dracut - Joseph A Campbell Elementary;00790020;SCI;          18;29;           1;2;          17;27;          31;50;          13;21;          62;100;     488.8;;;2021;ALL;white
Dracut - Justus C. Richardson Middle School;00790410;ELA;         268;42;          46;7;         222;34;         257;40;         119;18;         644;100;     494.1;          30.5;         622;2021;ALL;white
Dracut - Justus C. Richardson Middle School;00790410;MATH;         208;32;          16;2;         192;30;         318;49;         118;18;         644;100;     490.1;          28.2;         622;2021;ALL;white
Dracut - Justus C. Richardson Middle School;00790410;SCI;          77;39;           7;4;          70;35;          90;45;          32;16;         199;99;     493.6;;;2021;ALL;white
Dudley-Charlton Reg - Charlton Middle School;06580310;ELA;         284;54;          33;6;         251;48;         192;37;          49;9;         525;98;     500.1;          36.7;         509;2021;ALL;white
Dudley-Charlton Reg - Charlton Middle School;06580310;MATH;         157;30;           2;0;         155;30;         304;58;          64;12;         525;98;     490.6;          22.3;         510;2021;ALL;white
Dudley-Charlton Reg - Charlton Middle School;06580310;SCI;         115;48;           8;3;         107;44;         110;46;          16;7;         241;97;     499.3;;;2021;ALL;white
Dudley-Charlton Reg - Dudley Elementary;06580005;ELA;          96;52;           7;4;          89;48;          80;43;          10;5;         186;98;     500.1;;;2021;ALL;white
Dudley-Charlton Reg - Dudley Elementary;06580005;MATH;          67;36;           5;3;          62;33;          95;51;          24;13;         186;98;     491.7;;;2021;ALL;white
Dudley-Charlton Reg - Dudley Middle School;06580305;ELA;         196;44;          26;6;         170;39;         188;43;          57;13;         441;99;     496.7;          37.3;         424;2021;ALL;white
Dudley-Charlton Reg - Dudley Middle School;06580305;MATH;         115;26;           6;1;         109;25;         271;62;          52;12;         438;99;     489.3;          24.9;         421;2021;ALL;white
Dudley-Charlton Reg - Dudley Middle School;06580305;SCI;          78;40;           7;4;          71;37;          97;50;          18;9;         193;99;     494.8;;;2021;ALL;white
Dudley-Charlton Reg - Heritage School;06580030;ELA;         148;68;          26;12;         122;56;          60;28;           9;4;         217;99;     506.2;;;2021;ALL;white
Dudley-Charlton Reg - Heritage School;06580030;MATH;         103;47;           8;4;          95;44;          88;41;          26;12;         217;99;     495.7;;;2021;ALL;white
Duxbury - Alden School;00820004;ELA;         365;66;          41;7;         324;58;         169;30;          21;4;         555;99;     505.7;          36.1;         188;2021;ALL;white
Duxbury - Alden School;00820004;MATH;         280;51;          30;5;         250;45;         252;45;          22;4;         554;99;     500.3;          40.5;         187;2021;ALL;white
Duxbury - Alden School;00820004;SCI;         105;53;           9;5;          96;48;          86;43;           7;4;         198;99;     502.5;;;2021;ALL;white
Duxbury - Duxbury Middle;00820305;ELA;         373;65;          71;12;         302;53;         170;30;          29;5;         572;95;     507.5;          36.7;         552;2021;ALL;white
Duxbury - Duxbury Middle;00820305;MATH;         315;55;          31;5;         284;49;         237;41;          24;4;         576;96;     503.4;          28.5;         557;2021;ALL;white
Duxbury - Duxbury Middle;00820305;SCI;         133;63;          16;8;         117;55;          72;34;           6;3;         211;96;     504.8;;;2021;ALL;white
East Bridgewater - East Bridgewater JR./SR. High School;00830505;ELA;         102;36;          13;5;          89;32;         142;51;          36;13;         280;96;     494.5;          35.5;         277;2021;ALL;white
