School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
New Bedford - Carlos Pacheco;02010105;MATH;           7;18;           0;0;           7;18;          13;33;          19;49;          39;100;     475.2;;;2021;3;ALL
New Bedford - Casimir Pulaski;02010123;ELA;          40;47;           0;0;          40;47;          40;47;           6;7;          86;99;     495.5;;;2021;3;ALL
New Bedford - Casimir Pulaski;02010123;MATH;          19;22;           2;2;          17;20;          38;44;          29;34;          86;99;     480.8;;;2021;3;ALL
New Bedford - Charles S Ashley;02010010;ELA;          11;44;           3;12;           8;32;          11;44;           3;12;          25;100;     497.7;;;2021;3;ALL
New Bedford - Charles S Ashley;02010010;MATH;           6;24;           2;8;           4;16;          14;56;           5;20;          25;100;     489.0;;;2021;3;ALL
New Bedford - Elizabeth Carter Brooks;02010015;ELA;          19;56;           8;24;          11;32;          11;32;           4;12;          34;100;     504.1;;;2021;3;ALL
New Bedford - Elizabeth Carter Brooks;02010015;MATH;          12;35;           0;0;          12;35;          18;53;           4;12;          34;100;     491.4;;;2021;3;ALL
New Bedford - Ellen R Hathaway;02010075;ELA;          11;38;           0;0;          11;38;          15;52;           3;10;          29;100;     490.7;;;2021;3;ALL
New Bedford - Ellen R Hathaway;02010075;MATH;           9;31;           1;3;           8;28;          16;55;           4;14;          29;100;     490.9;;;2021;3;ALL
New Bedford - Elwyn G Campbell;02010020;ELA;           9;32;           0;0;           9;32;          14;50;           5;18;          28;100;     489.6;;;2021;3;ALL
New Bedford - Elwyn G Campbell;02010020;MATH;           7;25;           0;0;           7;25;          14;50;           7;25;          28;100;     483.5;;;2021;3;ALL
New Bedford - Hayden/McFadden;02010078;ELA;          15;13;           0;0;          15;13;          67;59;          32;28;         114;100;     480.8;;;2021;3;ALL
New Bedford - Hayden/McFadden;02010078;MATH;           6;5;           0;0;           6;5;          35;31;          73;64;         114;100;     464.4;;;2021;3;ALL
New Bedford - Irwin M. Jacobs Elementary School;02010070;ELA;           8;18;           0;0;           8;18;          25;56;          12;27;          45;100;     480.7;;;2021;3;ALL
New Bedford - Irwin M. Jacobs Elementary School;02010070;MATH;           2;5;           0;0;           2;5;          12;27;          30;68;          44;98;     462.6;;;2021;3;ALL
New Bedford - James B Congdon;02010040;ELA;          19;42;           1;2;          18;40;          20;44;           6;13;          45;100;     492.4;;;2021;3;ALL
New Bedford - James B Congdon;02010040;MATH;          19;42;           2;4;          17;38;          18;40;           8;18;          45;100;     491.6;;;2021;3;ALL
New Bedford - Jireh Swift;02010130;ELA;           6;40;           1;7;           5;33;           8;53;           1;7;          15;100;     496.7;;;2021;3;ALL
New Bedford - Jireh Swift;02010130;MATH;           1;7;           0;0;           1;7;          13;87;           1;7;          15;100;     484.3;;;2021;3;ALL
New Bedford - John Avery Parker;02010115;ELA;           8;33;           3;13;           5;21;          11;46;           5;21;          24;93;     493.9;;;2021;3;ALL
New Bedford - John Avery Parker;02010115;MATH;           4;17;           1;4;           3;13;          12;50;           8;33;          24;93;     480.0;;;2021;3;ALL
New Bedford - John B Devalles;02010050;ELA;          18;29;           1;2;          17;27;          36;57;           9;14;          63;100;     488.9;;;2021;3;ALL
New Bedford - John B Devalles;02010050;MATH;          13;21;           3;5;          10;16;          23;37;          27;43;          63;100;     479.5;;;2021;3;ALL
New Bedford - Renaissance Community Innovation School;02010124;ELA;           2;12;           0;0;           2;12;          15;88;           0;0;          17;100;     484.4;;;2021;3;ALL
New Bedford - Renaissance Community Innovation School;02010124;MATH;           3;18;           0;0;           3;18;           9;53;           5;29;          17;100;     477.5;;;2021;3;ALL
New Bedford - Sgt Wm H Carney Academy;02010045;ELA;          24;29;           1;1;          23;28;          36;44;          22;27;          82;96;     488.3;;;2021;3;ALL
New Bedford - Sgt Wm H Carney Academy;02010045;MATH;           4;5;           0;0;           4;5;          32;40;          45;56;          81;95;     467.3;;;2021;3;ALL
New Bedford - Thomas R Rodman;02010125;ELA;          12;44;           2;7;          10;37;          14;52;           1;4;          27;100;     497.9;;;2021;3;ALL
New Bedford - Thomas R Rodman;02010125;MATH;          13;48;           0;0;          13;48;          12;44;           2;7;          27;100;     495.6;;;2021;3;ALL
New Bedford - William H Taylor;02010135;ELA;          26;65;          10;25;          16;40;          11;28;           3;8;          40;100;     508.2;;;2021;3;ALL
New Bedford - William H Taylor;02010135;MATH;          29;73;           9;23;          20;50;           7;18;           4;10;          40;100;     510.1;;;2021;3;ALL
New Salem-Wendell - Swift River;07280015;ELA;           7;44;           2;13;           5;31;           8;50;           1;6;          16;89;     499.3;;;2021;3;ALL
New Salem-Wendell - Swift River;07280015;MATH;           9;53;           0;0;           9;53;           8;47;           0;0;          17;94;     497.7;;;2021;3;ALL
Newburyport - Francis T Bresnahan Elementary;02040005;ELA;          88;75;          17;14;          71;60;          27;23;           3;3;         118;97;     508.8;;;2021;3;ALL
Newburyport - Francis T Bresnahan Elementary;02040005;MATH;          61;52;           9;8;          52;44;          49;42;           8;7;         118;97;     501.6;;;2021;3;ALL
Newton - A E Angier;02070005;ELA;          45;70;           7;11;          38;59;          18;28;           1;2;          64;98;     508.8;;;2021;3;ALL
Newton - A E Angier;02070005;MATH;          26;41;           4;6;          22;34;          27;42;          11;17;          64;98;     492.9;;;2021;3;ALL
Newton - Bowen;02070015;ELA;          37;66;           6;11;          31;55;          16;29;           3;5;          56;97;     506.2;;;2021;3;ALL
Newton - Bowen;02070015;MATH;          28;50;           4;7;          24;43;          24;43;           4;7;          56;97;     499.2;;;2021;3;ALL
Newton - C C Burr;02070020;ELA;          48;75;          15;23;          33;52;          16;25;           0;0;          64;97;     515.4;;;2021;3;ALL
Newton - C C Burr;02070020;MATH;          42;66;          15;23;          27;42;          18;28;           4;6;          64;97;     510.5;;;2021;3;ALL
Newton - Cabot;02070025;ELA;          43;73;           8;14;          35;59;          12;20;           4;7;          59;98;     509.3;;;2021;3;ALL
Newton - Cabot;02070025;MATH;          27;46;           8;14;          19;32;          25;42;           7;12;          59;98;     498.1;;;2021;3;ALL
Newton - Countryside;02070040;ELA;          44;73;           6;10;          38;63;          13;22;           3;5;          60;97;     506.7;;;2021;3;ALL
Newton - Countryside;02070040;MATH;          38;63;          10;17;          28;47;          16;27;           6;10;          60;97;     507.2;;;2021;3;ALL
Newton - Franklin;02070055;ELA;          52;83;          12;19;          40;63;          10;16;           1;2;          63;98;     514.2;;;2021;3;ALL
Newton - Franklin;02070055;MATH;          43;68;          10;16;          33;52;          17;27;           3;5;          63;100;     508.5;;;2021;3;ALL
Newton - Horace Mann;02070075;ELA;          44;77;          12;21;          32;56;          13;23;           0;0;          57;98;     513.2;;;2021;3;ALL
Newton - Horace Mann;02070075;MATH;          32;56;          12;21;          20;35;          21;37;           4;7;          57;98;     504.1;;;2021;3;ALL
Newton - John Ward;02070120;ELA;          24;89;           7;26;          17;63;           3;11;           0;0;          27;100;     520.3;;;2021;3;ALL
Newton - John Ward;02070120;MATH;          24;89;           6;22;          18;67;           3;11;           0;0;          27;100;     518.2;;;2021;3;ALL
Newton - Lincoln-Eliot;02070070;ELA;          36;62;           6;10;          30;52;          19;33;           3;5;          58;94;     504.4;;;2021;3;ALL
Newton - Lincoln-Eliot;02070070;MATH;          20;34;           4;7;          16;28;          29;50;           9;16;          58;94;     492.8;;;2021;3;ALL
Newton - Mason-Rice;02070080;ELA;          53;85;          12;19;          41;66;           9;15;           0;0;          62;97;     514.3;;;2021;3;ALL
Newton - Mason-Rice;02070080;MATH;          42;67;          12;19;          30;48;          18;29;           3;5;          63;98;     511.1;;;2021;3;ALL
Newton - Memorial Spaulding;02070105;ELA;          53;72;          11;15;          42;57;          21;28;           0;0;          74;96;     509.9;;;2021;3;ALL
Newton - Memorial Spaulding;02070105;MATH;          40;54;           4;5;          36;49;          30;41;           4;5;          74;96;     502.7;;;2021;3;ALL
Newton - Peirce;02070100;ELA;          35;90;           9;23;          26;67;           4;10;           0;0;          39;98;     517.0;;;2021;3;ALL
Newton - Peirce;02070100;MATH;          31;82;           4;11;          27;71;           7;18;           0;0;          38;95;     512.5;;;2021;3;ALL
Newton - Underwood;02070115;ELA;          15;52;           5;17;          10;34;          14;48;           0;0;          29;94;     504.1;;;2021;3;ALL
Newton - Underwood;02070115;MATH;          15;54;           3;11;          12;43;           9;32;           4;14;          28;90;     500.1;;;2021;3;ALL
Newton - Williams;02070125;ELA;          27;66;           8;20;          19;46;          11;27;           3;7;          41;98;     508.7;;;2021;3;ALL
Newton - Williams;02070125;MATH;          25;60;           8;19;          17;40;          12;29;           5;12;          42;98;     503.2;;;2021;3;ALL
Newton - Zervas;02070130;ELA;          46;74;          18;29;          28;45;          13;21;           3;5;          62;100;     513.5;;;2021;3;ALL
Newton - Zervas;02070130;MATH;          42;68;          11;18;          31;50;          14;23;           6;10;          62;100;     508.5;;;2021;3;ALL
Norfolk - Freeman-Kennedy School;02080005;ELA;          70;59;           8;7;          62;52;          47;39;           2;2;         119;99;     505.7;;;2021;3;ALL
Norfolk - Freeman-Kennedy School;02080005;MATH;          58;49;          15;13;          43;36;          55;46;           6;5;         119;99;     502.7;;;2021;3;ALL
North Adams - Brayton;02090035;ELA;           7;25;           0;0;           7;25;          19;68;           2;7;          28;100;     489.9;;;2021;3;ALL
North Adams - Brayton;02090035;MATH;           0;0;           0;0;           0;0;          14;50;          14;50;          28;100;     467.2;;;2021;3;ALL
North Adams - Colegrove Park Elementary;02090008;ELA;          13;37;           0;0;          13;37;          18;51;           4;11;          35;100;     491.4;;;2021;3;ALL
North Adams - Colegrove Park Elementary;02090008;MATH;           1;3;           0;0;           1;3;          20;57;          14;40;          35;100;     472.7;;;2021;3;ALL
North Adams - Greylock;02090015;ELA;          10;40;           1;4;           9;36;           9;36;           6;24;          25;100;     491.6;;;2021;3;ALL
North Adams - Greylock;02090015;MATH;           3;13;           0;0;           3;13;          12;50;           9;38;          24;96;     478.0;;;2021;3;ALL
North Andover - Annie L Sargent School;02110018;ELA;          52;57;           7;8;          45;49;          32;35;           8;9;          92;100;     501.9;;;2021;3;ALL
