School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Wayland - Loker School;03150020;ELA;          50;86;          15;26;          35;60;           7;12;           1;2;          58;     518.6;          67.7;          39;91;2019;ALL;female
Wayland - Loker School;03150020;MATH;          44;76;          11;19;          33;57;          13;22;           1;2;          58;     512.2;          54.5;          39;91;2019;ALL;female
Wayland - Loker School;03150020;SCI;          11;61;           2;11;           9;50;           7;39;           0;0;          18;     508.7;;;80;2019;ALL;female
Wayland - Wayland Middle School;03150305;ELA;         284;83;         125;36;         159;46;          55;16;           5;1;         344;     521.1;          57.6;         340;95;2019;ALL;female
Wayland - Wayland Middle School;03150305;MATH;         267;78;          97;28;         170;49;          64;19;          13;4;         344;     516.1;          53.5;         340;96;2019;ALL;female
Wayland - Wayland Middle School;03150305;SCI;          92;84;          43;39;          49;45;          16;15;           2;2;         110;     521.3;;;99;2019;ALL;female
Webster - Park Avenue Elementary;03160015;ELA;          59;44;          10;7;          49;37;          65;49;          10;7;         134;     499.2;          32.1;          73;26;2019;ALL;female
Webster - Park Avenue Elementary;03160015;MATH;          48;36;           1;1;          47;35;          58;43;          28;21;         134;     488.2;          44.7;          73;14;2019;ALL;female
Webster - Webster Middle School;03160315;ELA;         117;41;          10;4;         107;38;         113;40;          52;18;         282;     492.2;          50.9;         273;10;2019;ALL;female
Webster - Webster Middle School;03160315;MATH;          74;26;           3;1;          71;25;         151;53;          58;20;         283;     486.0;          53.7;         274;10;2019;ALL;female
Webster - Webster Middle School;03160315;SCI;          50;32;           0;0;          50;32;          72;47;          32;21;         154;     488.3;;;19;2019;ALL;female
Wellesley - Ernest F Upham;03170050;ELA;          43;83;          19;37;          24;46;           8;15;           1;2;          52;     521.7;          61.8;          37;96;2019;ALL;female
Wellesley - Ernest F Upham;03170050;MATH;          38;73;           7;13;          31;60;          13;25;           1;2;          52;     511.6;          52.2;          37;90;2019;ALL;female
Wellesley - Ernest F Upham;03170050;SCI;          11;55;           2;10;           9;45;           8;40;           1;5;          20;     505.1;;;69;2019;ALL;female
Wellesley - Hunnewell;03170025;ELA;          56;89;          20;32;          36;57;           6;10;           1;2;          63;     524.2;          59.5;          42;98;2019;ALL;female
Wellesley - Hunnewell;03170025;MATH;          50;79;          13;21;          37;59;          13;21;           0;0;          63;     516.1;          62.4;          42;96;2019;ALL;female
Wellesley - Hunnewell;03170025;SCI;          16;70;           1;4;          15;65;           7;30;           0;0;          23;     507.1;;;76;2019;ALL;female
Wellesley - John D Hardy;03170020;ELA;          66;89;          32;43;          34;46;           8;11;           0;0;          74;     525.2;          60.6;          47;98;2019;ALL;female
Wellesley - John D Hardy;03170020;MATH;          61;82;          15;20;          46;62;          13;18;           0;0;          74;     517.4;          53.5;          47;98;2019;ALL;female
Wellesley - John D Hardy;03170020;SCI;          19;73;           3;12;          16;62;           7;27;           0;0;          26;     513.1;;;91;2019;ALL;female
Wellesley - Joseph E Fiske;03170015;ELA;          67;88;          32;42;          35;46;           9;12;           0;0;          76;     527.0;          71.2;          55;99;2019;ALL;female
Wellesley - Joseph E Fiske;03170015;MATH;          59;78;          16;21;          43;57;          15;20;           2;3;          76;     514.6;          66.3;          56;94;2019;ALL;female
Wellesley - Joseph E Fiske;03170015;SCI;          16;57;           1;4;          15;54;          12;43;           0;0;          28;     504.4;;;67;2019;ALL;female
Wellesley - Katharine Lee Bates;03170005;ELA;          93;84;          30;27;          63;57;          18;16;           0;0;         111;     519.6;          67.9;          73;93;2019;ALL;female
Wellesley - Katharine Lee Bates;03170005;MATH;          77;69;          16;14;          61;55;          31;28;           3;3;         111;     509.5;          60.3;          73;85;2019;ALL;female
Wellesley - Katharine Lee Bates;03170005;SCI;          33;73;           7;16;          26;58;          12;27;           0;0;          45;     511.5;;;88;2019;ALL;female
Wellesley - Schofield;03170045;ELA;          91;83;          45;41;          46;42;          17;16;           1;1;         109;     523.6;          55.2;          70;97;2019;ALL;female
Wellesley - Schofield;03170045;MATH;          78;72;          12;11;          66;61;          28;26;           3;3;         109;     510.3;          51.0;          71;87;2019;ALL;female
Wellesley - Schofield;03170045;SCI;          26;68;           6;16;          20;53;          10;26;           2;5;          38;     508.1;;;79;2019;ALL;female
Wellesley - Sprague Elementary School;03170048;ELA;          74;86;          30;35;          44;51;          10;12;           2;2;          86;     522.1;          65.5;          61;96;2019;ALL;female
Wellesley - Sprague Elementary School;03170048;MATH;          71;83;          14;16;          57;66;          12;14;           3;3;          86;     516.5;          70.8;          60;97;2019;ALL;female
Wellesley - Sprague Elementary School;03170048;SCI;          23;70;           1;3;          22;67;           7;21;           3;9;          33;     505.7;;;72;2019;ALL;female
Wellesley - Wellesley Middle;03170305;ELA;         495;85;         170;29;         325;56;          77;13;           8;1;         580;     520.2;          49.6;         532;94;2019;ALL;female
Wellesley - Wellesley Middle;03170305;MATH;         431;74;         110;19;         321;55;         130;22;          18;3;         579;     512.3;          49.0;         529;91;2019;ALL;female
Wellesley - Wellesley Middle;03170305;SCI;         136;78;          40;23;          96;55;          34;20;           4;2;         174;     516.1;;;95;2019;ALL;female
Wellfleet - Wellfleet Elementary;03180005;ELA;          13;65;           1;5;          12;60;           4;20;           3;15;          20;     508.7;;          11;61;2019;ALL;female
Wellfleet - Wellfleet Elementary;03180005;MATH;          13;65;           0;0;          13;65;           4;20;           3;15;          20;     508.2;;          11;82;2019;ALL;female
West Boylston - Major Edwards Elementary;03220005;ELA;          64;73;          20;23;          44;50;          19;22;           5;6;          88;     514.0;          53.6;          60;80;2019;ALL;female
West Boylston - Major Edwards Elementary;03220005;MATH;          61;69;          11;13;          50;57;          23;26;           4;5;          88;     508.8;          50.4;          60;83;2019;ALL;female
West Boylston - Major Edwards Elementary;03220005;SCI;          23;70;          11;33;          12;36;           8;24;           2;6;          33;     514.4;;;93;2019;ALL;female
West Boylston - West Boylston Junior/Senior High;03220505;ELA;          77;68;          21;18;          56;49;          31;27;           6;5;         114;     510.5;          55.3;         109;68;2019;ALL;female
West Boylston - West Boylston Junior/Senior High;03220505;MATH;          74;64;          10;9;          64;56;          37;32;           4;3;         115;     507.2;          53.9;         110;79;2019;ALL;female
West Boylston - West Boylston Junior/Senior High;03220505;SCI;          24;57;           4;10;          20;48;          15;36;           3;7;          42;     506.4;;;74;2019;ALL;female
West Bridgewater - Howard School;03230305;ELA;          90;60;          11;7;          79;53;          55;37;           5;3;         150;     505.1;          43.1;         149;47;2019;ALL;female
West Bridgewater - Howard School;03230305;MATH;          74;50;           6;4;          68;46;          68;46;           7;5;         149;     499.8;          43.4;         148;52;2019;ALL;female
West Bridgewater - Howard School;03230305;SCI;          30;56;           2;4;          28;52;          23;43;           1;2;          54;     502.1;;;58;2019;ALL;female
West Bridgewater - Rose L Macdonald;03230003;ELA;          35;81;           9;21;          26;60;           8;19;           0;0;          43;     516.4;;;86;2019;ALL;female
West Bridgewater - Rose L Macdonald;03230003;MATH;          21;49;           0;0;          21;49;          20;47;           2;5;          43;     499.0;;;48;2019;ALL;female
West Bridgewater - West Bridgewater Junior/Senior;03230505;ELA;          67;68;          12;12;          55;56;          30;30;           2;2;          99;     507.9;          50.0;          97;57;2019;ALL;female
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;          50;50;           6;6;          44;44;          46;46;           4;4;         100;     500.6;          44.7;          99;55;2019;ALL;female
West Bridgewater - West Bridgewater Junior/Senior;03230505;SCI;          24;49;           2;4;          22;45;          21;43;           4;8;          49;     498.8;;;46;2019;ALL;female
