School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Spencer-E Brookfield - East Brookfield Elementary;07670008;ELA;          16;80;           4;20;          12;60;           4;20;           0;0;          20;     515.5;          58.0;          20;89;2019;6;ALL
Spencer-E Brookfield - East Brookfield Elementary;07670008;MATH;          13;65;           1;5;          12;60;           7;35;           0;0;          20;     505.5;          52.4;          20;69;2019;6;ALL
Spencer-E Brookfield - Knox Trail Middle School;07670415;ELA;          43;45;           6;6;          37;39;          39;41;          13;14;          95;     496.1;          47.0;          95;33;2019;6;ALL
Spencer-E Brookfield - Knox Trail Middle School;07670415;MATH;          34;36;           0;0;          34;36;          44;46;          17;18;          95;     490.4;          43.2;          95;19;2019;6;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;ELA;          18;62;           7;24;          11;38;          10;34;           1;3;          29;     508.1;          46.9;          29;71;2019;6;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;MATH;          17;59;           5;17;          12;41;          11;38;           1;3;          29;     507.0;          53.4;          29;71;2019;6;ALL
Springfield - Chestnut Academy;02810365;ELA;          25;23;           1;1;          24;22;          44;40;          40;37;         109;     478.4;          41.2;         103;5;2019;6;ALL
Springfield - Chestnut Academy;02810365;MATH;           5;5;           0;0;           5;5;          71;65;          33;30;         109;     477.1;          26.0;         103;3;2019;6;ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;ELA;          82;73;          20;18;          62;55;          14;13;          16;14;         112;     514.4;          54.1;          98;87;2019;6;ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;MATH;          73;65;           9;8;          64;57;          21;19;          18;16;         112;     507.9;          46.8;          98;74;2019;6;ALL
Springfield - Conservatory of the Arts;02810475;ELA;           7;13;           1;2;           6;11;          31;58;          15;28;          53;     481.1;          26.8;          52;6;2019;6;ALL
Springfield - Conservatory of the Arts;02810475;MATH;           6;11;           1;2;           5;9;          36;67;          12;22;          54;     482.1;          23.3;          53;6;2019;6;ALL
Springfield - Forest Park Middle;02810325;ELA;          56;26;          14;6;          42;19;         100;46;          61;28;         217;     485.6;          38.2;         193;11;2019;6;ALL
Springfield - Forest Park Middle;02810325;MATH;          98;45;          13;6;          85;39;          86;39;          35;16;         219;     498.5;          64.7;         195;41;2019;6;ALL
Springfield - Impact Prep at Chestnut;02810366;ELA;          14;11;           2;2;          12;10;          64;51;          47;38;         125;     474.6;          34.0;         105;2;2019;6;ALL
Springfield - Impact Prep at Chestnut;02810366;MATH;          17;14;           0;0;          17;14;          62;50;          44;36;         123;     477.0;          33.9;         104;2;2019;6;ALL
Springfield - John F Kennedy Middle;02810328;ELA;          11;7;           1;1;          10;7;          69;46;          69;46;         149;     471.2;          22.3;         141;2;2019;6;ALL
Springfield - John F Kennedy Middle;02810328;MATH;          12;8;           0;0;          12;8;          75;50;          64;42;         151;     474.4;          21.5;         143;2;2019;6;ALL
Springfield - John J Duggan Academy;02810320;ELA;          65;38;           8;5;          57;33;          70;41;          37;22;         172;     490.5;          50.2;         152;19;2019;6;ALL
Springfield - John J Duggan Academy;02810320;MATH;          58;34;           9;5;          49;28;          86;50;          29;17;         173;     492.0;          51.1;         154;23;2019;6;ALL
Springfield - M Marcus Kiley Middle;02810330;ELA;          33;17;           2;1;          31;16;          95;48;          69;35;         197;     478.0;          32.3;         188;4;2019;6;ALL
Springfield - M Marcus Kiley Middle;02810330;MATH;          35;18;           3;2;          32;16;         100;51;          62;31;         197;     483.0;          34.2;         188;8;2019;6;ALL
Springfield - Rise Academy at Van Sickle;02810480;ELA;          19;22;           0;0;          19;22;          37;44;          29;34;          85;     479.7;          37.3;          80;5;2019;6;ALL
Springfield - Rise Academy at Van Sickle;02810480;MATH;          15;18;           1;1;          14;16;          37;44;          33;39;          85;     480.2;          34.8;          80;5;2019;6;ALL
Springfield - STEM Middle Academy;02810350;ELA;          17;19;           1;1;          16;18;          47;53;          25;28;          89;     483.8;          27.6;          88;9;2019;6;ALL
Springfield - STEM Middle Academy;02810350;MATH;          16;18;           0;0;          16;18;          59;66;          14;16;          89;     486.0;          27.9;          88;12;2019;6;ALL
Springfield - South End Middle School;02810355;ELA;          14;22;           1;2;          13;21;          36;57;          13;21;          63;     486.1;          50.3;          58;11;2019;6;ALL
Springfield - South End Middle School;02810355;MATH;          15;24;           1;2;          14;22;          32;51;          16;25;          63;     482.4;          47.4;          58;7;2019;6;ALL
Springfield - Springfield Public Day Middle School;02810345;ELA;           0;0;           0;0;           0;0;           4;31;           9;69;          13;     463.5;;          13;1;2019;6;ALL
Springfield - Springfield Public Day Middle School;02810345;MATH;           0;0;           0;0;           0;0;           5;42;           7;58;          12;     470.9;;          12;1;2019;6;ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;ELA;          64;64;          19;19;          45;45;          23;23;          13;13;         100;     505.7;          56.4;          99;64;2019;6;ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;MATH;          31;31;           5;5;          26;26;          53;53;          16;16;         100;     489.9;          26.0;          99;18;2019;6;ALL
Springfield - Van Sickle Academy;02810485;ELA;          16;26;           1;2;          15;24;          27;44;          19;31;          62;     492.5;          46.9;          46;24;2019;6;ALL
Springfield - Van Sickle Academy;02810485;MATH;           8;13;           0;0;           8;13;          35;56;          19;31;          62;     484.4;          30.5;          46;9;2019;6;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;          48;38;           6;5;          42;33;          69;54;          10;8;         127;     493.3;          40.3;         120;26;2019;6;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;          36;28;           4;3;          32;25;          77;60;          15;12;         128;     490.9;          41.1;         120;21;2019;6;ALL
Stoneham - Stoneham Central Middle School;02840405;ELA;         136;79;          59;34;          77;45;          31;18;           6;3;         173;     517.9;          65.7;         167;93;2019;6;ALL
Stoneham - Stoneham Central Middle School;02840405;MATH;         106;61;          22;13;          84;49;          64;37;           3;2;         173;     506.6;          46.4;         166;71;2019;6;ALL
Stoughton - O'Donnell Middle School;02850405;ELA;         136;51;          21;8;         115;43;          95;36;          35;13;         266;     498.4;          46.1;         260;40;2019;6;ALL
Stoughton - O'Donnell Middle School;02850405;MATH;         113;42;           9;3;         104;39;         122;46;          31;12;         266;     494.6;          46.5;         260;29;2019;6;ALL
Sturbridge - Burgess Elementary;02870005;ELA;          76;62;          16;13;          60;49;          40;33;           6;5;         122;     507.2;          61.9;         115;69;2019;6;ALL
Sturbridge - Burgess Elementary;02870005;MATH;          89;73;          31;25;          58;48;          31;25;           2;2;         122;     515.5;          76.3;         115;92;2019;6;ALL
Sudbury - Ephraim Curtis Middle;02880305;ELA;         257;77;          92;28;         165;49;          70;21;           7;2;         334;     516.8;          49.2;         327;91;2019;6;ALL
Sudbury - Ephraim Curtis Middle;02880305;MATH;         263;79;          91;27;         172;51;          65;19;           6;2;         334;     516.2;          51.9;         326;93;2019;6;ALL
Sunderland - Sunderland Elementary;02890005;ELA;          10;48;           3;14;           7;33;           5;24;           6;29;          21;     505.8;;          17;64;2019;6;ALL
Sunderland - Sunderland Elementary;02890005;MATH;          12;57;           5;24;           7;33;           4;19;           5;24;          21;     509.9;;          17;80;2019;6;ALL
Sutton - Sutton Middle School;02900305;ELA;          71;62;          12;11;          59;52;          36;32;           7;6;         114;     505.0;          56.2;         113;62;2019;6;ALL
Sutton - Sutton Middle School;02900305;MATH;          63;55;           5;4;          58;51;          44;39;           7;6;         114;     501.0;          59.7;         113;52;2019;6;ALL
Swampscott - Swampscott Middle;02910305;ELA;          92;55;          18;11;          74;44;          61;37;          14;8;         167;     503.2;          47.6;         163;56;2019;6;ALL
Swampscott - Swampscott Middle;02910305;MATH;          93;56;          10;6;          83;50;          66;40;           8;5;         167;     501.0;          45.3;         163;52;2019;6;ALL
Swansea - Joseph Case Jr High;02920305;ELA;          92;49;          20;11;          72;39;          71;38;          23;12;         186;     499.6;          35.3;         179;44;2019;6;ALL
Swansea - Joseph Case Jr High;02920305;MATH;          86;46;           6;3;          80;43;          85;46;          15;8;         186;     497.5;          37.0;         179;37;2019;6;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;          42;37;           5;4;          37;32;          54;47;          19;17;         115;     492.2;          39.9;          73;23;2019;6;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          20;18;           3;3;          17;15;          75;66;          19;17;         114;     484.5;          32.2;          71;10;2019;6;ALL
Taunton - Benjamin Friedman Middle;02930315;ELA;         137;54;          22;9;         115;46;          84;33;          31;12;         252;     500.0;          53.0;         248;46;2019;6;ALL
Taunton - Benjamin Friedman Middle;02930315;MATH;         109;43;          16;6;          93;37;         110;44;          32;13;         251;     495.0;          44.2;         246;30;2019;6;ALL
Taunton - John F Parker Middle;02930305;ELA;          39;25;           4;3;          35;23;          73;47;          42;27;         154;     483.4;          37.0;         150;9;2019;6;ALL
Taunton - John F Parker Middle;02930305;MATH;          56;37;           6;4;          50;33;          73;48;          24;16;         153;     491.2;          45.6;         149;21;2019;6;ALL
Taunton - Joseph H Martin;02930042;ELA;          63;29;           5;2;          58;27;         107;50;          44;21;         214;     488.9;          30.5;         206;16;2019;6;ALL
Taunton - Joseph H Martin;02930042;MATH;          67;31;           4;2;          63;29;         113;53;          34;16;         214;     489.7;          35.1;         206;17;2019;6;ALL
Tewksbury - John F. Ryan;02950023;ELA;         152;60;          37;15;         115;45;          78;31;          23;9;         253;     504.8;          43.6;         250;61;2019;6;ALL
Tewksbury - John F. Ryan;02950023;MATH;         147;58;          26;10;         121;48;          88;35;          17;7;         252;     503.2;          41.5;         249;59;2019;6;ALL
Tisbury - Tisbury Elementary;02960005;ELA;          33;75;          12;27;          21;48;           8;18;           3;7;          44;     515.0;          41.5;          38;89;2019;6;ALL
Tisbury - Tisbury Elementary;02960005;MATH;          27;63;           6;14;          21;49;          16;37;           0;0;          43;     506.8;          45.3;          38;72;2019;6;ALL
Topsfield - Proctor Elementary;02980005;ELA;          57;75;          11;14;          46;61;          14;18;           5;7;          76;     509.6;          48.8;          75;75;2019;6;ALL
Topsfield - Proctor Elementary;02980005;MATH;          54;71;           8;11;          46;61;          19;25;           3;4;          76;     506.5;          42.7;          75;70;2019;6;ALL
Triton - Newbury Elementary;07730020;ELA;          37;71;          14;27;          23;44;          15;29;           0;0;          52;     517.5;          72.2;          52;92;2019;6;ALL
Triton - Newbury Elementary;07730020;MATH;          33;63;           6;12;          27;52;          19;37;           0;0;          52;     507.1;          53.9;          52;72;2019;6;ALL
Triton - Pine Grove;07730025;ELA;          41;68;           9;15;          32;53;          17;28;           2;3;          60;     509.3;          58.4;          60;74;2019;6;ALL
Triton - Pine Grove;07730025;MATH;          35;58;           6;10;          29;48;          24;40;           1;2;          60;     505.2;          72.9;          59;67;2019;6;ALL
Triton - Salisbury Elementary;07730015;ELA;          32;42;           5;6;          27;35;          36;47;           9;12;          77;     497.1;          45.2;          74;36;2019;6;ALL
Triton - Salisbury Elementary;07730015;MATH;          31;40;           4;5;          27;35;          37;48;           9;12;          77;     497.3;          46.5;          74;36;2019;6;ALL
Tyngsborough - Tyngsborough Middle;03010305;ELA;          47;42;           4;4;          43;38;          54;48;          11;10;         112;     496.3;          29.7;         110;33;2019;6;ALL
Tyngsborough - Tyngsborough Middle;03010305;MATH;          65;58;           6;5;          59;53;          43;38;           4;4;         112;     503.9;          52.0;         110;61;2019;6;ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;ELA;          61;36;           4;2;          57;34;          68;40;          41;24;         170;     488.8;          43.6;         158;17;2019;6;ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;MATH;          52;31;           6;4;          46;27;          83;49;          35;21;         170;     489.0;          40.7;         158;17;2019;6;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;          26;30;           2;2;          24;28;          34;39;          27;31;          87;     486.8;          47.5;          83;13;2019;6;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;          12;14;           0;0;          12;14;          46;53;          29;33;          87;     478.2;          30.8;          83;3;2019;6;ALL
Up-Island Regional - West Tisbury Elementary;07740020;ELA;          26;70;           7;19;          19;51;          10;27;           1;3;          37;     511.9;          46.8;          35;81;2019;6;ALL
Up-Island Regional - West Tisbury Elementary;07740020;MATH;          22;59;           2;5;          20;54;          13;35;           2;5;          37;     503.2;          37.7;          35;59;2019;6;ALL
Uxbridge - Whitin Intermediate;03040405;ELA;          50;39;           3;2;          47;37;          59;46;          18;14;         127;     493.8;          42.3;         123;27;2019;6;ALL
Uxbridge - Whitin Intermediate;03040405;MATH;          68;54;          11;9;          57;45;          52;41;           7;6;         127;     501.2;          49.4;         124;53;2019;6;ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;          41;47;           8;9;          33;38;          31;36;          15;17;          87;     497.0;          36.1;          84;36;2019;6;ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;          44;51;           3;3;          41;47;          34;39;           9;10;          87;     499.4;          47.2;          84;45;2019;6;ALL
Wachusett - Central Tree Middle;07750310;ELA;          83;65;          18;14;          65;51;          35;28;           9;7;         127;     510.5;          63.3;         120;78;2019;6;ALL
Wachusett - Central Tree Middle;07750310;MATH;          80;63;          10;8;          70;55;          39;31;           8;6;         127;     504.8;          53.6;         119;65;2019;6;ALL
Wachusett - Chocksett Middle School;07750315;ELA;          53;68;           8;10;          45;58;          18;23;           7;9;          78;     508.6;          51.5;          73;72;2019;6;ALL
Wachusett - Chocksett Middle School;07750315;MATH;          50;64;          12;15;          38;49;          23;29;           5;6;          78;     509.5;          43.8;          73;79;2019;6;ALL
Wachusett - Mountview Middle;07750305;ELA;         219;79;          59;21;         160;58;          49;18;           8;3;         276;     514.9;          59.6;         269;87;2019;6;ALL
Wachusett - Mountview Middle;07750305;MATH;         227;82;          62;22;         165;60;          46;17;           3;1;         276;     515.9;          63.7;         269;92;2019;6;ALL
Wachusett - Paxton Center;07750040;ELA;          46;71;          11;17;          35;54;          17;26;           2;3;          65;     510.3;          56.6;          65;77;2019;6;ALL
Wachusett - Paxton Center;07750040;MATH;          49;75;          13;20;          36;55;          15;23;           1;2;          65;     514.9;          51.5;          64;91;2019;6;ALL
Wachusett - Thomas Prince;07750045;ELA;          39;83;          16;34;          23;49;           8;17;           0;0;          47;     521.3;          65.2;          46;96;2019;6;ALL
Wachusett - Thomas Prince;07750045;MATH;          42;91;          14;30;          28;61;           4;9;           0;0;          46;     521.4;          76.2;          45;98;2019;6;ALL
Wakefield - Galvin Middle School;03050310;ELA;         128;49;          13;5;         115;44;         115;44;          20;8;         263;     498.7;          42.1;         253;41;2019;6;ALL
Wakefield - Galvin Middle School;03050310;MATH;         123;47;          23;9;         100;38;         124;48;          14;5;         261;     500.8;          49.5;         248;51;2019;6;ALL
Wales - Wales Elementary;03060005;ELA;          10;50;           0;0;          10;50;          10;50;           0;0;          20;     504.3;          42.0;          20;60;2019;6;ALL
Wales - Wales Elementary;03060005;MATH;          12;60;           2;10;          10;50;           8;40;           0;0;          20;     507.6;          46.5;          20;74;2019;6;ALL
Walpole - Bird Middle;03070305;ELA;          90;71;          25;20;          65;51;          32;25;           5;4;         127;     511.8;          50.0;         123;81;2019;6;ALL
Walpole - Bird Middle;03070305;MATH;          93;73;          28;22;          65;51;          31;24;           3;2;         127;     514.3;          61.5;         122;90;2019;6;ALL
Walpole - Eleanor N Johnson Middle;03070310;ELA;          98;64;          16;10;          82;54;          45;29;          10;7;         153;     506.0;          32.6;         152;64;2019;6;ALL
Walpole - Eleanor N Johnson Middle;03070310;MATH;         118;77;          39;25;          79;52;          31;20;           4;3;         153;     514.9;          61.9;         152;91;2019;6;ALL
Waltham - John F Kennedy Middle;03080404;ELA;          87;53;          26;16;          61;37;          49;30;          27;17;         163;     500.5;          59.1;         156;48;2019;6;ALL
Waltham - John F Kennedy Middle;03080404;MATH;          67;42;          14;9;          53;33;          78;48;          16;10;         161;     498.4;          49.9;         155;41;2019;6;ALL
Waltham - John W. McDevitt Middle School;03080415;ELA;         168;72;          80;34;          88;38;          41;18;          24;10;         233;     514.3;          79.6;         223;87;2019;6;ALL
Waltham - John W. McDevitt Middle School;03080415;MATH;         116;50;          20;9;          96;42;          89;39;          26;11;         231;     499.2;          60.9;         222;45;2019;6;ALL
Ware - Ware Middle School;03090305;ELA;          48;42;           4;4;          44;39;          46;40;          20;18;         114;     491.9;          38.6;         111;22;2019;6;ALL
Ware - Ware Middle School;03090305;MATH;          50;44;           3;3;          47;41;          51;45;          13;11;         114;     494.3;          46.7;         111;28;2019;6;ALL
Wareham - Wareham Middle;03100305;ELA;          85;54;          21;13;          64;41;          55;35;          18;11;         158;     503.9;          57.7;         148;59;2019;6;ALL
Wareham - Wareham Middle;03100305;MATH;          53;34;           7;4;          46;29;          89;56;          16;10;         158;     494.1;          47.2;         149;28;2019;6;ALL
Watertown - Watertown Middle;03140305;ELA;          88;45;          20;10;          68;35;          74;38;          34;17;         196;     495.0;          39.1;         183;30;2019;6;ALL
Watertown - Watertown Middle;03140305;MATH;          68;35;           3;2;          65;33;         103;53;          25;13;         196;     490.8;          23.9;         184;20;2019;6;ALL
Wayland - Wayland Middle School;03150305;ELA;         175;73;          58;24;         117;49;          56;23;          10;4;         241;     513.9;          56.5;         238;86;2019;6;ALL
Wayland - Wayland Middle School;03150305;MATH;         186;77;          73;30;         113;47;          46;19;           9;4;         241;     516.3;          62.2;         238;93;2019;6;ALL
Webster - Webster Middle School;03160315;ELA;          41;28;           2;1;          39;27;          66;46;          38;26;         145;     484.1;          45.8;         136;9;2019;6;ALL
Webster - Webster Middle School;03160315;MATH;          35;24;           4;3;          31;21;          76;52;          34;23;         145;     484.6;          50.1;         137;10;2019;6;ALL
Wellesley - Wellesley Middle;03170305;ELA;         315;81;         118;30;         197;51;          60;15;          15;4;         390;     517.9;          51.9;         353;93;2019;6;ALL
Wellesley - Wellesley Middle;03170305;MATH;         289;74;          63;16;         226;58;          89;23;          12;3;         390;     510.7;          45.2;         352;83;2019;6;ALL
West Boylston - West Boylston Junior/Senior High;03220505;ELA;          33;47;           7;10;          26;37;          32;46;           5;7;          70;     499.6;          37.4;          68;44;2019;6;ALL
West Boylston - West Boylston Junior/Senior High;03220505;MATH;          48;69;           8;11;          40;57;          22;31;           0;0;          70;     509.1;          67.6;          68;77;2019;6;ALL
West Bridgewater - Howard School;03230305;ELA;          44;45;           7;7;          37;38;          45;46;           8;8;          97;     499.6;          40.0;          97;44;2019;6;ALL
West Bridgewater - Howard School;03230305;MATH;          42;44;           4;4;          38;40;          48;50;           6;6;          96;     499.4;          43.2;          96;46;2019;6;ALL
West Springfield - West Springfield Middle;03320305;ELA;         170;58;          47;16;         123;42;          85;29;          36;12;         291;     504.7;          55.2;         267;60;2019;6;ALL
West Springfield - West Springfield Middle;03320305;MATH;         166;57;          27;9;         139;48;         101;35;          23;8;         290;     503.6;          46.5;         267;60;2019;6;ALL
Westborough - Mill Pond School;03210045;ELA;         260;84;         115;37;         145;47;          39;13;          10;3;         309;     521.7;          68.8;         293;97;2019;6;ALL
Westborough - Mill Pond School;03210045;MATH;         272;89;         112;36;         160;52;          28;9;           7;2;         307;     523.2;          77.4;         293;98;2019;6;ALL
Westfield - Westfield Intermediate School;03250075;ELA;         155;41;          18;5;         137;37;         151;40;          68;18;         374;     493.7;          35.3;         352;27;2019;6;ALL
Westfield - Westfield Intermediate School;03250075;MATH;         181;48;          26;7;         155;41;         165;44;          30;8;         376;     498.9;          42.1;         353;43;2019;6;ALL
Westford - Blanchard Middle;03260310;ELA;         134;74;          28;15;         106;59;          42;23;           5;3;         181;     512.0;          44.6;         177;81;2019;6;ALL
Westford - Blanchard Middle;03260310;MATH;         140;77;          53;29;          87;48;          41;23;           0;0;         181;     517.5;          56.7;         177;94;2019;6;ALL
Westford - Stony Brook School;03260330;ELA;         138;69;          23;12;         115;58;          61;31;           1;1;         200;     509.2;          43.5;         193;74;2019;6;ALL
Westford - Stony Brook School;03260330;MATH;         154;78;          48;24;         106;54;          42;21;           1;1;         197;     516.8;          54.0;         190;93;2019;6;ALL
Westhampton - Westhampton Elementary School;03270005;ELA;          16;89;           4;22;          12;67;           2;11;           0;0;          18;     518.7;;          18;96;2019;6;ALL
Westhampton - Westhampton Elementary School;03270005;MATH;          16;89;           5;28;          11;61;           2;11;           0;0;          18;     518.3;;          18;96;2019;6;ALL
Weston - Weston Middle;03300305;ELA;         151;87;          65;37;          86;49;          21;12;           2;1;         174;     522.8;          57.0;         168;97;2019;6;ALL
Weston - Weston Middle;03300305;MATH;         150;87;          56;32;          94;54;          22;13;           1;1;         173;     519.7;          54.1;         167;96;2019;6;ALL
Westport - Westport Elementary;03310030;ELA;          63;55;           5;4;          58;50;          47;41;           5;4;         115;     500.1;          46.4;         114;47;2019;6;ALL
Westport - Westport Elementary;03310030;MATH;          61;54;          12;11;          49;43;          49;43;           4;4;         114;     504.0;          44.2;         113;61;2019;6;ALL
Westwood - E W Thurston Middle;03350305;ELA;         192;83;          76;33;         116;50;          34;15;           5;2;         231;     520.9;          55.7;         225;96;2019;6;ALL
Westwood - E W Thurston Middle;03350305;MATH;         170;74;          54;23;         116;50;          58;25;           3;1;         231;     514.2;          46.3;         226;89;2019;6;ALL
Weymouth - Abigail Adams Middle School;03360310;ELA;         224;54;          32;8;         192;46;         138;33;          56;13;         418;     499.1;          47.3;         408;43;2019;6;ALL
Weymouth - Abigail Adams Middle School;03360310;MATH;         189;45;          24;6;         165;39;         189;45;          40;10;         418;     497.6;          52.2;         408;37;2019;6;ALL
Whately - Whately Elementary;03370005;ELA;          15;75;           7;35;           8;40;           4;20;           1;5;          20;     519.3;;          19;94;2019;6;ALL
Whately - Whately Elementary;03370005;MATH;          16;76;           3;14;          13;62;           5;24;           0;0;          21;     509.1;          63.1;          20;77;2019;6;ALL
Whitman-Hanson - Hanson Middle School;07800315;ELA;          57;50;           4;4;          53;46;          42;37;          15;13;         114;     496.8;          40.5;         111;36;2019;6;ALL
Whitman-Hanson - Hanson Middle School;07800315;MATH;          56;49;           5;4;          51;45;          41;36;          17;15;         114;     496.4;          42.4;         111;34;2019;6;ALL
Whitman-Hanson - Whitman Middle;07800310;ELA;         131;65;          41;20;          90;44;          51;25;          21;10;         203;     508.0;          58.8;         200;70;2019;6;ALL
Whitman-Hanson - Whitman Middle;07800310;MATH;         103;51;          12;6;          91;45;          87;43;          13;6;         203;     499.8;          43.4;         200;47;2019;6;ALL
Williamsburg - Anne T. Dunphy School;03400020;ELA;          11;61;           4;22;           7;39;           5;28;           2;11;          18;     509.3;;          17;81;2019;6;ALL
Williamsburg - Anne T. Dunphy School;03400020;MATH;           6;33;           1;6;           5;28;          12;67;           0;0;          18;     495.0;;          17;34;2019;6;ALL
Wilmington - Wilmington Middle School;03420330;ELA;         149;59;          31;12;         118;47;          90;36;          13;5;         252;     505.9;          46.5;         248;64;2019;6;ALL
Wilmington - Wilmington Middle School;03420330;MATH;         178;71;          43;17;         135;54;          59;24;          12;5;         249;     510.4;          53.2;         245;82;2019;6;ALL
Winchendon - Murdock Middle School;03430315;ELA;          48;45;           3;3;          45;42;          46;43;          12;11;         106;     494.7;          52.9;         102;29;2019;6;ALL
Winchendon - Murdock Middle School;03430315;MATH;          19;18;           1;1;          18;17;          73;69;          14;13;         106;     488.9;          33.4;         102;16;2019;6;ALL
Winchester - McCall Middle;03440305;ELA;         291;84;          87;25;         204;59;          47;14;           8;2;         346;     518.2;          47.2;         333;93;2019;6;ALL
Winchester - McCall Middle;03440305;MATH;         296;86;         106;31;         190;55;          45;13;           5;1;         346;     520.6;          49.1;         333;97;2019;6;ALL
Winthrop - Winthrop Middle School;03460305;ELA;          89;64;          12;9;          77;56;          42;30;           7;5;         138;     506.6;          51.9;         134;67;2019;6;ALL
Winthrop - Winthrop Middle School;03460305;MATH;          88;63;          12;9;          76;55;          46;33;           5;4;         139;     505.3;          49.9;         135;67;2019;6;ALL
Woburn - Daniel L Joyce Middle School;03470410;ELA;          90;49;           6;3;          84;46;          67;37;          25;14;         182;     496.1;          41.1;         175;33;2019;6;ALL
Woburn - Daniel L Joyce Middle School;03470410;MATH;          88;48;          13;7;          75;41;          74;40;          21;11;         183;     498.3;          50.9;         176;40;2019;6;ALL
Woburn - John F Kennedy Middle School;03470405;ELA;          93;57;          15;9;          78;48;          60;37;          10;6;         163;     503.8;          49.8;         159;58;2019;6;ALL
Woburn - John F Kennedy Middle School;03470405;MATH;          90;56;          13;8;          77;48;          66;41;           6;4;         162;     502.0;          46.7;         158;55;2019;6;ALL
Worcester - Belmont Street Community;03480020;ELA;          35;47;           1;1;          34;45;          33;44;           7;9;          75;     495.3;          69.6;          67;30;2019;6;ALL
Worcester - Belmont Street Community;03480020;MATH;          38;51;           3;4;          35;47;          33;44;           4;5;          75;     498.3;          74.7;          68;40;2019;6;ALL
Worcester - Burncoat Street;03480035;ELA;          17;46;           4;11;          13;35;          14;38;           6;16;          37;     496.8;          67.5;          37;36;2019;6;ALL
Worcester - Burncoat Street;03480035;MATH;          20;54;           8;22;          12;32;          16;43;           1;3;          37;     504.7;          79.0;          37;64;2019;6;ALL
Worcester - Canterbury;03480045;ELA;          17;47;           6;17;          11;31;          11;31;           8;22;          36;     504.1;          76.6;          30;59;2019;6;ALL
Worcester - Canterbury;03480045;MATH;          19;53;           3;8;          16;44;          12;33;           5;14;          36;     502.6;          77.5;          30;57;2019;6;ALL
Worcester - Chandler Magnet;03480052;ELA;           7;19;           0;0;           7;19;           7;19;          22;61;          36;     468.6;          43.8;          29;1;2019;6;ALL
Worcester - Chandler Magnet;03480052;MATH;           9;25;           0;0;           9;25;          15;42;          12;33;          36;     479.7;          63.3;          29;5;2019;6;ALL
Worcester - City View;03480053;ELA;          15;33;           0;0;          15;33;          25;56;           5;11;          45;     490.9;          54.0;          44;20;2019;6;ALL
Worcester - City View;03480053;MATH;          13;29;           0;0;          13;29;          27;60;           5;11;          45;     490.5;          58.7;          44;19;2019;6;ALL
Worcester - Clark St Community;03480055;ELA;           1;5;           0;0;           1;5;           8;42;          10;53;          19;     465.9;;          19;1;2019;6;ALL
Worcester - Clark St Community;03480055;MATH;           0;0;           0;0;           0;0;          11;58;           8;42;          19;     475.0;;          19;2;2019;6;ALL
Worcester - Columbus Park;03480060;ELA;          17;28;           1;2;          16;27;          27;45;          16;27;          60;     484.8;          49.6;          59;10;2019;6;ALL
Worcester - Columbus Park;03480060;MATH;           9;15;           0;0;           9;15;          36;60;          15;25;          60;     481.9;          51.7;          59;6;2019;6;ALL
Worcester - Elm Park Community;03480095;ELA;          25;41;           3;5;          22;36;          24;39;          12;20;          61;     492.1;          55.7;          54;23;2019;6;ALL
Worcester - Elm Park Community;03480095;MATH;          18;30;           3;5;          15;25;          34;56;           9;15;          61;     490.4;          54.9;          54;19;2019;6;ALL
Worcester - Flagg Street;03480090;ELA;          31;67;          18;39;          13;28;          15;33;           0;0;          46;     518.0;          66.9;          45;93;2019;6;ALL
Worcester - Flagg Street;03480090;MATH;          34;74;           6;13;          28;61;          12;26;           0;0;          46;     512.1;          82.4;          45;86;2019;6;ALL
Worcester - Francis J McGrath Elementary;03480177;ELA;          10;53;           2;11;           8;42;           7;37;           2;11;          19;     503.4;;          18;57;2019;6;ALL
Worcester - Francis J McGrath Elementary;03480177;MATH;          12;63;           0;0;          12;63;           7;37;           0;0;          19;     504.8;;          18;65;2019;6;ALL
