School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Dedham - Dedham Middle School;00730305;MATH;          34;23;           4;3;          30;20;          74;49;          43;28;         151;     485.1;          52.2;         142;65;2019;ALL;students with disabilities
Dedham - Dedham Middle School;00730305;SCI;           7;16;           1;2;           6;13;          26;58;          12;27;          45;     480.3;;;45;2019;ALL;students with disabilities
Dedham - Greenlodge;00730025;ELA;          10;23;           1;2;           9;21;          25;58;           8;19;          43;     490.5;          33.6;          30;75;2019;ALL;students with disabilities
Dedham - Greenlodge;00730025;MATH;          13;30;           0;0;          13;30;          22;51;           8;19;          43;     490.2;          40.4;          30;81;2019;ALL;students with disabilities
Dedham - Greenlodge;00730025;SCI;           6;30;           0;0;           6;30;          12;60;           2;10;          20;     491.8;;;82;2019;ALL;students with disabilities
Dedham - Oakdale;00730030;ELA;          12;32;           0;0;          12;32;          23;61;           3;8;          38;     492.6;;          18;81;2019;ALL;students with disabilities
Dedham - Oakdale;00730030;MATH;          10;26;           1;3;           9;24;          20;53;           8;21;          38;     488.3;;          18;75;2019;ALL;students with disabilities
Dedham - Riverdale;00730045;ELA;           6;19;           0;0;           6;19;          17;55;           8;26;          31;     481.5;;          18;43;2019;ALL;students with disabilities
Dedham - Riverdale;00730045;MATH;           2;6;           0;0;           2;6;          16;52;          13;42;          31;     471.5;;          18;17;2019;ALL;students with disabilities
Deerfield - Deerfield Elementary;00740015;ELA;          16;30;           3;6;          13;25;          24;45;          13;25;          53;     487.7;          49.9;          40;66;2019;ALL;students with disabilities
Deerfield - Deerfield Elementary;00740015;MATH;          12;23;           1;2;          11;21;          24;45;          17;32;          53;     483.5;          57.9;          40;58;2019;ALL;students with disabilities
Deerfield - Deerfield Elementary;00740015;SCI;           4;36;           0;0;           4;36;           5;45;           2;18;          11;     489.9;;;75;2019;ALL;students with disabilities
Dennis-Yarmouth - Dennis-Yarmouth Regional High;06450505;ELA;           5;14;           0;0;           5;14;          11;30;          21;57;          37;     471.2;          31.9;          32;11;2019;ALL;students with disabilities
Dennis-Yarmouth - Dennis-Yarmouth Regional High;06450505;MATH;           3;8;           0;0;           3;8;          16;41;          20;51;          39;     475.9;          31.5;          34;31;2019;ALL;students with disabilities
Dennis-Yarmouth - Dennis-Yarmouth Regional High;06450505;SCI;           4;11;           0;0;           4;11;          18;47;          16;42;          38;     477.1;;;36;2019;ALL;students with disabilities
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;ELA;           1;4;           1;4;           0;0;          23;82;           4;14;          28;     486.8;;;63;2019;ALL;students with disabilities
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;MATH;          12;43;           1;4;          11;39;          10;36;           6;21;          28;     503.2;;;98;2019;ALL;students with disabilities
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;ELA;           1;8;           0;0;           1;8;           5;42;           6;50;          12;     470.3;;;9;2019;ALL;students with disabilities
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;MATH;           2;17;           0;0;           2;17;           3;25;           7;58;          12;     470.1;;;13;2019;ALL;students with disabilities
Dennis-Yarmouth - Mattacheese Middle School;06450305;ELA;           7;7;           0;0;           7;7;          45;43;          53;50;         105;     473.7;          46.8;          94;17;2019;ALL;students with disabilities
Dennis-Yarmouth - Mattacheese Middle School;06450305;MATH;          10;10;           0;0;          10;10;          54;52;          40;38;         104;     476.5;          52.9;          94;34;2019;ALL;students with disabilities
Dennis-Yarmouth - Nathaniel H. Wixon School;06450050;ELA;          11;10;           0;0;          11;10;          53;46;          50;44;         114;     476.1;          43.5;         105;23;2019;ALL;students with disabilities
Dennis-Yarmouth - Nathaniel H. Wixon School;06450050;MATH;           5;4;           0;0;           5;4;          56;49;          53;46;         114;     472.5;          37.2;         107;19;2019;ALL;students with disabilities
Dennis-Yarmouth - Nathaniel H. Wixon School;06450050;SCI;           5;8;           0;0;           5;8;          28;46;          28;46;          61;     473.9;;;26;2019;ALL;students with disabilities
Dennis-Yarmouth - Station Avenue Elementary;06450025;ELA;           1;6;           0;0;           1;6;          10;59;           6;35;          17;     476.8;;;25;2019;ALL;students with disabilities
Dennis-Yarmouth - Station Avenue Elementary;06450025;MATH;           0;0;           0;0;           0;0;          12;71;           5;29;          17;     474.8;;;27;2019;ALL;students with disabilities
Dighton-Rehoboth - Dighton Elementary;06500005;ELA;           4;13;           0;0;           4;13;          24;80;           2;7;          30;     490.0;;          13;74;2019;ALL;students with disabilities
Dighton-Rehoboth - Dighton Elementary;06500005;MATH;           4;13;           0;0;           4;13;          18;60;           8;27;          30;     478.9;;          13;43;2019;ALL;students with disabilities
Dighton-Rehoboth - Dighton Middle School;06500305;ELA;           9;13;           1;1;           8;12;          47;70;          11;16;          67;     485.7;          47.3;          67;58;2019;ALL;students with disabilities
Dighton-Rehoboth - Dighton Middle School;06500305;MATH;           8;12;           2;3;           6;9;          46;69;          13;19;          67;     483.3;          49.7;          67;58;2019;ALL;students with disabilities
Dighton-Rehoboth - Dighton Middle School;06500305;SCI;           5;15;           0;0;           5;15;          23;70;           5;15;          33;     485.6;;;61;2019;ALL;students with disabilities
Dighton-Rehoboth - Dorothy L Beckwith;06500310;ELA;           8;7;           0;0;           8;7;          66;61;          34;31;         108;     480.0;          45.9;          95;37;2019;ALL;students with disabilities
Dighton-Rehoboth - Dorothy L Beckwith;06500310;MATH;          13;12;           0;0;          13;12;          67;61;          29;27;         109;     483.2;          47.0;          97;58;2019;ALL;students with disabilities
Dighton-Rehoboth - Dorothy L Beckwith;06500310;SCI;           8;16;           0;0;           8;16;          35;69;           8;16;          51;     484.7;;;58;2019;ALL;students with disabilities
Dighton-Rehoboth - Palmer River;06500010;ELA;           8;18;           0;0;           8;18;          28;62;           9;20;          45;     487.3;;          17;64;2019;ALL;students with disabilities
Dighton-Rehoboth - Palmer River;06500010;MATH;           7;16;           1;2;           6;14;          21;48;          16;36;          44;     484.5;;          17;62;2019;ALL;students with disabilities
Douglas - Douglas Elementary School;00770015;ELA;           6;11;           0;0;           6;11;          35;64;          14;25;          55;     484.2;          37.4;          29;53;2019;ALL;students with disabilities
Douglas - Douglas Elementary School;00770015;MATH;           5;9;           0;0;           5;9;          25;45;          26;46;          56;     475.1;          37.4;          29;28;2019;ALL;students with disabilities
Douglas - Douglas Elementary School;00770015;SCI;           0;0;           0;0;           0;0;           9;64;           5;36;          14;     476.3;;;34;2019;ALL;students with disabilities
Douglas - Douglas Middle School;00770305;ELA;          13;24;           0;0;          13;24;          26;47;          16;29;          55;     482.7;          44.5;          51;48;2019;ALL;students with disabilities
