School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Boston - Jackson-Mann K-8 School;00350013;MATH;           7;21;           0;0;           7;21;          18;55;           8;24;          33;     483.1;          44.7;          31;12;2019;8;ALL
Boston - Jackson-Mann K-8 School;00350013;SCI;           3;9;           0;0;           3;9;          15;45;          15;45;          33;     477.1;;;9;2019;8;ALL
Boston - Kilmer K-8 School;00350190;ELA;          10;37;           0;0;          10;37;          13;48;           4;15;          27;     496.6;          62.6;          22;42;2019;8;ALL
Boston - Kilmer K-8 School;00350190;MATH;          10;37;           0;0;          10;37;          11;41;           6;22;          27;     493.6;          71.4;          22;34;2019;8;ALL
Boston - Kilmer K-8 School;00350190;SCI;           3;11;           0;0;           3;11;          17;63;           7;26;          27;     483.2;;;18;2019;8;ALL
Boston - King K-8 School;00350376;ELA;           3;14;           0;0;           3;14;          15;68;           4;18;          22;     480.2;          61.2;          22;9;2019;8;ALL
Boston - King K-8 School;00350376;MATH;           2;9;           0;0;           2;9;          12;55;           8;36;          22;     476.1;          36.2;          22;5;2019;8;ALL
Boston - King K-8 School;00350376;SCI;           2;9;           0;0;           2;9;          13;59;           7;32;          22;     478.6;;;11;2019;8;ALL
Boston - Lee K-8 School;00350183;ELA;          19;33;           3;5;          16;28;          20;35;          18;32;          57;     498.1;          74.6;          38;46;2019;8;ALL
Boston - Lee K-8 School;00350183;MATH;           4;7;           0;0;           4;7;          31;54;          22;39;          57;     483.2;          60.7;          38;13;2019;8;ALL
Boston - Lee K-8 School;00350183;SCI;           4;7;           1;2;           3;5;          27;48;          25;45;          56;     481.6;;;16;2019;8;ALL
Boston - Lyndon K-8 School;00350262;ELA;           4;12;           1;3;           3;9;          16;48;          13;39;          33;     476.4;          45.2;          31;5;2019;8;ALL
Boston - Lyndon K-8 School;00350262;MATH;           4;12;           0;0;           4;12;          17;52;          12;36;          33;     477.7;          52.1;          31;8;2019;8;ALL
Boston - Lyndon K-8 School;00350262;SCI;           3;9;           0;0;           3;9;          13;39;          17;52;          33;     469.3;;;3;2019;8;ALL
Boston - Lyon K-8 School;00350004;ELA;           5;38;           0;0;           5;38;           8;62;           0;0;          13;     498.0;;          11;45;2019;8;ALL
Boston - Lyon K-8 School;00350004;MATH;           7;54;           1;8;           6;46;           6;46;           0;0;          13;     503.4;;          11;69;2019;8;ALL
Boston - Lyon K-8 School;00350004;SCI;           4;31;           0;0;           4;31;           8;62;           1;8;          13;     492.6;;;36;2019;8;ALL
Boston - Mario Umana Academy;00350656;ELA;          24;19;           0;0;          24;19;          55;43;          49;38;         128;     478.9;          47.0;         116;8;2019;8;ALL
Boston - Mario Umana Academy;00350656;MATH;          12;10;           1;1;          11;9;          64;51;          50;40;         126;     477.1;          36.8;         115;7;2019;8;ALL
Boston - Mario Umana Academy;00350656;SCI;          20;16;           2;2;          18;14;          67;53;          39;31;         126;     480.2;;;14;2019;8;ALL
Boston - McCormack Middle School;00350179;ELA;          12;11;           0;0;          12;11;          53;46;          49;43;         114;     474.3;          44.3;          94;3;2019;8;ALL
Boston - McCormack Middle School;00350179;MATH;          21;18;           1;1;          20;18;          71;62;          22;19;         114;     486.6;          73.1;          97;18;2019;8;ALL
Boston - McCormack Middle School;00350179;SCI;           3;3;           0;0;           3;3;          48;42;          63;55;         114;     469.4;;;3;2019;8;ALL
Boston - McKay K-8 School;00350080;ELA;          34;34;           2;2;          32;32;          45;45;          21;21;         100;     491.2;          44.3;          87;26;2019;8;ALL
Boston - McKay K-8 School;00350080;MATH;          26;26;           2;2;          24;24;          55;54;          20;20;         101;     488.6;          61.7;          88;22;2019;8;ALL
Boston - McKay K-8 School;00350080;SCI;          10;10;           2;2;           8;8;          61;60;          30;30;         101;     479.0;;;13;2019;8;ALL
Boston - McKinley Schools;00350363;ELA;           1;5;           0;0;           1;5;           6;27;          15;68;          22;     465.1;;          19;2;2019;8;ALL
Boston - McKinley Schools;00350363;MATH;           1;5;           0;0;           1;5;           7;32;          14;64;          22;     466.5;;          19;2;2019;8;ALL
Boston - McKinley Schools;00350363;SCI;           0;0;           0;0;           0;0;           4;22;          14;78;          18;     463.1;;;1;2019;8;ALL
Boston - Mildred Avenue K-8 School;00350378;ELA;           7;9;           0;0;           7;9;          35;45;          35;45;          77;     479.6;          48.6;          54;9;2019;8;ALL
Boston - Mildred Avenue K-8 School;00350378;MATH;           5;7;           0;0;           5;7;          42;55;          29;38;          76;     481.7;          38.2;          53;11;2019;8;ALL
Boston - Mildred Avenue K-8 School;00350378;SCI;           5;7;           0;0;           5;7;          32;43;          38;51;          75;     475.4;;;6;2019;8;ALL
Boston - Mission Hill K-8 School;00350382;ELA;           4;31;           1;8;           3;23;           6;46;           3;23;          13;     493.3;;          12;32;2019;8;ALL
Boston - Mission Hill K-8 School;00350382;MATH;           2;15;           2;15;           0;0;           8;62;           3;23;          13;     490.2;;          11;25;2019;8;ALL
Boston - Mission Hill K-8 School;00350382;SCI;           2;15;           0;0;           2;15;           6;46;           5;38;          13;     478.0;;;10;2019;8;ALL
Boston - Murphy K-8 School;00350240;ELA;          33;39;           6;7;          27;32;          36;43;          15;18;          84;     495.5;          73.1;          75;37;2019;8;ALL
Boston - Murphy K-8 School;00350240;MATH;          31;37;           4;5;          27;32;          34;40;          19;23;          84;     493.6;          55.1;          75;34;2019;8;ALL
Boston - Murphy K-8 School;00350240;SCI;          18;21;           0;0;          18;21;          51;61;          15;18;          84;     489.6;;;28;2019;8;ALL
Boston - New Mission High School;00350542;ELA;          32;44;           1;1;          31;43;          40;56;           0;0;          72;     498.4;          72.1;          72;47;2019;8;ALL
Boston - New Mission High School;00350542;MATH;          31;43;           1;1;          30;42;          38;53;           3;4;          72;     497.6;          75.1;          72;50;2019;8;ALL
Boston - New Mission High School;00350542;SCI;          21;29;           1;1;          20;28;          42;58;           9;13;          72;     489.7;;;29;2019;8;ALL
Boston - O'Bryant School of Math & Science;00350575;ELA;         133;77;          22;13;         111;65;          38;22;           1;1;         172;     512.4;          53.2;         171;87;2019;8;ALL
Boston - O'Bryant School of Math & Science;00350575;MATH;         153;89;          48;28;         105;61;          19;11;           0;0;         172;     521.2;          76.2;         171;97;2019;8;ALL
Boston - O'Bryant School of Math & Science;00350575;SCI;          91;53;           3;2;          88;51;          80;47;           1;1;         172;     501.9;;;66;2019;8;ALL
Boston - Ohrenberger School;00350258;ELA;          15;23;           1;2;          14;22;          32;49;          18;28;          65;     483.1;          47.1;          63;14;2019;8;ALL
Boston - Ohrenberger School;00350258;MATH;          12;18;           2;3;          10;15;          39;60;          14;22;          65;     487.8;          58.2;          63;20;2019;8;ALL
Boston - Ohrenberger School;00350258;SCI;           7;11;           0;0;           7;11;          38;58;          20;31;          65;     477.9;;;10;2019;8;ALL
Boston - Orchard Gardens K-8 School;00350257;ELA;          10;11;           0;0;          10;11;          50;56;          29;33;          89;     479.2;          47.8;          84;8;2019;8;ALL
Boston - Orchard Gardens K-8 School;00350257;MATH;           7;8;           0;0;           7;8;          49;56;          32;36;          88;     476.3;          50.8;          83;5;2019;8;ALL
Boston - Orchard Gardens K-8 School;00350257;SCI;          10;11;           0;0;          10;11;          52;59;          26;30;          88;     478.8;;;12;2019;8;ALL
Boston - Quincy Upper School;00350565;ELA;          15;26;           1;2;          14;24;          28;48;          15;26;          58;     482.2;          34.7;          58;12;2019;8;ALL
Boston - Quincy Upper School;00350565;MATH;          16;28;           0;0;          16;28;          31;53;          11;19;          58;     486.6;          40.0;          58;18;2019;8;ALL
Boston - Quincy Upper School;00350565;SCI;           5;9;           0;0;           5;9;          35;60;          18;31;          58;     477.3;;;9;2019;8;ALL
Boston - Roosevelt K-8 School;00350116;ELA;          10;29;           1;3;           9;26;          14;40;          11;31;          35;     486.2;          39.9;          32;17;2019;8;ALL
Boston - Roosevelt K-8 School;00350116;MATH;          14;40;           2;6;          12;34;          14;40;           7;20;          35;     494.2;          65.9;          32;36;2019;8;ALL
Boston - Roosevelt K-8 School;00350116;SCI;           6;17;           1;3;           5;14;          20;57;           9;26;          35;     484.6;;;20;2019;8;ALL
Boston - TechBoston Academy;00350657;ELA;          17;14;           1;1;          16;13;          58;48;          45;38;         120;     477.7;          39.4;         104;6;2019;8;ALL
Boston - TechBoston Academy;00350657;MATH;          15;13;           0;0;          15;13;          55;46;          50;42;         120;     476.8;          49.1;         105;6;2019;8;ALL
Boston - TechBoston Academy;00350657;SCI;          12;10;           0;0;          12;10;          68;57;          39;33;         119;     477.3;;;9;2019;8;ALL
