School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Erving - Erving Elementary;00910030;ELA;          10;33;           0;0;          10;33;          14;47;           6;20;          30;     487.9;          46.1;          22;22;2019;ALL;high needs
Erving - Erving Elementary;00910030;MATH;           6;20;           0;0;           6;20;          16;53;           8;27;          30;     482.6;          47.9;          20;14;2019;ALL;high needs
Everett - Devens School;00930030;ELA;           0;0;           0;0;           0;0;           9;33;          18;67;          27;     464.8;;          17;1;2019;ALL;high needs
Everett - Devens School;00930030;MATH;           0;0;           0;0;           0;0;           9;32;          19;68;          28;     461.5;;          19;1;2019;ALL;high needs
Everett - George Keverian School;00930028;ELA;         171;41;          19;5;         152;36;         199;47;          50;12;         420;     495.4;          51.8;         356;59;2019;ALL;high needs
Everett - George Keverian School;00930028;MATH;         178;43;          20;5;         158;38;         188;45;          52;12;         418;     495.5;          51.1;         355;72;2019;ALL;high needs
Everett - George Keverian School;00930028;SCI;          33;28;           5;4;          28;24;          62;52;          24;20;         119;     489.1;;;42;2019;ALL;high needs
Everett - Lafayette School;00930038;ELA;         118;25;          11;2;         107;23;         243;52;         105;23;         466;     489.8;          44.6;         344;30;2019;ALL;high needs
Everett - Lafayette School;00930038;MATH;         139;30;           8;2;         131;28;         218;47;         109;23;         466;     488.3;          48.7;         342;37;2019;ALL;high needs
Everett - Lafayette School;00930038;SCI;          24;17;           1;1;          23;17;          81;59;          33;24;         138;     483.6;;;20;2019;ALL;high needs
Everett - Madeline English School;00930018;ELA;         102;30;           8;2;          94;27;         167;49;          73;21;         342;     488.8;          47.4;         287;26;2019;ALL;high needs
Everett - Madeline English School;00930018;MATH;          98;29;           8;2;          90;26;         178;52;          67;20;         343;     487.9;          49.6;         288;34;2019;ALL;high needs
Everett - Madeline English School;00930018;SCI;          28;24;           2;2;          26;22;          62;53;          26;22;         116;     486.5;;;31;2019;ALL;high needs
Everett - Parlin School;00930058;ELA;         113;27;          11;3;         102;24;         221;52;          90;21;         424;     487.3;          46.7;         340;19;2019;ALL;high needs
Everett - Parlin School;00930058;MATH;         125;29;          16;4;         109;26;         207;49;          92;22;         424;     488.5;          50.8;         339;38;2019;ALL;high needs
Everett - Parlin School;00930058;SCI;          21;15;           0;0;          21;15;          76;54;          44;31;         141;     479.4;;;11;2019;ALL;high needs
Everett - Sumner G. Whittier School;00930010;ELA;         125;40;          13;4;         112;36;         153;49;          36;11;         314;     495.9;          51.3;         229;62;2019;ALL;high needs
Everett - Sumner G. Whittier School;00930010;MATH;         130;42;          11;4;         119;38;         159;51;          24;8;         313;     496.3;          45.9;         229;75;2019;ALL;high needs
Everett - Sumner G. Whittier School;00930010;SCI;          22;24;           0;0;          22;24;          53;58;          16;18;          91;     487.1;;;33;2019;ALL;high needs
Everett - Webster School;00930015;ELA;          44;44;           6;6;          38;38;          43;43;          12;12;          99;     500.2;          56.7;          53;81;2019;ALL;high needs
Everett - Webster School;00930015;MATH;          36;37;           2;2;          34;35;          49;50;          13;13;          98;     494.2;          42.4;          53;67;2019;ALL;high needs
Everett - Webster School;00930015;SCI;          13;41;           4;13;           9;28;          14;44;           5;16;          32;     499.6;;;86;2019;ALL;high needs
Excel Academy Charter (District) - Excel Academy Charter School;04100205;ELA;         260;49;          32;6;         228;43;         211;40;          59;11;         530;     499.0;          55.5;         482;78;2019;ALL;high needs
Excel Academy Charter (District) - Excel Academy Charter School;04100205;MATH;         218;41;          28;5;         190;36;         262;49;          50;9;         530;     496.2;          54.2;         484;75;2019;ALL;high needs
Excel Academy Charter (District) - Excel Academy Charter School;04100205;SCI;         114;46;          11;4;         103;41;         110;44;          25;10;         249;     497.4;;;80;2019;ALL;high needs
Fairhaven - East Fairhaven;00940010;ELA;          45;43;           4;4;          41;39;          47;45;          13;12;         105;     496.3;          43.0;          72;64;2019;ALL;high needs
Fairhaven - East Fairhaven;00940010;MATH;          37;35;           4;4;          33;31;          62;59;           6;6;         105;     495.3;          52.4;          72;71;2019;ALL;high needs
Fairhaven - East Fairhaven;00940010;SCI;           6;16;           0;0;           6;16;          20;53;          12;32;          38;     478.6;;;10;2019;ALL;high needs
Fairhaven - Hastings Middle;00940305;ELA;          59;32;           7;4;          52;28;          94;51;          32;17;         185;     489.9;          40.7;         181;31;2019;ALL;high needs
Fairhaven - Hastings Middle;00940305;MATH;          53;28;           3;2;          50;27;         106;57;          27;15;         186;     489.4;          48.6;         182;43;2019;ALL;high needs
Fairhaven - Hastings Middle;00940305;SCI;          20;32;           1;2;          19;30;          30;48;          13;21;          63;     487.4;;;35;2019;ALL;high needs
Fairhaven - Leroy Wood;00940030;ELA;          64;57;           6;5;          58;52;          40;36;           8;7;         112;     501.6;          45.4;          74;87;2019;ALL;high needs
Fairhaven - Leroy Wood;00940030;MATH;          58;52;           8;7;          50;45;          41;37;          13;12;         112;     499.5;          52.9;          74;85;2019;ALL;high needs
Fairhaven - Leroy Wood;00940030;SCI;          20;61;           7;21;          13;39;          12;36;           1;3;          33;     507.3;;;96;2019;ALL;high needs
Fall River - Carlton M. Viveiros Elementary School;00950009;ELA;          99;34;           5;2;          94;32;         153;52;          41;14;         293;     491.3;          45.6;         156;38;2019;ALL;high needs
Fall River - Carlton M. Viveiros Elementary School;00950009;MATH;         103;35;           7;2;          96;33;         145;49;          45;15;         293;     490.8;          45.4;         157;49;2019;ALL;high needs
Fall River - Carlton M. Viveiros Elementary School;00950009;SCI;          21;23;           1;1;          20;22;          49;54;          21;23;          91;     484.0;;;22;2019;ALL;high needs
Fall River - Henry Lord Community School;00950017;ELA;          77;22;           3;1;          74;21;         161;46;         109;31;         347;     484.9;          50.9;         260;12;2019;ALL;high needs
Fall River - Henry Lord Community School;00950017;MATH;          75;22;           4;1;          71;20;         160;46;         112;32;         347;     483.9;          58.3;         261;17;2019;ALL;high needs
Fall River - Henry Lord Community School;00950017;SCI;          18;17;           0;0;          18;17;          38;35;          53;49;         109;     475.2;;;5;2019;ALL;high needs
Fall River - James Tansey;00950140;ELA;          20;25;           1;1;          19;24;          50;63;          10;13;          80;     491.0;          48.7;          54;36;2019;ALL;high needs
Fall River - James Tansey;00950140;MATH;          23;29;           3;4;          20;25;          47;59;          10;13;          80;     489.9;          43.7;          54;44;2019;ALL;high needs
Fall River - James Tansey;00950140;SCI;          13;41;           1;3;          12;38;          13;41;           6;19;          32;     488.2;;;38;2019;ALL;high needs
Fall River - John J Doran;00950045;ELA;          99;38;          10;4;          89;34;         126;48;          38;14;         263;     492.9;          58.4;         207;48;2019;ALL;high needs
Fall River - John J Doran;00950045;MATH;          85;32;           8;3;          77;29;         146;56;          31;12;         262;     491.0;          55.8;         206;50;2019;ALL;high needs
Fall River - John J Doran;00950045;SCI;          19;21;           1;1;          18;20;          51;56;          21;23;          91;     484.8;;;24;2019;ALL;high needs
Fall River - Letourneau Elementary School;00950013;ELA;          61;29;           3;1;          58;28;         104;50;          42;20;         207;     488.7;          49.1;         107;25;2019;ALL;high needs
Fall River - Letourneau Elementary School;00950013;MATH;          62;30;           7;3;          55;27;         113;55;          32;15;         207;     490.5;          48.4;         108;47;2019;ALL;high needs
Fall River - Letourneau Elementary School;00950013;SCI;          13;20;           1;2;          12;18;          36;55;          17;26;          66;     484.6;;;23;2019;ALL;high needs
Fall River - Mary Fonseca Elementary School;00950011;ELA;          51;18;           2;1;          49;18;         173;62;          53;19;         277;     485.8;          45.8;         183;14;2019;ALL;high needs
Fall River - Mary Fonseca Elementary School;00950011;MATH;          44;16;           0;0;          44;16;         145;52;          88;32;         277;     480.5;          40.8;         186;9;2019;ALL;high needs
