School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Easton - Easton Middle School;00880405;MATH;          11;39;           2;7;           9;32;          16;57;           1;4;          28;93;     497.0;          27.7;          25;2021;ALL;multi-race
Easton - Richardson Olmsted School;00880025;ELA;          16;64;           3;12;          13;52;           7;28;           2;8;          25;83;     507.0;;          12;2021;ALL;multi-race
Easton - Richardson Olmsted School;00880025;MATH;          12;48;           1;4;          11;44;           8;32;           5;20;          25;83;     497.8;;          12;2021;ALL;multi-race
Easton - Richardson Olmsted School;00880025;SCI;           7;58;           1;8;           6;50;           4;33;           1;8;          12;80;     502.4;;;2021;ALL;multi-race
Edgartown - Edgartown Elementary;00890005;ELA;           6;55;           1;9;           5;45;           3;27;           2;18;          11;100;     499.4;;           7;2021;ALL;multi-race
Edgartown - Edgartown Elementary;00890005;MATH;           3;27;           1;9;           2;18;           6;55;           2;18;          11;100;     488.6;;           7;2021;ALL;multi-race
Everett - Lafayette School;00930038;ELA;           4;31;           0;0;           4;31;           5;38;           4;31;          13;88;     486.5;;           8;2021;ALL;multi-race
Everett - Lafayette School;00930038;MATH;           2;18;           0;0;           2;18;           4;36;           5;45;          11;80;     478.0;;           7;2021;ALL;multi-race
Fairhaven - Hastings Middle;00940305;ELA;           1;8;           1;8;           0;0;           9;69;           3;23;          13;68;     484.3;;          12;2021;ALL;multi-race
Fairhaven - Hastings Middle;00940305;MATH;           1;8;           0;0;           1;8;           8;62;           4;31;          13;68;     483.7;;          11;2021;ALL;multi-race
Fall River - Carlton M. Viveiros Elementary School;00950009;ELA;           7;26;           2;7;           5;19;          15;56;           5;19;          27;97;     487.4;;          10;2021;ALL;multi-race
Fall River - Carlton M. Viveiros Elementary School;00950009;MATH;           3;11;           0;0;           3;11;          13;48;          11;41;          27;97;     476.1;;          10;2021;ALL;multi-race
Fall River - Carlton M. Viveiros Elementary School;00950009;SCI;           3;30;           0;0;           3;30;           3;30;           4;40;          10;92;     481.2;;;2021;ALL;multi-race
Fall River - Henry Lord Community School;00950017;ELA;           7;16;           0;0;           7;16;          20;45;          17;39;          44;96;     482.7;          26.6;          22;2021;ALL;multi-race
Fall River - Henry Lord Community School;00950017;MATH;           5;12;           0;0;           5;12;          18;43;          19;45;          42;92;     479.5;          36.6;          20;2021;ALL;multi-race
Fall River - Henry Lord Community School;00950017;SCI;           0;0;           0;0;           0;0;           6;60;           4;40;          10;92;     475.0;;;2021;ALL;multi-race
Fall River - John J Doran;00950045;ELA;           7;25;           0;0;           7;25;          13;46;           8;29;          28;94;     484.0;;          19;2021;ALL;multi-race
Fall River - John J Doran;00950045;MATH;           5;19;           0;0;           5;19;          12;46;           9;35;          26;88;     479.9;;          17;2021;ALL;multi-race
Fall River - Letourneau Elementary School;00950013;ELA;           6;32;           1;5;           5;26;           9;47;           4;21;          19;100;     489.4;;           3;2021;ALL;multi-race
Fall River - Letourneau Elementary School;00950013;MATH;           5;26;           0;0;           5;26;          11;58;           3;16;          19;100;     487.7;;           3;2021;ALL;multi-race
Fall River - Mary Fonseca Elementary School;00950011;ELA;           9;28;           1;3;           8;25;          19;59;           4;13;          32;97;     486.8;;           7;2021;ALL;multi-race
Fall River - Mary Fonseca Elementary School;00950011;MATH;           2;6;           0;0;           2;6;          16;50;          14;44;          32;97;     472.5;;           7;2021;ALL;multi-race
Fall River - Matthew J Kuss Middle;00950320;ELA;          17;28;           1;2;          16;26;          19;31;          25;41;          61;86;     484.6;          20.8;          55;2021;ALL;multi-race
Fall River - Matthew J Kuss Middle;00950320;MATH;          15;24;           1;2;          14;23;          25;40;          22;35;          62;88;     483.6;          25.0;          56;2021;ALL;multi-race
Fall River - Matthew J Kuss Middle;00950320;SCI;           3;25;           1;8;           2;17;           5;42;           4;33;          12;75;     486.0;;;2021;ALL;multi-race
Fall River - Morton Middle;00950315;ELA;          12;27;           4;9;           8;18;          19;43;          13;30;          44;96;     486.9;          30.6;          44;2021;ALL;multi-race
Fall River - Morton Middle;00950315;MATH;          10;23;           1;2;           9;20;          21;48;          13;30;          44;96;     480.9;          21.6;          44;2021;ALL;multi-race
Fall River - Morton Middle;00950315;SCI;           3;25;           0;0;           3;25;           7;58;           2;17;          12;93;     486.8;;;2021;ALL;multi-race
Fall River - North End Elementary;00950005;ELA;          10;40;           1;4;           9;36;          10;40;           5;20;          25;96;     487.9;;           9;2021;ALL;multi-race
Fall River - North End Elementary;00950005;MATH;           4;16;           0;0;           4;16;          14;56;           7;28;          25;96;     480.3;;           9;2021;ALL;multi-race
Fall River - Samuel Watson;00950145;ELA;           1;7;           0;0;           1;7;          12;80;           2;13;          15;100;     481.5;;           3;2021;ALL;multi-race
Fall River - Samuel Watson;00950145;MATH;           2;13;           0;0;           2;13;           6;40;           7;47;          15;100;     472.3;;           3;2021;ALL;multi-race
Fall River - Spencer Borden;00950130;ELA;          10;48;           3;14;           7;33;           7;33;           4;19;          21;77;     499.5;;           4;2021;ALL;multi-race
Fall River - Spencer Borden;00950130;MATH;           8;38;           0;0;           8;38;           7;33;           6;29;          21;77;     488.2;;           4;2021;ALL;multi-race
Fall River - Talbot Innovation School;00950305;ELA;           3;6;           0;0;           3;6;          22;43;          26;51;          51;93;     471.8;          25.8;          48;2021;ALL;multi-race
Fall River - Talbot Innovation School;00950305;MATH;           1;2;           0;0;           1;2;          26;50;          25;48;          52;95;     468.9;          23.8;          49;2021;ALL;multi-race
Fall River - William S Greene;00950065;ELA;           9;33;           0;0;           9;33;          13;48;           5;19;          27;100;     488.4;;          16;2021;ALL;multi-race
Fall River - William S Greene;00950065;MATH;           4;15;           0;0;           4;15;          11;41;          12;44;          27;100;     476.4;;          16;2021;ALL;multi-race
Fall River - William S Greene;00950065;SCI;           4;25;           1;6;           3;19;           9;56;           3;19;          16;100;     483.6;;;2021;ALL;multi-race
Falmouth - Lawrence;00960405;ELA;          10;29;           2;6;           8;23;          15;43;          10;29;          35;97;     488.4;          35.2;          35;2021;ALL;multi-race
Falmouth - Lawrence;00960405;MATH;           7;19;           2;6;           5;14;          22;61;           7;19;          36;100;     484.6;          32.1;          36;2021;ALL;multi-race
Falmouth - Lawrence;00960405;SCI;           4;29;           1;7;           3;21;           7;50;           3;21;          14;94;     489.0;;;2021;ALL;multi-race
Falmouth - Morse Pond School;00960305;ELA;          14;50;           2;7;          12;43;          12;43;           2;7;          28;100;     499.6;          37.1;          27;2021;ALL;multi-race
Falmouth - Morse Pond School;00960305;MATH;          10;36;           0;0;          10;36;          14;50;           4;14;          28;100;     491.9;          31.7;          27;2021;ALL;multi-race
Falmouth - Morse Pond School;00960305;SCI;           9;50;           1;6;           8;44;           5;28;           4;22;          18;100;     496.7;;;2021;ALL;multi-race
Falmouth - Mullen-Hall;00960020;ELA;           6;35;           1;6;           5;29;           6;35;           5;29;          17;100;     487.9;;;2021;ALL;multi-race
Falmouth - Mullen-Hall;00960020;MATH;           4;24;           1;6;           3;18;           5;29;           8;47;          17;100;     478.1;;;2021;ALL;multi-race
Fitchburg - Arthur M Longsjo Middle School;00970315;ELA;          10;24;           1;2;           9;21;          18;43;          14;33;          42;94;     484.7;          21.3;          42;2021;ALL;multi-race
Fitchburg - Arthur M Longsjo Middle School;00970315;MATH;           7;17;           0;0;           7;17;          21;51;          13;32;          41;92;     480.5;          21.6;          41;2021;ALL;multi-race
Fitchburg - Arthur M Longsjo Middle School;00970315;SCI;           1;7;           0;0;           1;7;           8;57;           5;36;          14;100;     474.5;;;2021;ALL;multi-race
Fitchburg - Crocker Elementary;00970016;ELA;          14;58;           2;8;          12;50;           9;38;           1;4;          24;100;     500.3;;;2021;ALL;multi-race
Fitchburg - Crocker Elementary;00970016;MATH;           8;33;           2;8;           6;25;          11;46;           5;21;          24;100;     490.0;;;2021;ALL;multi-race
Fitchburg - McKay Elementary School;00970340;ELA;           8;28;           0;0;           8;28;          16;55;           5;17;          29;94;     490.1;          34.7;          21;2021;ALL;multi-race
Fitchburg - McKay Elementary School;00970340;MATH;           3;10;           0;0;           3;10;          16;55;          10;34;          29;94;     475.9;          35.9;          21;2021;ALL;multi-race
Fitchburg - McKay Elementary School;00970340;SCI;           1;8;           0;0;           1;8;           8;62;           4;31;          13;100;     480.0;;;2021;ALL;multi-race
Fitchburg - Memorial Middle School;00970048;ELA;          15;29;           2;4;          13;25;          23;45;          13;25;          51;96;     486.9;          28.4;          48;2021;ALL;multi-race
Fitchburg - Memorial Middle School;00970048;MATH;           9;17;           0;0;           9;17;          28;54;          15;29;          52;98;     480.9;          22.6;          49;2021;ALL;multi-race
Fitchburg - Memorial Middle School;00970048;SCI;           3;14;           1;5;           2;9;          10;45;           9;41;          22;100;     481.0;;;2021;ALL;multi-race
Fitchburg - Reingold Elementary;00970043;ELA;          14;64;           2;9;          12;55;           6;27;           2;9;          22;100;     505.1;;;2021;ALL;multi-race
Fitchburg - Reingold Elementary;00970043;MATH;           6;27;           1;5;           5;23;          10;45;           6;27;          22;100;     488.6;;;2021;ALL;multi-race
Fitchburg - South Street Early Learning Center;00970060;ELA;           4;29;           0;0;           4;29;           8;57;           2;14;          14;100;     491.1;;;2021;ALL;multi-race
Fitchburg - South Street Early Learning Center;00970060;MATH;           1;7;           0;0;           1;7;           7;50;           6;43;          14;100;     471.9;;;2021;ALL;multi-race
Foxborough - John J Ahern;00990405;ELA;          11;50;           0;0;          11;50;           6;27;           5;23;          22;96;     495.6;          34.1;          22;2021;ALL;multi-race
Foxborough - John J Ahern;00990405;MATH;          10;45;           0;0;          10;45;           9;41;           3;14;          22;96;     495.2;          33.1;          22;2021;ALL;multi-race
Foxborough Regional Charter (District) - Foxborough Regional Charter School;04460550;ELA;          20;44;           0;0;          20;44;          18;40;           7;16;          45;96;     494.7;          35.4;          33;2021;ALL;multi-race
Foxborough Regional Charter (District) - Foxborough Regional Charter School;04460550;MATH;           8;17;           0;0;           8;17;          31;67;           7;15;          46;98;     483.3;          29.6;          34;2021;ALL;multi-race
Foxborough Regional Charter (District) - Foxborough Regional Charter School;04460550;SCI;           7;44;           0;0;           7;44;           9;56;           0;0;          16;94;     495.5;;;2021;ALL;multi-race
