school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston - Everett Elementary School,00350088,MATH,          18,49,           2,5,          16,43,          10,27,           9,24,          37,100,     492.9,          70.2,          35,42,2022,4,ALL
Boston - Gardner Pilot Academy,00350326,ELA,           7,18,           0,0,           7,18,          23,58,          10,25,          40,98,     483.4,          53.9,          39,17,2022,4,ALL
Boston - Gardner Pilot Academy,00350326,MATH,           8,21,           1,3,           7,18,          22,56,           9,23,          39,98,     482.8,          59.0,          39,18,2022,4,ALL
Boston - Greenwood Sarah K-8 School,00350308,ELA,           2,5,           0,0,           2,5,          20,48,          20,48,          42,100,     470.4,          34.3,          39,1,2022,4,ALL
Boston - Greenwood Sarah K-8 School,00350308,MATH,           1,2,           0,0,           1,2,          14,33,          27,64,          42,100,     464.6,          36.3,          41,2,2022,4,ALL
Boston - Grew Elementary School,00350135,ELA,           4,14,           0,0,           4,14,          20,71,           4,14,          28,100,     483.9,          46.5,          28,19,2022,4,ALL
Boston - Grew Elementary School,00350135,MATH,           5,18,           0,0,           5,18,          12,43,          11,39,          28,100,     478.3,          45.0,          28,12,2022,4,ALL
Boston - Guild Elementary School,00350062,ELA,           3,9,           0,0,           3,9,          20,59,          11,32,          34,100,     478.0,          37.2,          34,8,2022,4,ALL
Boston - Guild Elementary School,00350062,MATH,           9,26,           0,0,           9,26,          15,44,          10,29,          34,100,     483.5,          48.6,          34,19,2022,4,ALL
Boston - Hale Elementary School,00350243,ELA,          12,57,           1,5,          11,52,           9,43,           0,0,          21,96,     502.2,,          17,81,2022,4,ALL
Boston - Hale Elementary School,00350243,MATH,          13,62,           3,14,          10,48,           8,38,           0,0,          21,96,     510.5,,          16,90,2022,4,ALL
Boston - Haley Pilot School,00350077,ELA,           8,17,           1,2,           7,15,          23,50,          15,33,          46,100,     483.1,          33.9,          43,17,2022,4,ALL
Boston - Haley Pilot School,00350077,MATH,           5,11,           1,2,           4,9,          18,39,          23,50,          46,100,     474.1,          32.3,          44,8,2022,4,ALL
Boston - Harvard-Kent Elementary School,00350200,ELA,          10,26,           0,0,          10,26,          21,55,           7,18,          38,100,     488.4,          41.1,          36,31,2022,4,ALL
Boston - Harvard-Kent Elementary School,00350200,MATH,          20,53,           1,3,          19,50,          15,39,           3,8,          38,100,     498.2,          46.6,          36,59,2022,4,ALL
Boston - Henderson K-12 Inclusion School Upper,00350426,ELA,          17,29,           0,0,          17,29,          30,52,          11,19,          58,95,     488.1,          42.7,          54,30,2022,4,ALL
Boston - Henderson K-12 Inclusion School Upper,00350426,MATH,          15,26,           1,2,          14,25,          29,51,          13,23,          57,95,     488.4,          37.5,          53,31,2022,4,ALL
Boston - Hennigan K-8 School,00350153,ELA,           7,16,           0,0,           7,16,          24,53,          14,31,          45,96,     477.8,          47.7,          42,8,2022,4,ALL
Boston - Hennigan K-8 School,00350153,MATH,           4,9,           0,0,           4,9,          26,58,          15,33,          45,98,     475.2,          53.1,          43,9,2022,4,ALL
Boston - Hernandez K-8 School,00350691,ELA,          13,27,           4,8,           9,19,          22,46,          13,27,          48,98,     486.4,          52.2,          39,25,2022,4,ALL
Boston - Hernandez K-8 School,00350691,MATH,          14,29,           3,6,          11,23,          17,35,          17,35,          48,98,     481.4,          44.9,          38,16,2022,4,ALL
Boston - Higginson-Lewis K-8 School,00350377,ELA,           1,3,           0,0,           1,3,          12,41,          16,55,          29,100,     467.5,          26.0,          28,1,2022,4,ALL
Boston - Higginson-Lewis K-8 School,00350377,MATH,           1,3,           0,0,           1,3,          11,38,          17,59,          29,100,     464.1,          23.9,          29,2,2022,4,ALL
Boston - Holmes Elementary School,00350138,ELA,           1,3,           0,0,           1,3,          23,72,           8,25,          32,97,     478.5,          41.2,          29,9,2022,4,ALL
Boston - Holmes Elementary School,00350138,MATH,           3,9,           0,0,           3,9,          14,44,          15,47,          32,97,     467.9,          28.5,          29,3,2022,4,ALL
Boston - Hurley K-8 School,00350182,ELA,          14,38,           0,0,          14,38,          15,41,           8,22,          37,100,     488.7,          56.1,          36,33,2022,4,ALL
Boston - Hurley K-8 School,00350182,MATH,          17,46,           4,11,          13,35,          14,38,           6,16,          37,100,     495.5,          69.3,          36,49,2022,4,ALL
Boston - Jackson-Mann K-8 School,00350013,ELA,           5,14,           0,0,           5,14,          15,43,          15,43,          35,100,     477.6,          33.6,          27,8,2022,4,ALL
Boston - Jackson-Mann K-8 School,00350013,MATH,           5,14,           0,0,           5,14,          15,43,          15,43,          35,100,     477.2,          49.6,          29,11,2022,4,ALL
Boston - Kennedy John F Elementary School,00350166,ELA,          12,24,           0,0,          12,24,          23,47,          14,29,          49,98,     485.0,          50.2,          43,21,2022,4,ALL
Boston - Kennedy John F Elementary School,00350166,MATH,          10,20,           1,2,           9,18,          29,59,          10,20,          49,98,     484.4,          48.8,          45,21,2022,4,ALL
Boston - Kennedy Patrick J Elementary School,00350264,ELA,           4,13,           0,0,           4,13,          18,56,          10,31,          32,100,     479.7,          42.1,          28,11,2022,4,ALL
Boston - Kennedy Patrick J Elementary School,00350264,MATH,          10,32,           2,6,           8,26,          15,48,           6,19,          31,97,     492.6,          60.6,          27,42,2022,4,ALL
Boston - Kenny Elementary School,00350328,ELA,          18,44,           2,5,          16,39,          14,34,           9,22,          41,100,     492.2,          41.0,          38,44,2022,4,ALL
Boston - Kenny Elementary School,00350328,MATH,          16,39,           4,10,          12,29,          13,32,          12,29,          41,100,     489.3,          37.5,          38,34,2022,4,ALL
Boston - Kilmer K-8 School,00350190,ELA,          14,39,           0,0,          14,39,          17,47,           5,14,          36,100,     492.7,          50.8,          34,47,2022,4,ALL
Boston - Kilmer K-8 School,00350190,MATH,          19,53,           3,8,          16,44,          14,39,           3,8,          36,100,     499.5,          56.5,          34,63,2022,4,ALL
Boston - King K-8 School,00350376,ELA,           5,10,           0,0,           5,10,          30,61,          14,29,          49,96,     481.1,          54.0,          40,13,2022,4,ALL
Boston - King K-8 School,00350376,MATH,           2,4,           0,0,           2,4,          12,24,          36,72,          50,100,     463.8,          31.3,          41,2,2022,4,ALL
Boston - Lee K-8 School,00350183,ELA,           1,2,           0,0,           1,2,          18,37,          30,61,          49,98,     472.3,          35.6,          31,2,2022,4,ALL
Boston - Lee K-8 School,00350183,MATH,           0,0,           0,0,           0,0,          10,20,          40,80,          50,100,     459.1,          20.4,          31,1,2022,4,ALL
Boston - Lyndon K-8 School,00350262,ELA,          38,51,           5,7,          33,45,          23,31,          13,18,          74,99,     496.6,          49.5,          69,60,2022,4,ALL
Boston - Lyndon K-8 School,00350262,MATH,          36,49,           2,3,          34,46,          26,35,          12,16,          74,100,     493.7,          49.1,          69,45,2022,4,ALL
Boston - Lyon K-8 School,00350004,ELA,           4,29,           0,0,           4,29,           9,64,           1,7,          14,100,     490.0,,          10,36,2022,4,ALL
Boston - Lyon K-8 School,00350004,MATH,           6,43,           0,0,           6,43,           7,50,           1,7,          14,100,     493.1,,          10,43,2022,4,ALL
Boston - Manning Elementary School,00350184,ELA,          17,77,           1,5,          16,73,           2,9,           3,14,          22,96,     504.7,          54.5,          22,88,2022,4,ALL
Boston - Manning Elementary School,00350184,MATH,          17,74,           5,22,          12,52,           3,13,           3,13,          23,100,     506.0,          66.3,          23,81,2022,4,ALL
Boston - Mario Umana Academy,00350656,ELA,           4,6,           0,0,           4,6,          33,51,          28,43,          65,100,     473.6,          45.4,          54,3,2022,4,ALL
Boston - Mario Umana Academy,00350656,MATH,           2,3,           0,0,           2,3,          21,32,          42,65,          65,100,     464.2,          31.2,          52,2,2022,4,ALL
Boston - Mason Elementary School,00350304,ELA,           3,12,           0,0,           3,12,          14,56,           8,32,          25,96,     480.4,          44.9,          25,12,2022,4,ALL
Boston - Mason Elementary School,00350304,MATH,           1,4,           1,4,           0,0,          12,46,          13,50,          26,100,     473.6,          33.9,          25,8,2022,4,ALL
Boston - Mather Elementary School,00350227,ELA,          11,19,           0,0,          11,19,          28,47,          20,34,          59,97,     481.0,          51.4,          59,13,2022,4,ALL
