school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Barnstable - Barnstable United Elementary School,00200050,ELA,          24,16,           0,0,          24,16,          91,59,          39,25,         154,99,     481.5,          41.3,         146,37,2022,ALL,Ever EL
Barnstable - Barnstable United Elementary School,00200050,MATH,          28,18,           0,0,          28,18,          75,49,          51,33,         154,99,     480.6,          37.0,         146,33,2022,ALL,Ever EL
Barnstable - Barnstable United Elementary School,00200050,SCI,          10,13,           0,0,          10,13,          41,55,          24,32,          75,99,     479.5,,,41,2022,ALL,Ever EL
Barnstable - Hyannis West Elementary,00200025,ELA,           4,13,           0,0,           4,13,          19,59,           9,28,          32,100,     479.6,,,29,2022,ALL,Ever EL
Barnstable - Hyannis West Elementary,00200025,MATH,           6,19,           0,0,           6,19,          13,41,          13,41,          32,100,     477.9,,,23,2022,ALL,Ever EL
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,ELA,           6,10,           0,0,           6,10,          42,68,          14,23,          62,98,     481.6,          49.7,          59,37,2022,ALL,Ever EL
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,MATH,          10,16,           0,0,          10,16,          38,61,          14,23,          62,98,     480.4,          41.7,          60,32,2022,ALL,Ever EL
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,SCI,           3,14,           0,0,           3,14,          11,50,           8,36,          22,100,     478.9,,,39,2022,ALL,Ever EL
Bedford - John Glenn Middle,00230305,ELA,          54,58,          12,13,          42,45,          28,30,          11,12,          93,99,     503.6,          56.4,          86,92,2022,ALL,Ever EL
Bedford - John Glenn Middle,00230305,MATH,          61,65,          28,30,          33,35,          27,29,           6,6,          94,100,     511.4,          50.8,          86,94,2022,ALL,Ever EL
Bedford - John Glenn Middle,00230305,SCI,          18,60,           5,17,          13,43,           9,30,           3,10,          30,100,     502.7,,,90,2022,ALL,Ever EL
Bedford - Lt Job Lane School,00230012,ELA,          54,70,          12,16,          42,55,          23,30,           0,0,          77,100,     509.9,          62.8,          47,98,2022,ALL,Ever EL
Bedford - Lt Job Lane School,00230012,MATH,          56,73,          17,22,          39,51,          17,22,           4,5,          77,100,     513.4,          58.2,          47,96,2022,ALL,Ever EL
Bedford - Lt Job Lane School,00230012,SCI,          17,81,           2,10,          15,71,           4,19,           0,0,          21,100,     511.4,,,97,2022,ALL,Ever EL
Belchertown - Chestnut Hill Community School,00240006,ELA,           3,25,           0,0,           3,25,           8,67,           1,8,          12,100,     489.2,,          11,63,2022,ALL,Ever EL
Belchertown - Chestnut Hill Community School,00240006,MATH,           3,25,           0,0,           3,25,           8,67,           1,8,          12,100,     488.6,,          11,57,2022,ALL,Ever EL
Bellingham - Bellingham Memorial School,00250315,ELA,           3,11,           1,4,           2,7,          15,56,           9,33,          27,100,     482.3,          43.9,          24,40,2022,ALL,Ever EL
Bellingham - Bellingham Memorial School,00250315,MATH,           8,30,           0,0,           8,30,          13,48,           6,22,          27,100,     488.7,          56.1,          26,58,2022,ALL,Ever EL
Belmont - Daniel Butler,00260015,ELA,          27,77,           4,11,          23,66,           8,23,           0,0,          35,100,     510.6,,          17,98,2022,ALL,Ever EL
Belmont - Daniel Butler,00260015,MATH,          26,76,          11,32,          15,44,           7,21,           1,3,          34,100,     519.9,,          16,99,2022,ALL,Ever EL
Belmont - Mary Lee Burbank,00260010,ELA,          21,70,           3,10,          18,60,           9,30,           0,0,          30,100,     508.9,,          12,97,2022,ALL,Ever EL
Belmont - Mary Lee Burbank,00260010,MATH,          27,90,           9,30,          18,60,           2,7,           1,3,          30,100,     522.9,,          12,99,2022,ALL,Ever EL
Belmont - Roger E Wellington,00260035,ELA,          18,50,           3,8,          15,42,          15,42,           3,8,          36,100,     498.7,          48.4,          20,86,2022,ALL,Ever EL
Belmont - Roger E Wellington,00260035,MATH,          21,58,           6,17,          15,42,          10,28,           5,14,          36,100,     503.4,          46.6,          20,87,2022,ALL,Ever EL
Belmont - Winn Brook,00260005,ELA,          28,74,          12,32,          16,42,          10,26,           0,0,          38,100,     514.9,,          14,99,2022,ALL,Ever EL
Belmont - Winn Brook,00260005,MATH,          30,79,          12,32,          18,47,           8,21,           0,0,          38,100,     523.3,,          14,99,2022,ALL,Ever EL
Belmont - Winthrop L Chenery Middle,00260305,ELA,         178,66,          38,14,         140,52,          76,28,          16,6,         270,99,     506.7,          57.7,         263,96,2022,ALL,Ever EL
Belmont - Winthrop L Chenery Middle,00260305,MATH,         210,77,          86,32,         124,46,          51,19,          11,4,         272,100,     517.0,          68.3,         266,98,2022,ALL,Ever EL
Belmont - Winthrop L Chenery Middle,00260305,SCI,         107,74,          44,31,          63,44,          27,19,          10,7,         144,99,     515.6,,,98,2022,ALL,Ever EL
Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School,04200205,ELA,          12,57,           1,5,          11,52,           8,38,           1,5,          21,100,     502.1,,          19,90,2022,ALL,Ever EL
Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School,04200205,MATH,          15,71,           4,19,          11,52,           3,14,           3,14,          21,100,     509.6,,          19,93,2022,ALL,Ever EL
Benjamin Franklin Classical Charter Public (District) - Benjamin Franklin Classical Charter Public School,04470205,ELA,          40,45,           2,2,          38,43,          39,44,          10,11,          89,100,     494.5,          43.9,          68,76,2022,ALL,Ever EL
Benjamin Franklin Classical Charter Public (District) - Benjamin Franklin Classical Charter Public School,04470205,MATH,          43,48,           4,4,          39,44,          42,47,           4,4,          89,100,     498.0,          46.5,          68,79,2022,ALL,Ever EL
Benjamin Franklin Classical Charter Public (District) - Benjamin Franklin Classical Charter Public School,04470205,SCI,          14,52,           1,4,          13,48,           9,33,           4,15,          27,100,     496.4,,,81,2022,ALL,Ever EL
Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School,04140305,ELA,           8,42,           1,5,           7,37,           6,32,           5,26,          19,100,     494.1,,          17,75,2022,ALL,Ever EL
Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School,04140305,MATH,           5,28,           0,0,           5,28,          11,61,           2,11,          18,95,     489.7,,          16,61,2022,ALL,Ever EL
Berkshire Hills - W.E.B. Du Bois Regional Middle School,06180310,ELA,           6,18,           1,3,           5,15,          13,39,          14,42,          33,97,     478.7,          40.6,          31,26,2022,ALL,Ever EL
Berkshire Hills - W.E.B. Du Bois Regional Middle School,06180310,MATH,           9,27,           1,3,           8,24,          14,42,          10,30,          33,97,     484.0,          42.4,          31,43,2022,ALL,Ever EL
Berkshire Hills - W.E.B. Du Bois Regional Middle School,06180310,SCI,           3,20,           0,0,           3,20,           7,47,           5,33,          15,95,     481.9,,,49,2022,ALL,Ever EL
Berlin-Boylston - Boylston Elementary School,06200010,ELA,           2,15,           0,0,           2,15,           9,69,           2,15,          13,100,     489.6,,           7,64,2022,ALL,Ever EL
Berlin-Boylston - Boylston Elementary School,06200010,MATH,           6,46,           1,8,           5,38,           6,46,           1,8,          13,100,     498.6,,           7,79,2022,ALL,Ever EL
Berlin-Boylston - Tahanto Regional High,06200505,ELA,          14,74,           2,11,          12,63,           3,16,           2,11,          19,100,     509.1,,          19,97,2022,ALL,Ever EL
Berlin-Boylston - Tahanto Regional High,06200505,MATH,          11,58,           2,11,           9,47,           8,42,           0,0,          19,100,     503.0,,          19,86,2022,ALL,Ever EL
Beverly - Ayers/Ryal Side School,00300055,ELA,           2,17,           0,0,           2,17,           6,50,           4,33,          12,100,     482.0,,           7,39,2022,ALL,Ever EL
Beverly - Ayers/Ryal Side School,00300055,MATH,           4,33,           0,0,           4,33,           5,42,           3,25,          12,100,     485.8,,           7,50,2022,ALL,Ever EL
Beverly - Beverly Middle School,00300305,ELA,          31,25,           5,4,          26,21,          52,42,          40,33,         123,99,     483.3,          48.2,         120,43,2022,ALL,Ever EL
Beverly - Beverly Middle School,00300305,MATH,          27,22,           4,3,          23,19,          68,55,          29,23,         124,100,     484.6,          47.5,         120,45,2022,ALL,Ever EL
Beverly - Beverly Middle School,00300305,SCI,          10,19,           0,0,          10,19,          25,46,          19,35,          54,98,     477.8,,,35,2022,ALL,Ever EL
Beverly - Cove Elementary,00300015,ELA,           3,27,           1,9,           2,18,           6,55,           2,18,          11,100,     488.4,,           6,60,2022,ALL,Ever EL
Beverly - Cove Elementary,00300015,MATH,           1,9,           0,0,           1,9,           8,73,           2,18,          11,100,     483.6,,           6,42,2022,ALL,Ever EL
Beverly - North Beverly Elementary,00300040,ELA,           7,54,           0,0,           7,54,           6,46,           0,0,          13,100,     498.1,,           7,84,2022,ALL,Ever EL
Beverly - North Beverly Elementary,00300040,MATH,           8,62,           1,8,           7,54,           3,23,           2,15,          13,100,     502.8,,           7,86,2022,ALL,Ever EL
Billerica - Billerica Memorial High School,00310505,ELA,           7,26,           2,7,           5,19,          12,44,           8,30,          27,100,     486.9,          54.1,          26,55,2022,ALL,Ever EL
Billerica - Billerica Memorial High School,00310505,MATH,           9,32,           0,0,           9,32,          11,39,           8,29,          28,100,     485.3,          36.0,          26,48,2022,ALL,Ever EL
Billerica - Billerica Memorial High School,00310505,SCI,          11,39,           0,0,          11,39,          10,36,           7,25,          28,100,     486.0,,,62,2022,ALL,Ever EL
Billerica - Hajjar Elementary,00310026,ELA,           9,27,           0,0,           9,27,          16,48,           8,24,          33,100,     485.5,,          14,50,2022,ALL,Ever EL
Billerica - Hajjar Elementary,00310026,MATH,          11,35,           1,3,          10,32,          13,42,           7,23,          31,100,     491.9,,          13,67,2022,ALL,Ever EL
Billerica - Locke Middle,00310310,ELA,           7,29,           1,4,           6,25,          14,58,           3,13,          24,100,     492.5,          53.1,          24,72,2022,ALL,Ever EL
