school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Weymouth - Weymouth High School,03360505,SCI,           3,12,           0,0,           3,12,          16,64,           6,24,          25,97,     482.1,,,49,2022,ALL,afr.american/black
Weymouth - William Seach,03360080,ELA,           9,25,           0,0,           9,25,          17,47,          10,28,          36,98,     484.8,          43.6,          23,40,2022,ALL,afr.american/black
Weymouth - William Seach,03360080,MATH,           6,16,           0,0,           6,16,          17,46,          14,38,          37,100,     478.2,          46.8,          24,29,2022,ALL,afr.american/black
Weymouth - William Seach,03360080,SCI,           2,13,           0,0,           2,13,           7,47,           6,40,          15,100,     476.1,,,25,2022,ALL,afr.american/black
Whitman-Hanson - Whitman Middle,07800310,ELA,           0,0,           0,0,           0,0,          14,61,           9,39,          23,100,     471.7,          34.3,          21,3,2022,ALL,afr.american/black
Whitman-Hanson - Whitman Middle,07800310,MATH,           5,22,           0,0,           5,22,          11,48,           7,30,          23,100,     480.4,          46.2,          22,37,2022,ALL,afr.american/black
Winchester - McCall Middle,03440305,ELA,           9,56,           4,25,           5,31,           5,31,           2,13,          16,100,     501.9,,          14,95,2022,ALL,afr.american/black
Winchester - McCall Middle,03440305,MATH,           7,47,           1,7,           6,40,           5,33,           3,20,          15,94,     499.6,,          14,96,2022,ALL,afr.american/black
Woburn - Daniel L Joyce Middle School,03470410,ELA,           7,23,           0,0,           7,23,          16,52,           8,26,          31,97,     486.3,          53.1,          29,47,2022,ALL,afr.american/black
Woburn - Daniel L Joyce Middle School,03470410,MATH,           4,13,           0,0,           4,13,          22,71,           5,16,          31,100,     482.3,          50.6,          29,46,2022,ALL,afr.american/black
Woburn - Goodyear Elementary School,03470005,ELA,           4,36,           0,0,           4,36,           6,55,           1,9,          11,100,     492.6,,           7,76,2022,ALL,afr.american/black
Woburn - Goodyear Elementary School,03470005,MATH,           2,18,           0,0,           2,18,           8,73,           1,9,          11,100,     491.3,,           7,83,2022,ALL,afr.american/black
Woburn - John F Kennedy Middle School,03470405,ELA,           9,23,           0,0,           9,23,          24,60,           7,18,          40,91,     487.7,          46.6,          40,54,2022,ALL,afr.american/black
Woburn - John F Kennedy Middle School,03470405,MATH,           9,21,           0,0,           9,21,          28,67,           5,12,          42,100,     487.6,          50.7,          42,68,2022,ALL,afr.american/black
Woburn - John F Kennedy Middle School,03470405,SCI,           3,19,           0,0,           3,19,          10,63,           3,19,          16,100,     486.4,,,69,2022,ALL,afr.american/black
Woburn - Linscott-Rumford,03470025,ELA,           5,45,           0,0,           5,45,           6,55,           0,0,          11,100,     496.6,,           6,88,2022,ALL,afr.american/black
Woburn - Linscott-Rumford,03470025,MATH,           6,55,           1,9,           5,45,           4,36,           1,9,          11,100,     498.9,,           6,95,2022,ALL,afr.american/black
Woburn - Shamrock,03470043,ELA,           1,7,           0,0,           1,7,           8,57,           5,36,          14,100,     478.6,,           5,14,2022,ALL,afr.american/black
Woburn - Shamrock,03470043,MATH,           3,21,           0,0,           3,21,           3,21,           8,57,          14,100,     475.7,,           5,20,2022,ALL,afr.american/black
Worcester - Belmont Street Community,03480020,ELA,           6,11,           0,0,           6,11,          36,64,          14,25,          56,100,     482.4,          55.6,          41,28,2022,ALL,afr.american/black
Worcester - Belmont Street Community,03480020,MATH,          11,20,           1,2,          10,18,          36,64,           9,16,          56,100,     487.7,          66.1,          41,69,2022,ALL,afr.american/black
Worcester - Belmont Street Community,03480020,SCI,           6,50,           0,0,           6,50,           6,50,           0,0,          12,100,     500.3,,,96,2022,ALL,afr.american/black
Worcester - Burncoat Middle School,03480405,ELA,          39,33,           3,3,          36,30,          45,38,          35,29,         119,98,     486.8,          44.3,         112,49,2022,ALL,afr.american/black
Worcester - Burncoat Middle School,03480405,MATH,          25,21,           0,0,          25,21,          56,47,          39,33,         120,99,     481.5,          44.0,         116,42,2022,ALL,afr.american/black
Worcester - Burncoat Middle School,03480405,SCI,          15,27,           0,0,          15,27,          25,45,          16,29,          56,100,     485.2,,,63,2022,ALL,afr.american/black
Worcester - Burncoat Street,03480035,ELA,           5,28,           1,6,           4,22,          10,56,           3,17,          18,95,     486.1,,          14,45,2022,ALL,afr.american/black
Worcester - Burncoat Street,03480035,MATH,           8,44,           1,6,           7,39,           7,39,           3,17,          18,95,     490.6,,          14,81,2022,ALL,afr.american/black
Worcester - Canterbury,03480045,ELA,           6,35,           2,12,           4,24,           5,29,           6,35,          17,100,     486.2,,          11,46,2022,ALL,afr.american/black
Worcester - Canterbury,03480045,MATH,           5,29,           0,0,           5,29,           7,41,           5,29,          17,100,     486.6,,          11,64,2022,ALL,afr.american/black
Worcester - City View,03480053,ELA,           9,25,           0,0,           9,25,          11,31,          16,44,          36,100,     480.1,          48.9,          26,18,2022,ALL,afr.american/black
Worcester - City View,03480053,MATH,           5,14,           0,0,           5,14,          15,42,          16,44,          36,100,     477.3,          64.8,          26,26,2022,ALL,afr.american/black
Worcester - City View,03480053,SCI,           1,9,           0,0,           1,9,           6,55,           4,36,          11,100,     475.1,,,22,2022,ALL,afr.american/black
Worcester - Claremont Academy,03480350,ELA,           3,23,           0,0,           3,23,           4,31,           6,46,          13,100,     478.5,,          10,13,2022,ALL,afr.american/black
Worcester - Claremont Academy,03480350,MATH,           0,0,           0,0,           0,0,           5,38,           8,62,          13,100,     466.2,,          10,2,2022,ALL,afr.american/black
Worcester - Clark St Community,03480055,ELA,           4,29,           1,7,           3,21,           7,50,           3,21,          14,100,     493.4,,           9,80,2022,ALL,afr.american/black
Worcester - Clark St Community,03480055,MATH,           6,43,           0,0,           6,43,           7,50,           1,7,          14,100,     492.5,,           9,85,2022,ALL,afr.american/black
Worcester - Columbus Park,03480060,ELA,           4,24,           0,0,           4,24,           9,53,           4,24,          17,100,     484.7,,           9,39,2022,ALL,afr.american/black
Worcester - Columbus Park,03480060,MATH,           3,18,           0,0,           3,18,          11,65,           3,18,          17,100,     480.4,,           9,37,2022,ALL,afr.american/black
Worcester - Elm Park Community,03480095,ELA,           6,21,           2,7,           4,14,          12,43,          10,36,          28,100,     481.8,          47.2,          22,26,2022,ALL,afr.american/black
Worcester - Elm Park Community,03480095,MATH,           2,7,           0,0,           2,7,          13,46,          13,46,          28,100,     474.0,          44.2,          23,15,2022,ALL,afr.american/black
Worcester - Flagg Street,03480090,ELA,           7,70,           0,0,           7,70,           2,20,           1,10,          10,100,     501.2,,           6,95,2022,ALL,afr.american/black
Worcester - Flagg Street,03480090,MATH,           5,50,           1,10,           4,40,           4,40,           1,10,          10,100,     502.6,,           6,98,2022,ALL,afr.american/black
Worcester - Forest Grove Middle,03480415,ELA,          50,38,           4,3,          46,35,          44,34,          36,28,         130,99,     490.8,          51.7,         114,69,2022,ALL,afr.american/black
Worcester - Forest Grove Middle,03480415,MATH,          28,22,           2,2,          26,20,          64,49,          38,29,         130,100,     483.7,          48.0,         111,51,2022,ALL,afr.american/black
Worcester - Forest Grove Middle,03480415,SCI,          11,20,           1,2,          10,18,          30,55,          14,25,          55,98,     486.0,,,67,2022,ALL,afr.american/black
Worcester - Francis J McGrath Elementary,03480177,ELA,           4,17,           0,0,           4,17,          16,70,           3,13,          23,100,     484.1,,          19,35,2022,ALL,afr.american/black
Worcester - Francis J McGrath Elementary,03480177,MATH,           7,30,           0,0,           7,30,          13,57,           3,13,          23,100,     486.0,,          19,61,2022,ALL,afr.american/black
Worcester - Gates Lane,03480110,ELA,           9,27,           1,3,           8,24,           9,27,          15,45,          33,100,     487.7,,          19,54,2022,ALL,afr.american/black
Worcester - Gates Lane,03480110,MATH,           6,18,           2,6,           4,12,          14,42,          13,39,          33,100,     486.7,,          18,65,2022,ALL,afr.american/black
Worcester - Goddard School/Science Technical,03480100,ELA,           4,21,           0,0,           4,21,           7,37,           8,42,          19,100,     478.0,,          13,12,2022,ALL,afr.american/black
