school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston - Gardner Pilot Academy,00350326,MATH,           4,11,           0,0,           4,11,          21,58,          11,31,          36,100,     478.2,,,14,2022,3,ALL
Boston - Greenwood Sarah K-8 School,00350308,ELA,           1,3,           0,0,           1,3,          13,45,          15,52,          29,94,     473.1,,,1,2022,3,ALL
Boston - Greenwood Sarah K-8 School,00350308,MATH,           1,3,           0,0,           1,3,           5,17,          23,79,          29,100,     456.1,,,1,2022,3,ALL
Boston - Grew Elementary School,00350135,ELA,           8,25,           0,0,           8,25,          19,59,           5,16,          32,97,     488.8,,,25,2022,3,ALL
Boston - Grew Elementary School,00350135,MATH,           5,15,           1,3,           4,12,          17,52,          11,33,          33,100,     480.7,,,18,2022,3,ALL
Boston - Guild Elementary School,00350062,ELA,           4,13,           1,3,           3,10,          18,60,           8,27,          30,100,     481.2,,,9,2022,3,ALL
Boston - Guild Elementary School,00350062,MATH,           7,23,           2,7,           5,17,          15,50,           8,27,          30,100,     485.2,,,27,2022,3,ALL
Boston - Hale Elementary School,00350243,ELA,          11,52,           5,24,           6,29,           9,43,           1,5,          21,92,     507.1,,,83,2022,3,ALL
Boston - Hale Elementary School,00350243,MATH,          10,48,           1,5,           9,43,           8,38,           3,14,          21,92,     497.4,,,60,2022,3,ALL
Boston - Haley Pilot School,00350077,ELA,          11,28,           1,3,          10,26,          14,36,          14,36,          39,98,     484.9,,,15,2022,3,ALL
Boston - Haley Pilot School,00350077,MATH,          13,34,           0,0,          13,34,          13,34,          12,32,          38,95,     484.5,,,25,2022,3,ALL
Boston - Harvard-Kent Elementary School,00350200,ELA,          19,44,           8,19,          11,26,          20,47,           4,9,          43,98,     502.4,,,67,2022,3,ALL
Boston - Harvard-Kent Elementary School,00350200,MATH,          23,52,           6,14,          17,39,          17,39,           4,9,          44,100,     502.1,,,73,2022,3,ALL
Boston - Henderson K-12 Inclusion School Upper,00350426,ELA,          25,38,           2,3,          23,35,          25,38,          15,23,          65,99,     492.3,,,34,2022,3,ALL
Boston - Henderson K-12 Inclusion School Upper,00350426,MATH,          32,49,           5,8,          27,42,          26,40,           7,11,          65,99,     497.9,,,61,2022,3,ALL
Boston - Hennigan K-8 School,00350153,ELA,           5,11,           1,2,           4,9,          25,53,          17,36,          47,98,     476.7,,,4,2022,3,ALL
Boston - Hennigan K-8 School,00350153,MATH,           3,6,           0,0,           3,6,          21,44,          24,50,          48,100,     469.0,,,4,2022,3,ALL
Boston - Hernandez K-8 School,00350691,ELA,          10,22,           2,4,           8,18,          22,49,          13,29,          45,100,     482.1,,,10,2022,3,ALL
Boston - Hernandez K-8 School,00350691,MATH,           9,20,           2,4,           7,16,          21,47,          15,33,          45,100,     481.0,,,19,2022,3,ALL
Boston - Higginson-Lewis K-8 School,00350377,ELA,           7,32,           1,5,           6,27,           9,41,           6,27,          22,97,     489.2,,,26,2022,3,ALL
Boston - Higginson-Lewis K-8 School,00350377,MATH,           4,18,           0,0,           4,18,           5,23,          13,59,          22,100,     474.4,,,9,2022,3,ALL
Boston - Holmes Elementary School,00350138,ELA,          10,24,           0,0,          10,24,          21,51,          10,24,          41,100,     487.7,,,22,2022,3,ALL
Boston - Holmes Elementary School,00350138,MATH,           8,20,           0,0,           8,20,          22,54,          11,27,          41,100,     480.4,,,17,2022,3,ALL
Boston - Hurley K-8 School,00350182,ELA,          15,41,           4,11,          11,30,          18,49,           4,11,          37,100,     497.9,,,53,2022,3,ALL
Boston - Hurley K-8 School,00350182,MATH,           7,19,           2,5,           5,14,          19,51,          11,30,          37,100,     482.6,,,21,2022,3,ALL
Boston - Jackson-Mann K-8 School,00350013,ELA,           1,3,           0,0,           1,3,          14,41,          19,56,          34,97,     473.1,,,1,2022,3,ALL
Boston - Jackson-Mann K-8 School,00350013,MATH,           2,6,           0,0,           2,6,          18,51,          15,43,          35,100,     472.3,,,7,2022,3,ALL
Boston - Kennedy John F Elementary School,00350166,ELA,          16,35,           3,7,          13,28,          22,48,           8,17,          46,100,     494.3,,,41,2022,3,ALL
Boston - Kennedy John F Elementary School,00350166,MATH,          16,35,           2,4,          14,30,          23,50,           7,15,          46,100,     489.7,,,39,2022,3,ALL
Boston - Kennedy Patrick J Elementary School,00350264,ELA,           7,22,           0,0,           7,22,          17,53,           8,25,          32,100,     484.0,,,14,2022,3,ALL
Boston - Kennedy Patrick J Elementary School,00350264,MATH,          13,41,           0,0,          13,41,           9,28,          10,31,          32,100,     486.9,,,31,2022,3,ALL
Boston - Kenny Elementary School,00350328,ELA,           6,17,           1,3,           5,14,          18,50,          12,33,          36,98,     482.8,,,12,2022,3,ALL
Boston - Kenny Elementary School,00350328,MATH,           7,19,           0,0,           7,19,          17,47,          12,33,          36,98,     480.5,,,17,2022,3,ALL
Boston - Kilmer K-8 School,00350190,ELA,          18,47,           1,3,          17,45,          19,50,           1,3,          38,100,     499.2,,,57,2022,3,ALL
Boston - Kilmer K-8 School,00350190,MATH,          25,66,           1,3,          24,63,           9,24,           4,11,          38,100,     502.2,,,73,2022,3,ALL
Boston - King K-8 School,00350376,ELA,           9,16,           0,0,           9,16,          25,45,          21,38,          55,100,     480.7,,,8,2022,3,ALL
Boston - King K-8 School,00350376,MATH,           0,0,           0,0,           0,0,          16,30,          38,70,          54,100,     462.0,,,1,2022,3,ALL
Boston - Lee Academy,00350001,ELA,           5,21,           0,0,           5,21,          10,42,           9,38,          24,100,     483.6,,,13,2022,3,ALL
Boston - Lee Academy,00350001,MATH,           7,29,           1,4,           6,25,          11,46,           6,25,          24,100,     487.4,,,33,2022,3,ALL
Boston - Lee K-8 School,00350183,ELA,           3,5,           0,0,           3,5,          17,30,          36,64,          56,100,     473.6,,,2,2022,3,ALL
Boston - Lee K-8 School,00350183,MATH,           2,4,           0,0,           2,4,           6,11,          48,86,          56,100,     463.2,,,1,2022,3,ALL
Boston - Lyndon K-8 School,00350262,ELA,          44,59,           8,11,          36,49,          24,32,           6,8,          74,100,     503.5,,,72,2022,3,ALL
Boston - Lyndon K-8 School,00350262,MATH,          39,50,           8,10,          31,40,          20,26,          19,24,          78,100,     494.1,,,50,2022,3,ALL
Boston - Lyon K-8 School,00350004,ELA,           6,38,           0,0,           6,38,           9,56,           1,6,          16,100,     493.8,,,39,2022,3,ALL
Boston - Lyon K-8 School,00350004,MATH,           5,31,           1,6,           4,25,           7,44,           4,25,          16,100,     489.1,,,38,2022,3,ALL
Boston - Manning Elementary School,00350184,ELA,          16,70,           3,13,          13,57,           6,26,           1,4,          23,92,     506.7,,,82,2022,3,ALL
Boston - Manning Elementary School,00350184,MATH,          12,52,           1,4,          11,48,           9,39,           2,9,          23,92,     495.9,,,55,2022,3,ALL
Boston - Mario Umana Academy,00350656,ELA,          10,19,           2,4,           8,15,          26,49,          17,32,          53,98,     482.2,,,11,2022,3,ALL
Boston - Mario Umana Academy,00350656,MATH,           4,8,           0,0,           4,8,          15,28,          34,64,          53,100,     467.4,,,3,2022,3,ALL
Boston - Mason Elementary School,00350304,ELA,           8,24,           0,0,           8,24,          16,48,           9,27,          33,100,     485.8,,,17,2022,3,ALL
Boston - Mason Elementary School,00350304,MATH,           5,16,           0,0,           5,16,          16,50,          11,34,          32,97,     476.6,,,12,2022,3,ALL
Boston - Mather Elementary School,00350227,ELA,          21,29,           1,1,          20,27,          28,38,          24,33,          73,100,     484.9,,,15,2022,3,ALL
Boston - Mather Elementary School,00350227,MATH,          26,36,           7,10,          19,26,          22,30,          25,34,          73,100,     485.6,,,28,2022,3,ALL
Boston - Mattahunt Elementary School,00350016,ELA,          16,27,           2,3,          14,23,          27,45,          17,28,          60,100,     488.9,,,26,2022,3,ALL
Boston - Mattahunt Elementary School,00350016,MATH,          13,22,           0,0,          13,22,          25,42,          22,37,          60,100,     481.1,,,19,2022,3,ALL
Boston - McKay K-8 School,00350080,ELA,           9,13,           1,1,           8,11,          43,60,          20,28,          72,100,     481.5,,,10,2022,3,ALL
Boston - McKay K-8 School,00350080,MATH,           7,10,           0,0,           7,10,          30,42,          35,49,          72,100,     471.0,,,5,2022,3,ALL
Boston - Mendell Elementary School,00350100,ELA,          19,56,           2,6,          17,50,          12,35,           3,9,          34,95,     503.3,,,71,2022,3,ALL
Boston - Mendell Elementary School,00350100,MATH,          19,56,           3,9,          16,47,          12,35,           3,9,          34,95,     502.8,,,76,2022,3,ALL
Boston - Mildred Avenue K-8 School,00350378,ELA,          10,26,           0,0,          10,26,          22,56,           7,18,          39,100,     486.8,,,19,2022,3,ALL
Boston - Mildred Avenue K-8 School,00350378,MATH,           7,18,           0,0,           7,18,          21,54,          11,28,          39,98,     478.8,,,15,2022,3,ALL
Boston - Mission Hill K-8 School,00350382,ELA,           8,40,           2,10,           6,30,           8,40,           4,20,          20,95,     494.6,,,41,2022,3,ALL
Boston - Mission Hill K-8 School,00350382,MATH,           3,15,           0,0,           3,15,           9,45,           8,40,          20,100,     475.9,,,11,2022,3,ALL
Boston - Mozart Elementary School,00350237,ELA,          11,50,           0,0,          11,50,           9,41,           2,9,          22,100,     501.5,,,65,2022,3,ALL
Boston - Mozart Elementary School,00350237,MATH,          13,59,           4,18,           9,41,           6,27,           3,14,          22,100,     508.2,,,87,2022,3,ALL
Boston - Murphy K-8 School,00350240,ELA,          45,53,           6,7,          39,46,          30,35,          10,12,          85,100,     502.7,,,69,2022,3,ALL
Boston - Murphy K-8 School,00350240,MATH,          54,64,          11,13,          43,51,          24,28,           7,8,          85,100,     509.9,,,90,2022,3,ALL
Boston - O'Donnell Elementary School,00350141,ELA,           4,11,           0,0,           4,11,          18,51,          13,37,          35,95,     475.8,,,3,2022,3,ALL
Boston - O'Donnell Elementary School,00350141,MATH,           6,17,           0,0,           6,17,          13,36,          17,47,          36,100,     474.8,,,10,2022,3,ALL
Boston - Ohrenberger School,00350258,ELA,          21,37,           3,5,          18,32,          28,49,           8,14,          57,96,     492.2,,,34,2022,3,ALL
