school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston - Adams Elementary School,00350302,ELA,           4,27,           1,7,           3,20,           7,47,           4,27,          15,100,     488.1,,          14,25,2022,5,ALL
Boston - Adams Elementary School,00350302,MATH,           1,7,           1,7,           0,0,           9,60,           5,33,          15,100,     479.6,,          14,15,2022,5,ALL
Boston - Adams Elementary School,00350302,SCI,           4,27,           0,0,           4,27,           4,27,           7,47,          15,100,     478.7,,,11,2022,5,ALL
Boston - Bates Elementary School,00350278,ELA,           7,26,           1,4,           6,22,          12,44,           8,30,          27,97,     487.8,,          18,24,2022,5,ALL
Boston - Bates Elementary School,00350278,MATH,           6,23,           1,4,           5,19,          15,58,           5,19,          26,97,     486.9,,          19,31,2022,5,ALL
Boston - Bates Elementary School,00350278,SCI,           8,31,           3,12,           5,19,          14,54,           4,15,          26,97,     492.8,,,42,2022,5,ALL
Boston - Blackstone Elementary School,00350390,ELA,           4,7,           0,0,           4,7,          36,59,          21,34,          61,97,     478.4,          46.2,          46,4,2022,5,ALL
Boston - Blackstone Elementary School,00350390,MATH,           3,5,           0,0,           3,5,          29,47,          30,48,          62,97,     473.4,          55.9,          47,5,2022,5,ALL
Boston - Blackstone Elementary School,00350390,SCI,           5,8,           0,0,           5,8,          19,31,          37,61,          61,95,     469.8,,,2,2022,5,ALL
Boston - Boston Teachers Union K-8 Pilot,00350012,ELA,          14,61,           1,4,          13,57,           8,35,           1,4,          23,96,     502.6,          55.5,          22,78,2022,5,ALL
Boston - Boston Teachers Union K-8 Pilot,00350012,MATH,          11,48,           1,4,          10,43,           9,39,           3,13,          23,96,     496.3,          50.1,          21,60,2022,5,ALL
Boston - Boston Teachers Union K-8 Pilot,00350012,SCI,          11,48,           0,0,          11,48,           8,35,           4,17,          23,96,     493.1,,,43,2022,5,ALL
Boston - Bradley Elementary School,00350215,ELA,          12,40,           0,0,          12,40,          16,53,           2,7,          30,100,     493.4,          42.3,          30,45,2022,5,ALL
Boston - Bradley Elementary School,00350215,MATH,           8,27,           0,0,           8,27,          20,67,           2,7,          30,100,     493.8,          51.9,          28,52,2022,5,ALL
Boston - Bradley Elementary School,00350215,SCI,           8,27,           0,0,           8,27,          17,57,           5,17,          30,100,     489.8,,,35,2022,5,ALL
Boston - Channing Elementary School,00350360,ELA,           3,21,           0,0,           3,21,           8,57,           3,21,          14,100,     488.9,,          14,28,2022,5,ALL
Boston - Channing Elementary School,00350360,MATH,           0,0,           0,0,           0,0,           7,50,           7,50,          14,100,     475.4,,          14,8,2022,5,ALL
Boston - Channing Elementary School,00350360,SCI,           4,29,           0,0,           4,29,           9,64,           1,7,          14,100,     493.3,,,43,2022,5,ALL
Boston - Chittick Elementary School,00350154,ELA,           6,21,           1,4,           5,18,          11,39,          11,39,          28,93,     486.2,,          18,20,2022,5,ALL
Boston - Chittick Elementary School,00350154,MATH,           4,14,           0,0,           4,14,          14,50,          10,36,          28,100,     483.1,,          19,23,2022,5,ALL
Boston - Chittick Elementary School,00350154,SCI,           7,25,           0,0,           7,25,          10,36,          11,39,          28,100,     480.3,,,14,2022,5,ALL
Boston - Clap Elementary School,00350298,ELA,           1,8,           0,0,           1,8,           8,67,           3,25,          12,92,     481.4,,           9,9,2022,5,ALL
Boston - Clap Elementary School,00350298,MATH,           0,0,           0,0,           0,0,           3,25,           9,75,          12,92,     466.8,,           9,1,2022,5,ALL
Boston - Clap Elementary School,00350298,SCI,           1,8,           0,0,           1,8,           1,8,          10,83,          12,92,     461.9,,,1,2022,5,ALL
Boston - Condon K-8 School,00350146,ELA,           7,10,           1,1,           6,9,          39,57,          23,33,          69,94,     480.6,          50.6,          64,8,2022,5,ALL
Boston - Condon K-8 School,00350146,MATH,           4,6,           0,0,           4,6,          33,46,          34,48,          71,99,     473.8,          47.2,          65,6,2022,5,ALL
Boston - Condon K-8 School,00350146,SCI,           5,8,           1,2,           4,6,          34,52,          26,40,          65,91,     477.2,,,9,2022,5,ALL
Boston - Conley Elementary School,00350122,ELA,           3,16,           1,5,           2,11,          10,53,           6,32,          19,100,     477.7,,          18,3,2022,5,ALL
Boston - Conley Elementary School,00350122,MATH,           2,11,           0,0,           2,11,           6,32,          11,58,          19,100,     472.1,,          16,4,2022,5,ALL
Boston - Conley Elementary School,00350122,SCI,           3,16,           0,0,           3,16,           5,26,          11,58,          19,100,     471.2,,,3,2022,5,ALL
Boston - Curley K-8 School,00350020,ELA,          44,47,           9,10,          35,37,          21,22,          29,31,          94,100,     492.9,          53.1,          88,43,2022,5,ALL
Boston - Curley K-8 School,00350020,MATH,          32,34,           7,7,          25,27,          33,35,          29,31,          94,100,     489.6,          51.7,          86,39,2022,5,ALL
Boston - Curley K-8 School,00350020,SCI,          37,40,           9,10,          28,30,          22,24,          34,37,          93,99,     489.2,,,33,2022,5,ALL
Boston - Dever Elementary School,00350268,ELA,           1,2,           0,0,           1,2,          31,60,          20,38,          52,97,     475.2,          35.3,          51,2,2022,5,ALL
Boston - Dever Elementary School,00350268,MATH,           9,18,           0,0,           9,18,          33,65,           9,18,          51,98,     485.3,          64.4,          50,29,2022,5,ALL
Boston - Dever Elementary School,00350268,SCI,           7,14,           0,0,           7,14,          20,39,          24,47,          51,95,     473.9,,,5,2022,5,ALL
Boston - Edison K-8 School,00350375,ELA,           7,15,           0,0,           7,15,          27,57,          13,28,          47,98,     478.6,          47.7,          44,4,2022,5,ALL
Boston - Edison K-8 School,00350375,MATH,           5,10,           0,0,           5,10,          24,50,          19,40,          48,100,     476.7,          49.6,          45,9,2022,5,ALL
Boston - Edison K-8 School,00350375,SCI,           3,6,           0,0,           3,6,          22,46,          23,48,          48,100,     472.3,,,3,2022,5,ALL
Boston - Eliot K-8 Innovation School,00350096,ELA,          70,77,          26,29,          44,48,          20,22,           1,1,          91,98,     516.7,          70.1,          84,99,2022,5,ALL
Boston - Eliot K-8 Innovation School,00350096,MATH,          70,77,          18,20,          52,57,          17,19,           4,4,          91,98,     513.4,          54.6,          83,97,2022,5,ALL
Boston - Eliot K-8 Innovation School,00350096,SCI,          64,70,          19,21,          45,49,          22,24,           5,5,          91,98,     511.5,,,91,2022,5,ALL
Boston - Ellis Elementary School,00350072,ELA,           8,22,           0,0,           8,22,          18,49,          11,30,          37,98,     483.5,          49.8,          32,13,2022,5,ALL
Boston - Ellis Elementary School,00350072,MATH,           3,8,           0,0,           3,8,          20,53,          15,39,          38,100,     473.6,          48.5,          33,5,2022,5,ALL
Boston - Ellis Elementary School,00350072,SCI,           5,14,           0,0,           5,14,          16,43,          16,43,          37,98,     474.2,,,5,2022,5,ALL
Boston - Everett Elementary School,00350088,ELA,           9,25,           0,0,           9,25,          24,67,           3,8,          36,100,     489.8,          41.1,          34,31,2022,5,ALL
Boston - Everett Elementary School,00350088,MATH,           4,11,           0,0,           4,11,          27,77,           4,11,          35,98,     485.2,          51.0,          33,28,2022,5,ALL
Boston - Everett Elementary School,00350088,SCI,           7,20,           0,0,           7,20,          16,46,          12,34,          35,98,     481.7,,,18,2022,5,ALL
Boston - Gardner Pilot Academy,00350326,ELA,          13,34,           1,3,          12,32,          20,53,           5,13,          38,100,     492.7,          43.0,          37,42,2022,5,ALL
Boston - Gardner Pilot Academy,00350326,MATH,          12,32,           0,0,          12,32,          22,58,           4,11,          38,100,     490.1,          60.8,          37,40,2022,5,ALL
Boston - Gardner Pilot Academy,00350326,SCI,          10,26,           0,0,          10,26,          22,58,           6,16,          38,100,     485.7,,,26,2022,5,ALL
Boston - Greenwood Sarah K-8 School,00350308,ELA,           2,7,           0,0,           2,7,          10,36,          16,57,          28,100,     472.7,          40.3,          26,1,2022,5,ALL
Boston - Greenwood Sarah K-8 School,00350308,MATH,           0,0,           0,0,           0,0,           7,25,          21,75,          28,100,     463.5,          32.5,          26,1,2022,5,ALL
Boston - Greenwood Sarah K-8 School,00350308,SCI,           2,7,           1,4,           1,4,          10,36,          16,57,          28,100,     467.9,,,2,2022,5,ALL
Boston - Grew Elementary School,00350135,ELA,          14,61,           3,13,          11,48,           8,35,           1,4,          23,100,     503.5,          64.1,          23,81,2022,5,ALL
Boston - Grew Elementary School,00350135,MATH,           8,35,           0,0,           8,35,          14,61,           1,4,          23,100,     495.1,          58.4,          23,56,2022,5,ALL
Boston - Grew Elementary School,00350135,SCI,           7,30,           1,4,           6,26,          13,57,           3,13,          23,100,     491.7,,,39,2022,5,ALL
Boston - Guild Elementary School,00350062,ELA,           3,13,           1,4,           2,8,          10,42,          11,46,          24,100,     478.8,          38.5,          22,5,2022,5,ALL
Boston - Guild Elementary School,00350062,MATH,           3,13,           1,4,           2,8,          11,46,          10,42,          24,100,     479.9,          63.6,          22,16,2022,5,ALL
Boston - Guild Elementary School,00350062,SCI,           1,4,           0,0,           1,4,           9,38,          14,58,          24,100,     468.8,,,2,2022,5,ALL
Boston - Hale Elementary School,00350243,ELA,          10,48,           1,5,           9,43,          11,52,           0,0,          21,96,     500.2,,          19,71,2022,5,ALL
Boston - Hale Elementary School,00350243,MATH,           7,33,           1,5,           6,29,          10,48,           4,19,          21,96,     493.1,          46.3,          20,49,2022,5,ALL
Boston - Hale Elementary School,00350243,SCI,           9,43,           2,10,           7,33,          10,48,           2,10,          21,96,     496.4,,,51,2022,5,ALL
Boston - Haley Pilot School,00350077,ELA,          12,29,           1,2,          11,27,          23,56,           6,15,          41,100,     491.8,          59.2,          38,38,2022,5,ALL
Boston - Haley Pilot School,00350077,MATH,          11,28,           0,0,          11,28,          20,50,           9,23,          40,98,     488.2,          73.8,          37,35,2022,5,ALL
Boston - Haley Pilot School,00350077,SCI,           9,23,           1,3,           8,20,          19,48,          12,30,          40,98,     484.6,,,23,2022,5,ALL
