school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Haverhill - Consentino Middle School,01280100,MATH,          37,18,           3,1,          34,17,         104,51,          64,31,         205,99,     480.1,          40.8,         189,22,2022,7,ALL
Haverhill - Dr Paul Nettle,01280050,ELA,          30,19,           0,0,          30,19,          73,46,          55,35,         158,99,     481.2,          42.2,         143,17,2022,7,ALL
Haverhill - Dr Paul Nettle,01280050,MATH,          26,17,           2,1,          24,15,          80,52,          49,32,         155,97,     479.7,          47.2,         143,21,2022,7,ALL
Haverhill - John G Whittier,01280085,ELA,          40,38,           5,5,          35,33,          51,49,          14,13,         105,100,     492.1,          39.3,         100,50,2022,7,ALL
Haverhill - John G Whittier,01280085,MATH,          30,29,           4,4,          26,25,          58,55,          17,16,         105,100,     488.1,          37.8,          99,45,2022,7,ALL
Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School,04190305,ELA,          12,30,           2,5,          10,25,          24,60,           4,10,          40,95,     490.4,          55.1,          29,46,2022,7,ALL
Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School,04190305,MATH,           7,17,           0,0,           7,17,          18,43,          17,40,          42,100,     477.8,          44.7,          32,20,2022,7,ALL
Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School,04550050,ELA,           6,19,           0,0,           6,19,          18,58,           7,23,          31,100,     483.4,          43.7,          28,26,2022,7,ALL
Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School,04550050,MATH,           3,10,           1,3,           2,7,          19,63,           8,27,          30,97,     480.8,          56.3,          27,24,2022,7,ALL
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School,04500105,ELA,          18,62,           1,3,          17,59,           8,28,           3,10,          29,97,     501.6,          41.6,          24,79,2022,7,ALL
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School,04500105,MATH,          15,50,           1,3,          14,47,          13,43,           2,7,          30,100,     501.1,          62.4,          25,79,2022,7,ALL
Hingham - Hingham Middle School,01310410,ELA,         192,75,          54,21,         138,54,          59,23,           6,2,         257,98,     512.4,          52.4,         250,97,2022,7,ALL
Hingham - Hingham Middle School,01310410,MATH,         160,63,          32,13,         128,50,          89,35,           6,2,         255,98,     506.5,          45.6,         247,89,2022,7,ALL
Holbrook - Holbrook Middle High School,01330505,ELA,          27,31,           4,5,          23,26,          42,48,          18,21,          87,100,     489.1,          45.5,          81,40,2022,7,ALL
Holbrook - Holbrook Middle High School,01330505,MATH,          32,37,           5,6,          27,31,          41,47,          14,16,          87,100,     493.1,          72.3,          81,58,2022,7,ALL
Holliston - Robert H. Adams Middle School,01360305,ELA,         145,68,          26,12,         119,56,          49,23,          18,8,         212,99,     507.8,          66.6,         203,93,2022,7,ALL
Holliston - Robert H. Adams Middle School,01360305,MATH,         124,58,          16,8,         108,51,          70,33,          18,8,         212,99,     503.3,          58.1,         204,84,2022,7,ALL
Holyoke - Holyoke STEM Academy,01370320,ELA,           4,4,           0,0,           4,4,          42,45,          47,51,          93,95,     472.7,          43.9,          82,4,2022,7,ALL
Holyoke - Holyoke STEM Academy,01370320,MATH,           3,3,           0,0,           3,3,          41,45,          48,52,          92,95,     468.4,          38.4,          81,4,2022,7,ALL
Holyoke - Joseph Metcalf School,01370003,ELA,          10,33,           0,0,          10,33,           9,30,          11,37,          30,100,     485.2,          57.9,          25,30,2022,7,ALL
Holyoke - Joseph Metcalf School,01370003,MATH,          10,33,           0,0,          10,33,           9,30,          11,37,          30,100,     481.5,          59.9,          25,25,2022,7,ALL
Holyoke - Lt Clayre Sullivan Elementary,01370055,ELA,           4,9,           0,0,           4,9,          17,36,          26,55,          47,100,     471.3,          36.8,          41,3,2022,7,ALL
Holyoke - Lt Clayre Sullivan Elementary,01370055,MATH,           5,11,           0,0,           5,11,          16,34,          26,55,          47,100,     469.0,          33.8,          40,5,2022,7,ALL
Holyoke - Lt Elmer J McMahon Elementary,01370015,ELA,           5,14,           0,0,           5,14,          15,43,          15,43,          35,97,     474.8,          42.0,          35,8,2022,7,ALL
Holyoke - Lt Elmer J McMahon Elementary,01370015,MATH,           0,0,           0,0,           0,0,          19,54,          16,46,          35,97,     469.3,          46.1,          35,6,2022,7,ALL
Holyoke - Veritas Prep Holyoke,01370075,ELA,           2,2,           0,0,           2,2,          23,28,          57,70,          82,97,     462.9,          38.9,          77,1,2022,7,ALL
Holyoke - Veritas Prep Holyoke,01370075,MATH,           0,0,           0,0,           0,0,          26,31,          58,69,          84,99,     462.4,          39.4,          72,1,2022,7,ALL
Holyoke - William R. Peck School,01370030,ELA,           1,3,           0,0,           1,3,          11,32,          22,65,          34,95,     464.0,          38.2,          31,1,2022,7,ALL
Holyoke - William R. Peck School,01370030,MATH,           0,0,           0,0,           0,0,           8,24,          25,76,          33,95,     459.2,          37.4,          30,1,2022,7,ALL
Holyoke Community Charter (District) - Holyoke Community Charter School,04530005,ELA,          18,25,           0,0,          18,25,          40,56,          14,19,          72,99,     486.9,          57.4,          70,34,2022,7,ALL
Holyoke Community Charter (District) - Holyoke Community Charter School,04530005,MATH,           5,7,           0,0,           5,7,          43,60,          24,33,          72,99,     477.1,          44.0,          70,17,2022,7,ALL
Hoosac Valley Regional - Hoosac Valley Middle School,06030315,ELA,          14,15,           0,0,          14,15,          45,49,          33,36,          92,100,     477.9,          37.9,          86,13,2022,7,ALL
Hoosac Valley Regional - Hoosac Valley Middle School,06030315,MATH,           7,8,           0,0,           7,8,          50,55,          34,37,          91,99,     474.1,          44.5,          86,11,2022,7,ALL
Hopedale - Hopedale Jr Sr High,01380505,ELA,          27,32,           1,1,          26,31,          47,55,          11,13,          85,95,     490.6,          34.7,          80,45,2022,7,ALL
Hopedale - Hopedale Jr Sr High,01380505,MATH,          30,35,           1,1,          29,34,          45,52,          11,13,          86,100,     490.6,          38.8,          80,52,2022,7,ALL
Hopkinton - Hopkinton Middle School,01390305,ELA,         206,68,          41,14,         165,55,          78,26,          17,6,         301,100,     508.9,          55.8,         282,95,2022,7,ALL
Hopkinton - Hopkinton Middle School,01390305,MATH,         222,74,          81,27,         141,47,          64,21,          14,5,         300,99,     515.2,          67.7,         281,97,2022,7,ALL
Hudson - David J. Quinn Middle School,01410410,ELA,          62,38,           6,4,          56,35,          71,44,          29,18,         162,99,     491.1,          53.6,         159,47,2022,7,ALL
Hudson - David J. Quinn Middle School,01410410,MATH,          47,29,           6,4,          41,25,          90,56,          25,15,         162,99,     490.9,          61.1,         159,53,2022,7,ALL
Hull - Memorial Middle,01420305,ELA,          21,37,           1,2,          20,35,          26,46,          10,18,          57,95,     491.0,          46.2,          50,46,2022,7,ALL
Hull - Memorial Middle,01420305,MATH,          22,39,           5,9,          17,30,          26,46,           9,16,          57,98,     494.1,          40.6,          50,61,2022,7,ALL
Innovation Academy Charter (District) - Innovation Academy Charter School,04350305,ELA,          47,49,           5,5,          42,44,          36,38,          12,13,          95,95,     496.7,          47.0,          92,66,2022,7,ALL
Innovation Academy Charter (District) - Innovation Academy Charter School,04350305,MATH,          33,33,           2,2,          31,31,          50,51,          16,16,          99,99,     490.4,          27.7,          96,52,2022,7,ALL
Ipswich - Ipswich Middle School,01440305,ELA,          77,67,          23,20,          54,47,          33,29,           5,4,         115,98,     509.0,          61.0,         111,95,2022,7,ALL
Ipswich - Ipswich Middle School,01440305,MATH,          67,58,          19,17,          48,42,          43,37,           5,4,         115,98,     506.8,          64.2,         111,89,2022,7,ALL
KIPP Academy Boston Charter School (District) - KIPP Academy Boston Charter School,04630205,ELA,          20,36,           0,0,          20,36,          24,43,          12,21,          56,98,     488.4,          60.9,          42,37,2022,7,ALL
