school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Franklin - Remington Middle,01010310,MATH,          60,55,           5,5,          55,50,          42,38,           8,7,         110,100,     500.4,          36.5,         101,72,2022,6,ALL
Freetown-Lakeville - Freetown-Lakeville Middle School,06650305,ELA,          99,45,          20,9,          79,36,          94,43,          26,12,         219,100,     497.5,          51.0,         204,66,2022,6,ALL
Freetown-Lakeville - Freetown-Lakeville Middle School,06650305,MATH,         114,53,           9,4,         105,49,          86,40,          16,7,         216,99,     500.3,          49.3,         202,71,2022,6,ALL
Gardner - Gardner Middle School,01030405,ELA,          33,20,           1,1,          32,20,          70,43,          61,37,         164,98,     478.5,          43.5,         142,14,2022,6,ALL
Gardner - Gardner Middle School,01030405,MATH,          42,26,           1,1,          41,25,          76,46,          46,28,         164,99,     485.9,          58.4,         142,27,2022,6,ALL
Gateway - Chester Elementary,06720059,ELA,          10,56,           0,0,          10,56,           5,28,           3,17,          18,100,     496.9,,          17,64,2022,6,ALL
Gateway - Chester Elementary,06720059,MATH,           9,50,           0,0,           9,50,           8,44,           1,6,          18,100,     499.9,,          17,70,2022,6,ALL
Gateway - Littleville Elementary School,06720143,ELA,          18,50,           1,3,          17,47,          15,42,           3,8,          36,100,     498.5,          64.3,          34,68,2022,6,ALL
Gateway - Littleville Elementary School,06720143,MATH,          18,50,           1,3,          17,47,          17,47,           1,3,          36,100,     502.9,          74.7,          34,78,2022,6,ALL
Georgetown - Penn Brook,01050010,ELA,          45,48,           8,9,          37,39,          46,49,           3,3,          94,99,     500.4,          52.7,          92,72,2022,6,ALL
Georgetown - Penn Brook,01050010,MATH,          47,50,           1,1,          46,49,          44,47,           3,3,          94,99,     499.3,          46.4,          92,69,2022,6,ALL
Gill-Montague - Gill Elementary,06740005,ELA,           6,43,           0,0,           6,43,           6,43,           2,14,          14,100,     492.0,,          14,49,2022,6,ALL
Gill-Montague - Gill Elementary,06740005,MATH,           7,50,           0,0,           7,50,           7,50,           0,0,          14,100,     495.7,,          14,59,2022,6,ALL
Gill-Montague - Great Falls Middle,06740310,ELA,          12,21,           1,2,          11,19,          22,38,          24,41,          58,95,     476.3,          36.2,          52,9,2022,6,ALL
Gill-Montague - Great Falls Middle,06740310,MATH,           3,5,           0,0,           3,5,          33,58,          21,37,          57,98,     475.5,          31.1,          51,7,2022,6,ALL
Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,ELA,          28,33,           1,1,          27,31,          43,50,          15,17,          86,99,     488.6,          42.7,          82,40,2022,6,ALL
Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,MATH,          22,26,           1,1,          21,24,          56,65,           8,9,          86,99,     488.2,          53.0,          82,34,2022,6,ALL
Gloucester - Ralph B O'Maley Middle,01070305,ELA,          67,32,           4,2,          63,30,         101,48,          43,20,         211,100,     489.0,          40.8,         203,40,2022,6,ALL
Gloucester - Ralph B O'Maley Middle,01070305,MATH,          84,40,           5,2,          79,37,          94,45,          33,16,         211,100,     492.9,          42.2,         202,49,2022,6,ALL
Grafton - Millbury Street Elementary School,01100200,ELA,          82,68,          23,19,          59,49,          28,23,          10,8,         120,97,     507.4,          63.3,         117,89,2022,6,ALL
Grafton - Millbury Street Elementary School,01100200,MATH,          91,75,          23,19,          68,56,          26,21,           4,3,         121,98,     512.2,          75.3,         118,94,2022,6,ALL
Grafton - North Street Elementary School,01100030,ELA,          77,69,           9,8,          68,61,          27,24,           7,6,         111,100,     506.8,          58.0,         106,87,2022,6,ALL
Grafton - North Street Elementary School,01100030,MATH,          76,69,           4,4,          72,65,          33,30,           1,1,         110,100,     506.2,          67.5,         105,84,2022,6,ALL
Granby - East Meadow,01110004,ELA,          18,33,           0,0,          18,33,          22,41,          14,26,          54,100,     488.3,          54.1,          53,38,2022,6,ALL
Granby - East Meadow,01110004,MATH,          15,28,           2,4,          13,24,          34,63,           5,9,          54,100,     491.3,          53.5,          53,44,2022,6,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,ELA,          12,26,           0,0,          12,26,          25,53,          10,21,          47,72,     487.8,          36.6,          35,39,2022,6,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,MATH,          11,24,           1,2,          10,22,          26,58,           8,18,          45,69,     486.3,          31.5,          33,31,2022,6,ALL
Greenfield - Greenfield Middle,01140305,ELA,           9,9,           0,0,           9,9,          56,58,          32,33,          97,89,     479.7,          35.5,          63,17,2022,6,ALL
Greenfield - Greenfield Middle,01140305,MATH,          11,11,           0,0,          11,11,          58,60,          28,29,          97,89,     480.3,          39.6,          60,14,2022,6,ALL
Groton-Dunstable - Groton Dunstable Regional Middle,06730305,ELA,          90,58,          23,15,          67,44,          51,33,          13,8,         154,99,     505.2,          52.5,         142,84,2022,6,ALL
Groton-Dunstable - Groton Dunstable Regional Middle,06730305,MATH,          87,56,           8,5,          79,51,          58,37,          10,6,         155,99,     503.5,          53.7,         140,79,2022,6,ALL
Hadley - Hadley Elementary,01170015,ELA,          20,53,           3,8,          17,45,          15,39,           3,8,          38,100,     502.1,          53.2,          38,77,2022,6,ALL
Hadley - Hadley Elementary,01170015,MATH,          27,71,           5,13,          22,58,           9,24,           2,5,          38,100,     506.6,          73.8,          38,85,2022,6,ALL
Halifax - Halifax Elementary,01180005,ELA,          49,63,           6,8,          43,55,          23,29,           6,8,          78,100,     502.9,          53.3,          72,81,2022,6,ALL
Halifax - Halifax Elementary,01180005,MATH,          43,55,           6,8,          37,47,          31,40,           4,5,          78,100,     502.5,          61.4,          72,78,2022,6,ALL
Hamilton-Wenham - Miles River Middle,06750310,ELA,          83,72,          28,24,          55,48,          29,25,           3,3,         115,98,     512.3,          62.9,         106,94,2022,6,ALL
Hamilton-Wenham - Miles River Middle,06750310,MATH,          72,62,           4,3,          68,58,          41,35,           4,3,         117,100,     503.4,          48.5,         108,79,2022,6,ALL
Hampden Charter School of Science East (District) - Hampden Charter School of Science East,04990305,ELA,          42,52,           3,4,          39,48,          23,28,          16,20,          81,98,     496.4,          56.4,          70,60,2022,6,ALL
Hampden Charter School of Science East (District) - Hampden Charter School of Science East,04990305,MATH,          32,39,           0,0,          32,39,          43,52,           8,10,          83,100,     492.9,          45.1,          72,49,2022,6,ALL
Hampden Charter School of Science West (District) - Hampden Charter School of Science West,35160305,ELA,          32,59,           6,11,          26,48,          15,28,           7,13,          54,91,     500.5,          65.7,          44,73,2022,6,ALL
Hampden Charter School of Science West (District) - Hampden Charter School of Science West,35160305,MATH,          16,28,           2,4,          14,25,          28,49,          13,23,          57,100,     488.2,          44.4,          48,34,2022,6,ALL
Hampden-Wilbraham - Green Meadows Elementary,06800005,ELA,           8,67,           0,0,           8,67,           2,17,           2,17,          12,100,     500.8,,          11,73,2022,6,ALL
Hampden-Wilbraham - Green Meadows Elementary,06800005,MATH,           5,42,           0,0,           5,42,           5,42,           2,17,          12,100,     499.1,,          10,68,2022,6,ALL
Hampden-Wilbraham - Wilbraham Middle,06800310,ELA,         110,60,          18,10,          92,50,          49,27,          24,13,         183,99,     501.0,          57.0,         170,74,2022,6,ALL
Hampden-Wilbraham - Wilbraham Middle,06800310,MATH,          76,42,           3,2,          73,40,          92,50,          15,8,         183,99,     496.6,          41.4,         170,61,2022,6,ALL
Hanover - Hanover Middle,01220305,ELA,         107,54,          20,10,          87,44,          73,37,          17,9,         197,100,     501.1,          53.0,         196,74,2022,6,ALL
Hanover - Hanover Middle,01220305,MATH,         134,68,          12,6,         122,62,          59,30,           4,2,         197,100,     506.8,          63.3,         196,85,2022,6,ALL
Harvard - Bromfield,01250505,ELA,          55,67,          12,15,          43,52,          25,30,           2,2,          82,100,     508.5,          50.7,          75,90,2022,6,ALL
