school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Spencer-E Brookfield - Wire Village School,07670040,ELA,           5,21,           1,4,           4,17,          13,54,           6,25,          24,97,     483.3,,,2021,ALL,ever EL
Spencer-E Brookfield - Wire Village School,07670040,MATH,           1,4,           0,0,           1,4,          12,52,          10,43,          23,93,     467.7,,,2021,ALL,ever EL
Springfield - Alice B Beal Elementary,02810175,ELA,           8,28,           0,0,           8,28,          14,48,           7,24,          29,100,     485.4,,           7,2021,ALL,ever EL
Springfield - Alice B Beal Elementary,02810175,MATH,           4,14,           0,0,           4,14,          15,52,          10,34,          29,100,     476.4,,           7,2021,ALL,ever EL
Springfield - Alice B Beal Elementary,02810175,SCI,           2,20,           0,0,           2,20,           5,50,           3,30,          10,100,     478.1,,,2021,ALL,ever EL
Springfield - Brightwood,02810025,ELA,           3,7,           0,0,           3,7,          25,61,          13,32,          41,100,     474.6,,          16,2021,ALL,ever EL
Springfield - Brightwood,02810025,MATH,           3,7,           0,0,           3,7,          14,34,          24,59,          41,100,     466.4,,          16,2021,ALL,ever EL
Springfield - Brightwood,02810025,SCI,           0,0,           0,0,           0,0,          10,56,           8,44,          18,100,     466.9,,,2021,ALL,ever EL
Springfield - Chestnut Academy,02810365,ELA,           3,9,           0,0,           3,9,          22,63,          10,29,          35,95,     480.3,          23.5,          35,2021,ALL,ever EL
Springfield - Chestnut Academy,02810365,MATH,           2,6,           0,0,           2,6,          22,63,          11,31,          35,95,     477.3,          32.3,          35,2021,ALL,ever EL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,ELA,          23,40,           1,2,          22,38,          17,29,          18,31,          58,91,     500.1,          23.2,          44,2021,ALL,ever EL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,MATH,          17,28,           4,7,          13,22,          27,45,          16,27,          60,95,     500.0,          23.9,          44,2021,ALL,ever EL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,SCI,           4,40,           0,0,           4,40,           3,30,           3,30,          10,79,     502.7,,,2021,ALL,ever EL
Springfield - Daniel B Brunton,02810035,ELA,           4,11,           1,3,           3,9,          24,69,           7,20,          35,100,     483.2,,           9,2021,ALL,ever EL
Springfield - Daniel B Brunton,02810035,MATH,           2,6,           0,0,           2,6,          15,43,          18,51,          35,100,     468.6,,           9,2021,ALL,ever EL
Springfield - Edward P. Boland School,02810010,ELA,           9,14,           0,0,           9,14,          39,61,          16,25,          64,97,     479.6,          24.0,          23,2021,ALL,ever EL
Springfield - Edward P. Boland School,02810010,MATH,           6,10,           0,0,           6,10,          26,41,          31,49,          63,96,     470.8,          38.0,          22,2021,ALL,ever EL
Springfield - Edward P. Boland School,02810010,SCI,           7,30,           0,0,           7,30,           6,26,          10,43,          23,92,     477.3,,,2021,ALL,ever EL
Springfield - Elias Brookings,02810030,ELA,           1,3,           0,0,           1,3,          16,53,          13,43,          30,100,     475.4,,           7,2021,ALL,ever EL
Springfield - Elias Brookings,02810030,MATH,           2,7,           0,0,           2,7,          13,43,          15,50,          30,100,     472.2,,           7,2021,ALL,ever EL
Springfield - Elias Brookings,02810030,SCI,           0,0,           0,0,           0,0,           3,30,           7,70,          10,100,     464.7,,,2021,ALL,ever EL
Springfield - Emergence Academy,02810318,ELA,           0,0,           0,0,           0,0,           0,0,          12,100,          12,100,     452.8,,           4,2021,ALL,ever EL
Springfield - Emergence Academy,02810318,MATH,           0,0,           0,0,           0,0,           1,8,          11,92,          12,100,     455.5,,           4,2021,ALL,ever EL
Springfield - Forest Park Middle,02810325,ELA,          22,11,           2,1,          20,10,          65,32,         118,58,         205,96,     470.8,          20.3,         175,2021,ALL,ever EL
Springfield - Forest Park Middle,02810325,MATH,          21,10,           3,1,          18,9,         100,48,          86,42,         207,97,     475.1,          23.7,         177,2021,ALL,ever EL
Springfield - Forest Park Middle,02810325,SCI,           0,0,           0,0,           0,0,           5,36,           9,64,          14,95,     468.5,,,2021,ALL,ever EL
Springfield - Frank H Freedman,02810075,ELA,           8,53,           1,7,           7,47,           6,40,           1,7,          15,94,     499.5,,           2,2021,ALL,ever EL
Springfield - Frank H Freedman,02810075,MATH,           1,7,           0,0,           1,7,           8,53,           6,40,          15,94,     475.3,,           2,2021,ALL,ever EL
Springfield - Frederick Harris,02810080,ELA,           7,18,           4,10,           3,8,          18,46,          14,36,          39,100,     483.5,,          11,2021,ALL,ever EL
Springfield - Frederick Harris,02810080,MATH,           5,13,           0,0,           5,13,          10,26,          24,62,          39,100,     471.6,,          11,2021,ALL,ever EL
Springfield - Frederick Harris,02810080,SCI,           3,17,           0,0,           3,17,           7,39,           8,44,          18,100,     479.9,,,2021,ALL,ever EL
Springfield - German Gerena Community School,02810195,ELA,          11,22,           0,0,          11,22,          27,55,          11,22,          49,100,     483.7,,          18,2021,ALL,ever EL
Springfield - German Gerena Community School,02810195,MATH,           1,2,           0,0,           1,2,          26,53,          22,45,          49,100,     471.9,,          18,2021,ALL,ever EL
Springfield - German Gerena Community School,02810195,SCI,           1,5,           0,0,           1,5,          13,65,           6,30,          20,100,     474.0,,,2021,ALL,ever EL
Springfield - Glenwood,02810065,ELA,           4,17,           0,0,           4,17,          13,54,           7,29,          24,96,     481.8,,           8,2021,ALL,ever EL
Springfield - Glenwood,02810065,MATH,           4,17,           0,0,           4,17,           8,33,          12,50,          24,96,     473.5,,           8,2021,ALL,ever EL
Springfield - Glickman Elementary,02810068,ELA,           5,14,           1,3,           4,11,          16,46,          14,40,          35,100,     483.4,,          15,2021,ALL,ever EL
Springfield - Glickman Elementary,02810068,MATH,           2,6,           0,0,           2,6,          12,38,          18,56,          32,92,     471.3,,          15,2021,ALL,ever EL
Springfield - Glickman Elementary,02810068,SCI,           2,13,           0,0,           2,13,           4,27,           9,60,          15,83,     472.7,,,2021,ALL,ever EL
Springfield - Hiram L Dorman,02810050,ELA,           4,16,           0,0,           4,16,          11,44,          10,40,          25,96,     479.3,,           4,2021,ALL,ever EL
Springfield - Hiram L Dorman,02810050,MATH,           1,4,           0,0,           1,4,           9,36,          15,60,          25,100,     467.8,,           5,2021,ALL,ever EL
Springfield - Homer Street,02810085,ELA,           8,25,           0,0,           8,25,          17,53,           7,22,          32,100,     483.6,,          12,2021,ALL,ever EL
Springfield - Homer Street,02810085,MATH,           4,13,           1,3,           3,9,          16,50,          12,38,          32,100,     475.7,,          12,2021,ALL,ever EL
Springfield - Homer Street,02810085,SCI,           4,33,           0,0,           4,33,           3,25,           5,42,          12,100,     481.8,,,2021,ALL,ever EL
Springfield - Impact Prep at Chestnut,02810366,ELA,           3,8,           0,0,           3,8,          15,38,          21,54,          39,72,     470.0,          20.3,          38,2021,ALL,ever EL
Springfield - Impact Prep at Chestnut,02810366,MATH,           2,5,           1,2,           1,2,          25,60,          15,36,          42,78,     473.4,          27.4,          41,2021,ALL,ever EL
Springfield - Indian Orchard Elementary,02810100,ELA,           5,14,           0,0,           5,14,          22,63,           8,23,          35,98,     480.9,,          12,2021,ALL,ever EL
Springfield - Indian Orchard Elementary,02810100,MATH,           1,3,           0,0,           1,3,          16,46,          18,51,          35,98,     468.6,,          12,2021,ALL,ever EL
Springfield - Indian Orchard Elementary,02810100,SCI,           1,8,           0,0,           1,8,           4,31,           8,62,          13,100,     467.0,,,2021,ALL,ever EL
Springfield - John F Kennedy Middle,02810328,ELA,          10,9,           0,0,          10,9,          37,32,          70,60,         117,92,     466.8,          23.1,         106,2021,ALL,ever EL
Springfield - John F Kennedy Middle,02810328,MATH,           7,6,           0,0,           7,6,          42,36,          68,58,         117,92,     467.5,          20.0,         107,2021,ALL,ever EL
Springfield - John F Kennedy Middle,02810328,SCI,           1,7,           0,0,           1,7,           8,57,           5,36,          14,79,     473.6,,,2021,ALL,ever EL
Springfield - John J Duggan Academy,02810320,ELA,          22,28,           0,0,          22,28,          20,25,          38,48,          80,94,     479.4,          32.8,          72,2021,ALL,ever EL
Springfield - John J Duggan Academy,02810320,MATH,          11,14,           1,1,          10,13,          46,58,          23,29,          80,94,     479.7,          33.8,          73,2021,ALL,ever EL
Springfield - John J Duggan Academy,02810320,SCI,           2,14,           0,0,           2,14,           8,57,           4,29,          14,78,     484.7,,,2021,ALL,ever EL
Springfield - Kensington International School,02810110,ELA,           8,26,           1,3,           7,23,          13,42,          10,32,          31,100,     484.1,,          13,2021,ALL,ever EL
Springfield - Kensington International School,02810110,MATH,           3,10,           0,0,           3,10,          15,48,          13,42,          31,100,     473.8,,          13,2021,ALL,ever EL
