school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Attleboro - Wamsutta Middle School,00160320,MATH,         100,37,          10,4,          90,33,         157,58,          15,6,         272,100,     495.6,          52.7,         265,58,2022,ALL,female
Attleboro - Wamsutta Middle School,00160320,SCI,          47,35,           3,2,          44,32,          75,55,          14,10,         136,100,     493.0,,,42,2022,ALL,female
Auburn - Auburn Middle,00170305,ELA,         183,59,          26,8,         157,50,         102,33,          26,8,         311,99,     502.1,          50.9,         297,67,2022,ALL,female
Auburn - Auburn Middle,00170305,MATH,         144,46,          18,6,         126,41,         137,44,          30,10,         311,99,     496.9,          48.0,         296,62,2022,ALL,female
Auburn - Auburn Middle,00170305,SCI,          77,64,           9,8,          68,57,          38,32,           5,4,         120,98,     504.5,,,78,2022,ALL,female
Auburn - Swanson Road Intermediate School,00170030,ELA,         130,50,          15,6,         115,44,         109,42,          20,8,         259,100,     499.1,          46.7,         176,55,2022,ALL,female
Auburn - Swanson Road Intermediate School,00170030,MATH,         110,43,          10,4,         100,39,         115,45,          33,13,         258,100,     496.1,          52.6,         175,60,2022,ALL,female
Auburn - Swanson Road Intermediate School,00170030,SCI,          47,46,           7,7,          40,39,          47,46,           9,9,         103,99,     499.1,,,62,2022,ALL,female
Avon - Avon Middle High School,00180510,ELA,          16,33,           2,4,          14,29,          23,48,           9,19,          48,100,     491.9,          50.4,          44,32,2022,ALL,female
Avon - Avon Middle High School,00180510,MATH,          15,31,           2,4,          13,27,          28,58,           5,10,          48,100,     490.7,          45.2,          44,43,2022,ALL,female
Avon - Avon Middle High School,00180510,SCI,           7,30,           0,0,           7,30,          13,57,           3,13,          23,100,     489.8,,,36,2022,ALL,female
Avon - Ralph D Butler,00180010,ELA,          39,37,           9,9,          30,29,          52,50,          14,13,         105,98,     494.1,          48.9,          81,38,2022,ALL,female
Avon - Ralph D Butler,00180010,MATH,          35,33,           4,4,          31,30,          55,52,          15,14,         105,98,     490.0,          56.7,          81,41,2022,ALL,female
Avon - Ralph D Butler,00180010,SCI,           6,20,           0,0,           6,20,          19,63,           5,17,          30,97,     489.3,,,34,2022,ALL,female
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,ELA,          98,56,          16,9,          82,47,          56,32,          20,11,         174,99,     502.1,          58.6,         166,67,2022,ALL,female
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,MATH,          66,38,           6,3,          60,34,          93,53,          16,9,         175,100,     494.4,          53.4,         167,54,2022,ALL,female
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,SCI,          33,56,           7,12,          26,44,          24,41,           2,3,          59,97,     503.2,,,75,2022,ALL,female
Ayer Shirley School District - Lura A. White Elementary School,06160001,ELA,          20,31,           4,6,          16,25,          39,60,           6,9,          65,99,     494.5,          44.1,          51,39,2022,ALL,female
Ayer Shirley School District - Lura A. White Elementary School,06160001,MATH,          18,28,           1,2,          17,26,          38,58,           9,14,          65,99,     492.1,          55.1,          51,48,2022,ALL,female
Ayer Shirley School District - Lura A. White Elementary School,06160001,SCI,          19,68,           4,14,          15,54,           9,32,           0,0,          28,100,     506.9,,,84,2022,ALL,female
Ayer Shirley School District - Page Hilltop Elementary School,06160002,ELA,          54,53,           6,6,          48,48,          39,39,           8,8,         101,100,     501.2,          49.8,          64,63,2022,ALL,female
Ayer Shirley School District - Page Hilltop Elementary School,06160002,MATH,          49,49,           4,4,          45,45,          39,39,          13,13,         101,100,     496.6,          54.1,          64,61,2022,ALL,female
Ayer Shirley School District - Page Hilltop Elementary School,06160002,SCI,          19,58,           2,6,          17,52,          11,33,           3,9,          33,100,     503.4,,,75,2022,ALL,female
Barnstable - Barnstable Community Innovation School,00200012,ELA,          13,33,           5,13,           8,20,          22,55,           5,13,          40,100,     495.4,,,41,2022,ALL,female
Barnstable - Barnstable Community Innovation School,00200012,MATH,           7,18,           0,0,           7,18,          24,60,           9,23,          40,100,     483.2,,,22,2022,ALL,female
Barnstable - Barnstable High,00200505,ELA,          57,37,           7,5,          50,32,          75,49,          22,14,         154,93,     492.9,          47.4,         118,34,2022,ALL,female
Barnstable - Barnstable High,00200505,MATH,          24,16,           2,1,          22,15,          95,63,          32,21,         151,91,     484.2,          42.7,         113,24,2022,ALL,female
Barnstable - Barnstable High,00200505,SCI,          42,27,           3,2,          39,25,          86,55,          28,18,         156,94,     488.7,,,33,2022,ALL,female
Barnstable - Barnstable Intermediate School,00200315,ELA,          99,35,           8,3,          91,33,         128,46,          52,19,         279,97,     490.6,          46.2,         255,27,2022,ALL,female
Barnstable - Barnstable Intermediate School,00200315,MATH,          68,24,          10,4,          58,21,         157,56,          54,19,         279,95,     487.8,          42.6,         257,34,2022,ALL,female
Barnstable - Barnstable United Elementary School,00200050,ELA,          99,30,           2,1,          97,30,         176,54,          50,15,         325,99,     489.5,          40.9,         300,24,2022,ALL,female
Barnstable - Barnstable United Elementary School,00200050,MATH,          68,21,           2,1,          66,20,         170,53,          85,26,         323,99,     483.0,          35.6,         291,21,2022,ALL,female
Barnstable - Barnstable United Elementary School,00200050,SCI,          42,27,           3,2,          39,25,          75,49,          36,24,         153,97,     486.9,,,29,2022,ALL,female
Barnstable - Centerville Elementary,00200010,ELA,          14,67,           2,10,          12,57,           4,19,           3,14,          21,100,     503.8,,,72,2022,ALL,female
Barnstable - Centerville Elementary,00200010,MATH,          10,50,           1,5,           9,45,           6,30,           4,20,          20,96,     494.4,,,54,2022,ALL,female
Barnstable - Hyannis West Elementary,00200025,ELA,           7,23,           1,3,           6,19,          17,55,           7,23,          31,98,     486.4,,,16,2022,ALL,female
Barnstable - Hyannis West Elementary,00200025,MATH,           5,16,           0,0,           5,16,          14,45,          12,39,          31,98,     478.8,,,12,2022,ALL,female
Barnstable - West Barnstable Elementary,00200005,ELA,          16,53,           1,3,          15,50,          10,33,           4,13,          30,100,     497.7,,,49,2022,ALL,female
Barnstable - West Barnstable Elementary,00200005,MATH,          13,43,           3,10,          10,33,          13,43,           4,13,          30,100,     495.3,,,57,2022,ALL,female
Barnstable - West Villages Elementary School,00200045,ELA,          27,66,           8,20,          19,46,          13,32,           1,2,          41,100,     508.2,,,84,2022,ALL,female
Barnstable - West Villages Elementary School,00200045,MATH,          22,55,           7,18,          15,38,          15,38,           3,8,          40,98,     506.9,,,89,2022,ALL,female
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,ELA,          20,21,           1,1,          19,20,          54,57,          20,21,          94,96,     484.0,          45.6,          89,12,2022,ALL,female
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,MATH,           9,9,           0,0,           9,9,          56,58,          32,33,          97,99,     476.9,          36.2,          92,10,2022,ALL,female
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,SCI,           6,16,           0,0,           6,16,          27,71,           5,13,          38,100,     484.5,,,24,2022,ALL,female
Bedford - John Glenn Middle,00230305,ELA,         218,75,          75,26,         143,49,          64,22,          10,3,         292,99,     514.0,          60.6,         282,95,2022,ALL,female
Bedford - John Glenn Middle,00230305,MATH,         201,69,          58,20,         143,49,          81,28,          11,4,         293,99,     510.1,          54.2,         283,93,2022,ALL,female
Bedford - John Glenn Middle,00230305,SCI,          54,58,           7,8,          47,51,          30,32,           9,10,          93,96,     502.5,,,73,2022,ALL,female
Bedford - Lt Job Lane School,00230012,ELA,         202,69,          51,17,         151,52,          82,28,           8,3,         292,99,     509.7,          59.0,         208,88,2022,ALL,female
Bedford - Lt Job Lane School,00230012,MATH,         183,62,          31,11,         152,52,          96,33,          14,5,         293,100,     506.6,          50.7,         209,88,2022,ALL,female
Bedford - Lt Job Lane School,00230012,SCI,          66,71,          15,16,          51,55,          21,23,           6,6,          93,99,     509.3,,,88,2022,ALL,female
Belchertown - Chestnut Hill Community School,00240006,ELA,         105,45,          15,6,          90,39,         105,45,          23,10,         233,99,     497.4,          51.4,         205,48,2022,ALL,female
Belchertown - Chestnut Hill Community School,00240006,MATH,          78,33,           6,3,          72,31,         130,56,          25,11,         233,99,     492.7,          52.5,         204,49,2022,ALL,female
Belchertown - Chestnut Hill Community School,00240006,SCI,          34,43,           3,4,          31,39,          41,52,           4,5,          79,99,     497.2,,,56,2022,ALL,female
