school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Burlington - Fox Hill,00480007,ELA,          20,27,           2,3,          18,25,          43,59,          10,14,          73,98,     490.8,          52.7,          44,70,2022,ALL,high needs
Burlington - Fox Hill,00480007,MATH,          22,31,           1,1,          21,30,          35,49,          14,20,          71,96,     489.0,          46.5,          43,64,2022,ALL,high needs
Burlington - Fox Hill,00480007,SCI,           9,32,           1,4,           8,29,          12,43,           7,25,          28,100,     486.7,,,47,2022,ALL,high needs
Burlington - Francis Wyman Elementary,00480035,ELA,          27,30,           1,1,          26,29,          49,54,          15,16,          91,100,     489.6,          45.7,          59,62,2022,ALL,high needs
Burlington - Francis Wyman Elementary,00480035,MATH,          29,32,           3,3,          26,29,          42,47,          19,21,          90,99,     489.5,          42.5,          58,66,2022,ALL,high needs
Burlington - Francis Wyman Elementary,00480035,SCI,          11,31,           2,6,           9,26,          15,43,           9,26,          35,100,     488.5,,,55,2022,ALL,high needs
Burlington - Marshall Simonds Middle,00480303,ELA,          72,30,           7,3,          65,27,         116,48,          52,22,         240,96,     488.4,          54.8,         212,56,2022,ALL,high needs
Burlington - Marshall Simonds Middle,00480303,MATH,          70,29,           6,2,          64,26,         139,57,          33,14,         242,97,     489.7,          54.1,         212,67,2022,ALL,high needs
Burlington - Marshall Simonds Middle,00480303,SCI,          17,24,           1,1,          16,23,          39,55,          15,21,          71,94,     484.3,,,36,2022,ALL,high needs
Burlington - Memorial,00480015,ELA,          17,24,           0,0,          17,24,          45,63,           9,13,          71,100,     487.4,          48.7,          47,51,2022,ALL,high needs
Burlington - Memorial,00480015,MATH,          16,23,           1,1,          15,21,          36,51,          19,27,          71,100,     484.5,          40.1,          47,43,2022,ALL,high needs
Burlington - Memorial,00480015,SCI,           4,15,           0,0,           4,15,          17,65,           5,19,          26,100,     485.9,,,44,2022,ALL,high needs
Burlington - Pine Glen Elementary,00480020,ELA,          14,24,           0,0,          14,24,          26,44,          19,32,          59,98,     484.0,          40.2,          34,32,2022,ALL,high needs
Burlington - Pine Glen Elementary,00480020,MATH,          19,33,           2,3,          17,29,          29,50,          10,17,          58,97,     494.0,          44.0,          33,82,2022,ALL,high needs
Burlington - Pine Glen Elementary,00480020,SCI,           6,29,           1,5,           5,24,          10,48,           5,24,          21,96,     491.7,,,69,2022,ALL,high needs
Cambridge - Amigos School,00490006,ELA,          32,34,           2,2,          30,32,          46,49,          16,17,          94,100,     490.0,          54.2,          78,65,2022,ALL,high needs
Cambridge - Amigos School,00490006,MATH,          24,26,           1,1,          23,24,          46,49,          24,26,          94,100,     484.7,          47.1,          78,43,2022,ALL,high needs
Cambridge - Amigos School,00490006,SCI,           9,30,           0,0,           9,30,          13,43,           8,27,          30,100,     484.2,,,36,2022,ALL,high needs
Cambridge - Cambridge Street Upper School,00490305,ELA,          19,16,           0,0,          19,16,          50,43,          48,41,         117,73,     479.6,          35.5,          83,14,2022,ALL,high needs
Cambridge - Cambridge Street Upper School,00490305,MATH,          12,11,           0,0,          12,11,          58,52,          41,37,         111,69,     478.6,          40.9,          81,19,2022,ALL,high needs
Cambridge - Cambridge Street Upper School,00490305,SCI,           2,6,           0,0,           2,6,          16,52,          13,42,          31,58,     474.1,,,8,2022,ALL,high needs
Cambridge - Cambridgeport,00490007,ELA,          15,34,           0,0,          15,34,          25,57,           4,9,          44,90,     492.5,          45.0,          21,77,2022,ALL,high needs
Cambridge - Cambridgeport,00490007,MATH,          14,32,           1,2,          13,30,          18,41,          12,27,          44,90,     488.5,          45.6,          22,62,2022,ALL,high needs
Cambridge - Cambridgeport,00490007,SCI,           7,44,           1,6,           6,38,           5,31,           4,25,          16,94,     493.8,,,77,2022,ALL,high needs
Cambridge - Fletcher/Maynard Academy,00490090,ELA,          21,28,           4,5,          17,23,          38,51,          16,21,          75,100,     489.4,          51.5,          43,62,2022,ALL,high needs
Cambridge - Fletcher/Maynard Academy,00490090,MATH,          19,25,           2,3,          17,23,          36,48,          20,27,          75,100,     488.6,          56.2,          42,62,2022,ALL,high needs
Cambridge - Fletcher/Maynard Academy,00490090,SCI,           6,27,           0,0,           6,27,           9,41,           7,32,          22,92,     487.4,,,50,2022,ALL,high needs
Cambridge - Graham and Parks,00490080,ELA,          25,32,           4,5,          21,27,          39,51,          13,17,          77,100,     490.5,          47.6,          45,68,2022,ALL,high needs
Cambridge - Graham and Parks,00490080,MATH,          30,39,           3,4,          27,35,          29,38,          18,23,          77,100,     491.6,          43.9,          45,75,2022,ALL,high needs
Cambridge - Graham and Parks,00490080,SCI,           7,22,           1,3,           6,19,          20,63,           5,16,          32,100,     485.9,,,44,2022,ALL,high needs
Cambridge - Haggerty,00490020,ELA,          17,32,           1,2,          16,30,          29,55,           7,13,          53,98,     492.5,          59.6,          20,77,2022,ALL,high needs
Cambridge - Haggerty,00490020,MATH,          15,28,           2,4,          13,25,          25,47,          13,25,          53,98,     487.6,          59.1,          20,58,2022,ALL,high needs
Cambridge - Haggerty,00490020,SCI,           2,14,           0,0,           2,14,           7,50,           5,36,          14,100,     480.4,,,22,2022,ALL,high needs
Cambridge - John M Tobin,00490065,ELA,          13,35,           1,3,          12,32,          23,62,           1,3,          37,97,     497.9,,          16,94,2022,ALL,high needs
Cambridge - John M Tobin,00490065,MATH,          23,62,           2,5,          21,57,          11,30,           3,8,          37,97,     503.6,,          16,97,2022,ALL,high needs
Cambridge - Kennedy-Longfellow,00490040,ELA,          18,25,           1,1,          17,23,          42,58,          13,18,          73,97,     487.3,          51.5,          32,50,2022,ALL,high needs
Cambridge - Kennedy-Longfellow,00490040,MATH,          12,17,           0,0,          12,17,          41,57,          19,26,          72,97,     481.3,          32.1,          32,28,2022,ALL,high needs
Cambridge - Kennedy-Longfellow,00490040,SCI,           6,32,           1,5,           5,26,           6,32,           7,37,          19,100,     482.3,,,29,2022,ALL,high needs
Cambridge - King Open,00490035,ELA,          11,14,           1,1,          10,13,          42,55,          23,30,          76,99,     481.4,          42.6,          40,20,2022,ALL,high needs
Cambridge - King Open,00490035,MATH,          10,13,           3,4,           7,9,          42,56,          23,31,          75,98,     480.6,          49.8,          41,25,2022,ALL,high needs
Cambridge - King Open,00490035,SCI,           1,6,           0,0,           1,6,           8,47,           8,47,          17,100,     473.5,,,7,2022,ALL,high needs
Cambridge - Maria L. Baldwin,00490005,ELA,          22,49,           2,4,          20,44,          16,36,           7,16,          45,94,     495.1,          48.8,          22,87,2022,ALL,high needs
Cambridge - Maria L. Baldwin,00490005,MATH,          22,49,           0,0,          22,49,          17,38,           6,13,          45,94,     496.4,          46.8,          22,87,2022,ALL,high needs
Cambridge - Maria L. Baldwin,00490005,SCI,           5,42,           2,17,           3,25,           3,25,           4,33,          12,87,     488.6,,,56,2022,ALL,high needs
Cambridge - Martin Luther King Jr.,00490030,ELA,          26,47,           7,13,          19,35,          24,44,           5,9,          55,100,     501.9,          55.5,          29,98,2022,ALL,high needs
Cambridge - Martin Luther King Jr.,00490030,MATH,          27,49,           7,13,          20,36,          22,40,           6,11,          55,100,     500.8,          58.1,          29,95,2022,ALL,high needs
Cambridge - Martin Luther King Jr.,00490030,SCI,           4,22,           0,0,           4,22,          10,56,           4,22,          18,100,     481.6,,,27,2022,ALL,high needs
Cambridge - Morse,00490045,ELA,          18,28,           1,2,          17,27,          34,53,          12,19,          64,100,     489.7,          39.7,          40,63,2022,ALL,high needs
Cambridge - Morse,00490045,MATH,          19,30,           1,2,          18,28,          26,41,          19,30,          64,100,     486.9,          44.4,          40,55,2022,ALL,high needs
Cambridge - Morse,00490045,SCI,           6,29,           1,5,           5,24,           9,43,           6,29,          21,96,     489.2,,,59,2022,ALL,high needs
Cambridge - Peabody,00490050,ELA,          26,41,           3,5,          23,36,          37,58,           1,2,          64,97,     497.1,          50.8,          34,92,2022,ALL,high needs
