school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Fall River - Morton Middle,00950315,SCI,           0,0,           0,0,           0,0,           7,44,           9,56,          16,94,     463.0,,,34,2022,ALL,EL
Fall River - North End Elementary,00950005,ELA,           2,8,           0,0,           2,8,          13,50,          11,42,          26,100,     474.7,,          16,61,2022,ALL,EL
Fall River - North End Elementary,00950005,MATH,           2,8,           0,0,           2,8,           9,35,          15,58,          26,100,     470.2,,          16,36,2022,ALL,EL
Fall River - Samuel Watson,00950145,ELA,           2,17,           0,0,           2,17,           7,58,           3,25,          12,93,     479.6,,           6,78,2022,ALL,EL
Fall River - Samuel Watson,00950145,MATH,           0,0,           0,0,           0,0,           8,67,           4,33,          12,100,     476.8,,           6,61,2022,ALL,EL
Fall River - Spencer Borden,00950130,ELA,           0,0,           0,0,           0,0,          18,75,           6,25,          24,100,     480.4,,          14,81,2022,ALL,EL
Fall River - Spencer Borden,00950130,MATH,           4,17,           0,0,           4,17,          12,52,           7,30,          23,97,     488.1,,          14,87,2022,ALL,EL
Fall River - Talbot Innovation School,00950305,ELA,           0,0,           0,0,           0,0,           9,7,         119,93,         128,98,     453.7,          33.9,         109,2,2022,ALL,EL
Fall River - Talbot Innovation School,00950305,MATH,           1,1,           0,0,           1,1,          38,29,          93,70,         132,100,     463.5,          40.3,         113,9,2022,ALL,EL
Fall River - Talbot Innovation School,00950305,SCI,           0,0,           0,0,           0,0,          18,29,          44,71,          62,100,     460.0,,,14,2022,ALL,EL
Fall River - William S Greene,00950065,ELA,           5,6,           1,1,           4,5,          27,34,          47,59,          79,100,     468.0,          38.7,          55,32,2022,ALL,EL
Fall River - William S Greene,00950065,MATH,           5,6,           0,0,           5,6,          35,45,          38,49,          78,100,     469.9,          47.0,          55,35,2022,ALL,EL
Fall River - William S Greene,00950065,SCI,           1,5,           0,0,           1,5,           6,29,          14,67,          21,100,     462.1,,,26,2022,ALL,EL
Falmouth - Lawrence,00960405,ELA,           0,0,           0,0,           0,0,           4,40,           6,60,          10,100,     468.0,,           7,32,2022,ALL,EL
Falmouth - Lawrence,00960405,MATH,           1,10,           0,0,           1,10,           6,60,           3,30,          10,100,     477.3,,           9,63,2022,ALL,EL
Falmouth - Morse Pond School,00960305,ELA,           0,0,           0,0,           0,0,          13,68,           6,32,          19,100,     471.0,,          17,42,2022,ALL,EL
Falmouth - Morse Pond School,00960305,MATH,           1,5,           0,0,           1,5,          12,63,           6,32,          19,100,     472.7,,          18,46,2022,ALL,EL
Fitchburg - Arthur M Longsjo Middle School,00970315,ELA,           0,0,           0,0,           0,0,          19,26,          55,74,          74,96,     460.0,          37.3,          63,11,2022,ALL,EL
Fitchburg - Arthur M Longsjo Middle School,00970315,MATH,           0,0,           0,0,           0,0,          21,29,          52,71,          73,97,     461.9,          33.5,          67,6,2022,ALL,EL
Fitchburg - Arthur M Longsjo Middle School,00970315,SCI,           1,3,           0,0,           1,3,           5,13,          32,84,          38,94,     456.6,,,5,2022,ALL,EL
Fitchburg - Crocker Elementary,00970016,ELA,           5,9,           0,0,           5,9,          32,55,          21,36,          58,99,     476.0,,          16,66,2022,ALL,EL
Fitchburg - Crocker Elementary,00970016,MATH,           9,16,           0,0,           9,16,          24,41,          25,43,          58,100,     475.3,,          16,56,2022,ALL,EL
Fitchburg - McKay Elementary School,00970340,ELA,           0,0,           0,0,           0,0,          18,22,          63,78,          81,99,     461.7,          38.3,          49,15,2022,ALL,EL
Fitchburg - McKay Elementary School,00970340,MATH,           4,5,           0,0,           4,5,          14,18,          62,78,          80,100,     461.4,          38.1,          49,4,2022,ALL,EL
Fitchburg - McKay Elementary School,00970340,SCI,           0,0,           0,0,           0,0,           8,31,          18,69,          26,100,     461.7,,,23,2022,ALL,EL
Fitchburg - Memorial Middle School,00970048,ELA,           1,2,           0,0,           1,2,          25,42,          33,56,          59,99,     468.5,          54.6,          55,33,2022,ALL,EL
Fitchburg - Memorial Middle School,00970048,MATH,           1,2,           0,0,           1,2,          20,34,          38,64,          59,100,     465.5,          41.0,          55,17,2022,ALL,EL
Fitchburg - Memorial Middle School,00970048,SCI,           0,0,           0,0,           0,0,          11,31,          25,69,          36,100,     465.2,,,45,2022,ALL,EL
Fitchburg - Reingold Elementary,00970043,ELA,          11,19,           0,0,          11,19,          33,57,          14,24,          58,100,     482.1,          46.1,          20,84,2022,ALL,EL
Fitchburg - Reingold Elementary,00970043,MATH,           5,9,           0,0,           5,9,          33,57,          20,34,          58,100,     476.9,          54.0,          20,62,2022,ALL,EL
Fitchburg - South Street Early Learning Center,00970060,ELA,           5,11,           0,0,           5,11,          26,58,          14,31,          45,100,     477.4,,          18,70,2022,ALL,EL
Fitchburg - South Street Early Learning Center,00970060,MATH,           6,13,           0,0,           6,13,          29,64,          10,22,          45,100,     480.3,,          18,72,2022,ALL,EL
Foxborough - John J Ahern,00990405,ELA,           1,6,           0,0,           1,6,          10,59,           6,35,          17,100,     475.2,,          16,63,2022,ALL,EL
Foxborough - John J Ahern,00990405,MATH,           1,6,           0,0,           1,6,          10,59,           6,35,          17,100,     477.1,,          16,63,2022,ALL,EL
Foxborough - John J Ahern,00990405,SCI,           1,10,           0,0,           1,10,           5,50,           4,40,          10,100,     476.5,,,92,2022,ALL,EL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,ELA,           1,1,           0,0,           1,1,          31,46,          36,53,          68,100,     470.0,          42.2,          49,38,2022,ALL,EL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,MATH,           2,3,           0,0,           2,3,          31,46,          35,51,          68,100,     470.6,          43.7,          49,40,2022,ALL,EL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,SCI,           1,5,           0,0,           1,5,           7,37,          11,58,          19,100,     469.1,,,65,2022,ALL,EL
Framingham - Barbieri Elementary,01000035,ELA,           0,0,           0,0,           0,0,          60,41,          87,59,         147,100,     467.7,          30.4,          88,31,2022,ALL,EL
Framingham - Barbieri Elementary,01000035,MATH,           1,1,           0,0,           1,1,          37,25,         109,74,         147,100,     460.8,          27.8,          88,4,2022,ALL,EL
Framingham - Barbieri Elementary,01000035,SCI,           0,0,           0,0,           0,0,          14,36,          25,64,          39,100,     461.1,,,20,2022,ALL,EL
Framingham - Brophy,01000006,ELA,           1,1,           0,0,           1,1,          16,21,          59,78,          76,99,     460.5,          21.0,          46,12,2022,ALL,EL
Framingham - Brophy,01000006,MATH,           0,0,           0,0,           0,0,           9,12,          67,88,          76,98,     456.1,          22.7,          46,1,2022,ALL,EL
Framingham - Brophy,01000006,SCI,           0,0,           0,0,           0,0,           1,5,          20,95,          21,97,     450.8,,,1,2022,ALL,EL
Framingham - Cameron Middle School,01000302,ELA,           0,0,           0,0,           0,0,          16,19,          67,81,          83,98,     457.1,          36.0,          80,4,2022,ALL,EL
Framingham - Cameron Middle School,01000302,MATH,           1,1,           0,0,           1,1,          33,39,          50,60,          84,99,     465.7,          43.7,          79,18,2022,ALL,EL
Framingham - Cameron Middle School,01000302,SCI,           0,0,           0,0,           0,0,           8,29,          20,71,          28,100,     459.7,,,12,2022,ALL,EL
Framingham - Charlotte A Dunning,01000007,ELA,           3,10,           0,0,           3,10,          10,32,          18,58,          31,100,     472.7,,          12,50,2022,ALL,EL
Framingham - Charlotte A Dunning,01000007,MATH,           2,6,           0,0,           2,6,          14,45,          15,48,          31,100,     471.6,,          13,42,2022,ALL,EL
Framingham - Fuller Middle,01000305,ELA,           0,0,           0,0,           0,0,           7,4,         156,96,         163,99,     450.0,          28.5,         126,1,2022,ALL,EL
Framingham - Fuller Middle,01000305,MATH,           0,0,           0,0,           0,0,          40,25,         122,75,         162,99,     461.6,          34.2,         127,5,2022,ALL,EL
Framingham - Fuller Middle,01000305,SCI,           0,0,           0,0,           0,0,           4,7,          57,93,          61,96,     454.9,,,3,2022,ALL,EL
Framingham - Harmony Grove Elementary,01000055,ELA,           2,2,           0,0,           2,2,          48,37,          79,61,         129,100,     466.9,          37.5,          82,28,2022,ALL,EL
Framingham - Harmony Grove Elementary,01000055,MATH,           2,2,           0,0,           2,2,          49,39,          76,60,         127,99,     465.3,          33.8,          79,16,2022,ALL,EL
Framingham - Harmony Grove Elementary,01000055,SCI,           0,0,           0,0,           0,0,          11,28,          28,72,          39,99,     460.0,,,14,2022,ALL,EL
Framingham - Hemenway,01000015,ELA,           3,8,           0,0,           3,8,          18,49,          16,43,          37,100,     479.5,,          12,78,2022,ALL,EL
Framingham - Hemenway,01000015,MATH,           5,14,           0,0,           5,14,          15,41,          17,46,          37,100,     478.8,,          12,68,2022,ALL,EL
Framingham - King Elementary School,01000005,ELA,           1,3,           0,0,           1,3,          12,40,          17,57,          30,97,     470.6,,          17,41,2022,ALL,EL
